,drop_hybrid
2110,-5.247323683112927e-05
2111,-0.0003547027724708763
2112,-0.00028939106445921824
2113,0.0004198438053083482
2114,-9.825228779055532e-05
2115,0.0003325147969739293
2116,0.01047921189236853
2117,0.033754290957661755
2118,-0.01680892760895711
2119,0.06268997336070861
2120,-0.00011294858665013319
2121,6.437262915485319e-05
2122,-6.491162465809832e-05
2123,0.00018551131541313343
2124,-6.9019674977114e-05
2125,0.00042322061873390214
2126,-0.0001842373485521719
2127,0.00110111076255753
2128,-4.3383725209812225e-06
2129,-6.310186534658112e-06
2130,5.976865368244633e-06
2131,-2.2357598962195274e-05
2132,0.0001302212156092507
2133,-3.625866490310553e-05
2134,-9.508375402961701e-05
2135,0.0002492091467658165
2136,-0.0041994173676762215
2137,0.002215139334907218
2138,0.0010866370262382755
2139,-0.0028400028507084055
2140,0.0003238061974152442
2141,-0.00011021641803838944
2142,-4.7608712210471475e-05
2143,0.00016957386828564096
2144,6.984013253232527e-06
2145,1.681903959653669e-05
2146,-8.555112018713732e-05
2147,-0.00015871776304059634
2148,-0.00010304494208688357
2149,0.0003581180389561375
2150,-5.1245390697900744e-05
2151,0.0008996610517308834
2152,-5.706795408455198e-05
2153,0.0002585249232776978
2154,0.00014273447669074015
2155,0.00040477989787307935
2156,-0.00018094204119977088
2157,0.00024644825188728915
2158,0.0001618417684160407
2159,0.0002831985985391364
2160,9.464070532539136e-05
2161,-0.00016435711415727745
2162,2.2030163269968123e-05
2163,2.1560689759317524e-05
2164,2.342330172715909e-05
2165,-0.00019854524144618363
2166,-0.0003126053055782287
2167,-0.0014986574785529473
2168,-0.0006543150666982898
2169,0.0003937969078048885
2170,0.0005840130058920783
2171,0.0011853699067607346
2172,-0.00019742102081737474
2173,0.00010795858055217025
2174,0.00010954238382320503
2175,-0.00011703572198588872
2176,-0.0001494218222479483
2177,-0.00018192847975064593
2178,9.861828482083812e-05
2179,-0.0007758387392590217
2180,-0.0001524349844146139
2181,0.0004978574617804094
2182,-0.0005181852380354747
2183,-0.0004320639399617899
2184,-2.6930130032080574e-05
2185,1.669654680643782e-05
2186,5.016829486258121e-05
2187,0.00010907527766942578
2188,-0.0003245586044101992
2189,-0.00014344074910322132
2190,3.838457748014276e-05
2191,-0.0011751071206449733
2192,-7.958810226496186e-06
2193,-7.898677613287755e-05
2194,-5.915825222396745e-05
2195,0.00011590925094997776
2196,-9.466752007177714e-05
2197,0.0006321140430614949
2198,-0.00036630856616229915
2199,-5.736471662165151e-05
2200,-6.538048316994505e-05
2201,-6.267208680686555e-05
2202,0.00019176587861639504
2203,0.00011747369758251995
2204,-0.00030911076603158287
2205,-0.0005111796655193444
2206,-0.0005094256479655246
2207,-0.004172454037856304
2208,-0.00258196942884676
2209,0.0013286697300144358
2210,-0.001936721269285876
2211,-0.010161117064650858
2212,0.0017514970161301312
2213,0.0007886435834416577
2214,-0.00155212516531913
2215,0.0033189768462254608
2216,0.00013078952006965035
2217,-0.001031341913115064
2218,0.0004392634903570591
2219,-0.0008644170238924993
2220,-2.5256623700049306e-05
2221,-0.0001715683122127792
2222,3.223983905895172e-05
2223,-0.0005439825307626715
2224,-0.0014281270713293256
2225,-0.001505386943862247
2226,-0.00041391948580304797
2227,-0.016440663796092082
2228,1.0381793740576901e-05
2229,1.2121186769882557e-05
2230,3.658689315515249e-05
2231,0.0001444206494626968
2232,-0.0002897988545536334
2233,8.697425012160646e-05
2234,-7.340306995256888e-06
2235,-0.0006318314636612845
2236,-0.00016311167070769779
2237,0.0005333479072775596
2238,0.00031989660128594217
2239,0.0025121029227626
2240,7.1826753668184325e-06
2241,1.852285257019728e-05
2242,-2.5880935054855352e-05
2243,5.203056866672228e-06
2244,-8.790877617940684e-05
2245,9.273239864300362e-05
2246,0.0002132521409188215
2247,0.0006305974941025162
2248,4.785578696521125e-06
2249,0.0003840574652835031
2250,-7.480190726875195e-05
2251,0.0009440885488012964
2252,0.00011582015909855
2253,0.00010229398701079202
2254,-3.670751561850612e-05
2255,0.0007635387851888332
2256,-2.9894884988048455e-06
2257,1.2241414203217235e-05
2258,1.1173797954342102e-06
2259,1.4118471438968741e-05
2260,3.146245419426978e-06
2261,-0.00021993607182139768
2262,-8.096680019559504e-05
2263,-0.0009320732238220779
2264,-0.0003141613236169268
2265,-0.0003365872402451721
2266,0.0002883606003302663
2267,-0.0009556651860676123
2268,0.0003972884213613984
2269,5.1192484661995264e-05
2270,-3.9002631744269795e-05
2271,0.001082110139996608
2272,-0.00045173699465188435
2273,0.00013854763521364957
2274,0.0003255028847577408
2275,-7.636283664685977e-05
2276,0.0003022519810141464
2277,-1.0547180519528166e-05
2278,4.53585378470626e-05
2279,0.0009573565257481102
2280,-0.00019539068378392256
2281,0.0007017952753704725
2282,-0.0016386277732414183
2283,-0.003578257761371668
2284,-4.89611561487127e-05
2285,2.6248265377176387e-05
2286,-0.00014658061139293627
2287,-0.0004969774146417434
2288,0.00012361629773415073
2289,1.2646222875511641e-05
2290,1.8644550220084192e-05
2291,5.380914558764312e-06
2292,7.143994818363757e-05
2293,0.00028687636437368317
2294,-0.0011651806317571742
2295,-0.0001828357077321181
2296,0.0006592322626410986
2297,-0.00012516994958666248
2298,-0.00017577889702569176
2299,0.0001720674789671556
2300,-0.00016747113271552594
2301,0.00014267504731679955
2302,-8.167255954571837e-05
2303,-0.0004348247472598688
2304,0.0005044814422652258
2305,0.0006167050388436324
2306,0.00011087557570405342
2307,0.0035799334970483274
2308,7.655746659070129e-05
2309,0.00029166463764490093
2310,-0.00011698324643702298
2311,0.00023414782468418558
2312,4.937819090608352e-05
2313,-2.1799414426562917e-05
2314,-1.171100966400286e-06
2315,1.922924465228839e-05
2316,8.375696310926557e-05
2317,-0.0008329975777970654
2318,0.001407883088088521
2319,0.0015289110307025514
2320,0.0002511424044940323
2321,-0.0004990068439091537
2322,-0.00025234581358768513
2323,-0.0015539198809135125
2324,-0.0001582083803538816
2325,4.9941287012231766e-05
2326,7.1153283975738e-05
2327,-0.00022106388013857053
2328,-3.846017231032176e-05
2329,-2.9786519309820263e-05
2330,-2.1869822704133294e-05
2331,-0.0002272813967528343
2332,3.901037489194516e-06
2333,1.9368383236450402e-05
2334,-0.0001347569587145836
2335,-0.00013664334865704647
2336,0.00021460817240633539
2337,-0.00025331388995071573
2338,-0.00025606790201238456
2339,-0.000786881420465398
2340,0.0027242069371373845
2341,0.001090875451090114
2342,-0.00046873741423955926
2343,0.010769086399262268
2344,0.00026518603044883463
2345,2.0429728187544484e-05
2346,-0.00014553602979235262
2347,0.0013021703698438154
2348,-0.000248773657006696
2349,0.00028732724413587903
2350,-0.00039683790039805997
2351,0.000398648475962514
2352,-0.00037343285320293103
2353,-0.0002636342295566165
2354,-4.2631070604270496e-05
2355,-0.0019358018765717657
2356,-0.00013587529737908044
2357,-2.6647260708209575e-05
2358,-9.442058278452141e-06
2359,-0.00046877197069541005
2360,-6.757334447911353e-05
2361,8.57612235241135e-06
2362,-3.07904409193122e-05
2363,7.239027141172131e-05
2364,-0.00022453710585753427
2365,2.051339577566299e-05
2366,0.00012608136681508953
2367,-0.00014902917600809193
2368,1.2482967308486455e-06
2369,3.177881559021019e-06
2370,8.278484835636123e-07
2371,1.590297689813301e-05
2372,-0.00011518144546798171
2373,-7.5566177504577095e-06
2374,-8.447054866954949e-06
2375,-3.872861639475902e-05
2376,2.1423820575565985e-06
2377,-4.860683234906508e-05
2378,6.524886333485491e-07
2379,-0.00015062228599996863
2380,0.00023504523231131593
2381,8.888551354613141e-05
2382,-1.4820418211367555e-05
2383,0.0005233207821785458
2384,0.00016480505961047627
2385,-2.2306034653564855e-05
2386,3.549390610590931e-05
2387,1.9032862171535452e-05
2388,-4.063236940732567e-05
2389,0.00015137085094526888
2390,-0.0001894418694850389
2391,-0.0002998630788986076
2392,-6.824579214998383e-05
2393,-4.590728354969387e-06
2394,4.046616329114618e-06
2395,-0.00035077669860171637
2396,-2.830320278193811e-05
2397,-5.788865969270142e-06
2398,0.0001913107966591644
2399,-1.0444698151342461e-05
2400,-1.1651840991157255e-05
2401,-9.051096775821419e-07
2402,-3.209993369835261e-06
2403,-4.981144886637115e-06
2404,1.9677332535000582e-06
2405,-2.134820026516197e-05
2406,3.9687863209551745e-05
2407,-1.960914244580771e-05
2408,6.238861259866353e-05
2409,0.0001656384161076799
2410,-0.0002340835894277918
2411,0.0005304387312988775
2412,9.578729388433406e-05
2413,3.270844543658526e-05
2414,0.00011546670584315172
2415,0.0008240199839837753
2416,1.7251904293525533e-05
2417,0.0003457276533483286
2418,-0.0001392856205701966
2419,0.00019032928470386784
2420,1.8131657857850344e-05
2421,-0.00013852747454677676
2422,9.791511662555324e-05
2423,-6.283918960662638e-05
2424,2.2110402198555107e-05
2425,8.99433671423077e-06
2426,3.12701224402555e-05
2427,-3.374818005265439e-05
2428,-0.00021056238792240158
2429,0.00018010893490367951
2430,0.000325885338533539
2431,0.0007141445270216913
2432,-5.2550349957035556e-05
2433,-1.922812828734284e-05
2434,4.302079784212051e-05
2435,-0.00010637908848610808
2436,-1.3506759823935547e-05
2437,-1.1570800553185416e-06
2438,6.417856671210805e-06
2439,-1.6828271170698623e-05
2440,-7.515039912706186e-05
2441,2.8975298082769503e-05
2442,0.00012884948069122768
2443,0.00023736146922644576
2444,0.00014458194782166503
2445,-9.236973166047876e-06
2446,-0.0001266495513802126
2447,0.0002691302511992473
2448,-4.176072542378864e-05
2449,-1.3230995683051078e-05
2450,3.686576707594332e-06
2451,-0.00010972045121507317
2452,0.00010803310135944556
2453,-0.00020078190071697597
2454,0.0007289439908655967
2455,0.001330406023985513
2456,-6.276199378997228e-05
2457,-6.6806289442853535e-06
2458,1.2291107373780067e-05
2459,-0.00011830241794588829
2460,-1.635192808157303e-05
2461,2.2197716974225962e-06
2462,2.7601992139240404e-06
2463,4.508044953320655e-06
2464,3.2204753553169176e-05
2465,-5.113343549519778e-05
2466,5.346354447432746e-05
2467,7.499567706593626e-05
2468,0.0002005883656668568
2469,-3.136950674823707e-05
2470,0.00010103718593210027
2471,0.0010128551425763216
2472,-0.00052004394803069
2473,0.00034796180012989136
2474,0.0005264436736908575
2475,0.0018310500070254953
2476,-0.0007120069685507731
2477,-0.0011799845259082798
2478,0.0009918294381227389
2479,-0.002307040634520039
2480,0.0015455940418619494
2481,0.0006455509654354669
2482,0.0005937559311182739
2483,0.00794048041654807
2484,0.00010889670807113854
2485,-0.0006310740054816976
2486,-0.0002573160495010654
2487,-0.0020678981024230964
2488,-0.0007452984074761841
2489,0.00014172958862979475
2490,0.0015489309203888608
2491,0.0035766186190850824
2492,-1.3978798796861661e-05
2493,-2.1816045147221405e-06
2494,6.795904111502437e-06
2495,-3.706666526140203e-05
2496,0.0004209490917748608
2497,9.743816240908494e-05
2498,-0.0010390143520474366
2499,-0.0013288559253935939
2500,-0.000186791082690978
2501,-5.339906819342004e-05
2502,0.00026352149032145137
2503,0.00013117609390524002
2504,0.0007107247766413482
2505,0.0003546701737526901
2506,-0.0002591422390345094
2507,0.0018414831029875127
2508,-0.0007176110802282689
2509,0.00016649519106316736
2510,-0.0011349547693898867
2511,5.590479367865044e-05
2512,5.706467872041491e-05
2513,-0.0002967121656708631
2514,-2.6995254718014257e-05
2515,-0.0005962477521052269
2516,-0.00015259185200979013
2517,7.346886357896415e-05
2518,-0.0001750808357624736
2519,-0.0003216253423978674
2520,-0.0011528963377527074
2521,-0.0006164932397505448
2522,-0.00040512805376942846
2523,-0.006325252427593143
2524,-0.0005370377694271315
2525,-0.0004549041691685335
2526,9.12032812173329e-05
2527,-0.00296795021969922
2528,0.00021741752053378933
2529,0.0042782353113128115
2530,-0.0019238800014332817
2531,0.010057819903083683
2532,-0.00020834015345154008
2533,-7.065985469028586e-05
2534,-1.239821601520642e-05
2535,-0.0011102529248359877
2536,0.00034897442885599363
2537,-0.000377904271118657
2538,-0.0007608718827116642
2539,-0.002574936376823887
2540,-0.00013554898661194306
2541,9.207977086717678e-05
2542,-0.00014200684604396668
2543,-0.0005910385607527447
2544,0.0001489380739215963
2545,0.0011505224387318813
2546,-9.766609531263406e-05
2547,0.003741876340710275
2548,0.0026163672135802903
2549,-0.0005178405389546578
2550,-0.0007426016657205017
2551,0.004014030237451876
2552,0.0005812587981661433
2553,-0.00035775289341432486
2554,-0.0003517628030316625
2555,-0.0003084248685906158
2556,-0.00023473316545358057
2557,-7.306192251535534e-05
2558,-8.519725501871352e-05
2559,-0.0012743868245836264
2560,-2.906129849533345e-05
2561,-5.083573994078351e-06
2562,1.6901115702882086e-05
2563,-6.127478319209814e-05
2564,-5.278532346122306e-05
2565,-8.711017209039918e-05
2566,0.00022113773993569363
2567,0.0002267648970376217
2568,-2.7399828215640925e-05
2569,-5.658821303777947e-06
2570,1.8796560753918246e-05
2571,-5.28074888029484e-05
2572,-0.00015258931384346815
2573,-0.00014250250329802145
2574,-0.000514006239297979
2575,-0.002672757515575553
2576,-0.0004074426025080246
2577,0.0002125443049183522
2578,-0.0003417168293147478
2579,-0.0013019728936609328
2580,7.801058017968664e-05
2581,-4.183381916820773e-05
2582,7.64658713617391e-06
2583,0.00012488671692598965
2584,-5.8253967526271604e-05
2585,7.234237229209007e-05
2586,-6.721595842285853e-05
2587,-0.00016668550807778104
2588,0.00036330025034232754
2589,7.635997460058344e-05
2590,-0.00022966325193586048
2591,0.00012398160355741068
2592,0.00012067968628258194
2593,-9.325582281210677e-05
2594,1.7020670928239818e-05
2595,0.00017529907262562303
2596,1.999824840925963e-05
2597,0.00040450131053294613
2598,-0.00029615233902053196
2599,0.00035813821681406494
2600,-2.7159049165463827e-05
2601,-0.00020551456461434528
2602,-0.0002542107470706668
2603,-0.0010766637882242986
2604,2.5507485334015962e-05
2605,-0.00011139018250299766
2606,1.3028928791551722e-05
2607,-0.0001642618241976639
2608,0.00013350358731886397
2609,3.764452988534352e-05
2610,1.0335919679378917e-05
2611,0.00032108627745647776
2612,8.328256042943453e-06
2613,1.3325405607069904e-06
2614,1.511288096369337e-05
2615,6.951675809776093e-05
2616,-4.71595782339331e-05
2617,1.0774755567134492e-05
2618,9.446858139367153e-05
2619,3.5180700854289804e-05
2620,-3.011437260212656e-06
2621,-1.3866154641167617e-07
2622,-2.60919896327655e-05
2623,-1.5162767103852172e-05
2624,0.0001915083203175781
2625,0.00017456620541448102
2626,-0.0004615243534659318
2627,0.00015072338519741068
2628,-5.842586009240427e-05
2629,-0.000255719027672104
2630,-5.3655460748560135e-05
2631,-0.0011564253820034846
2632,-5.400600993210905e-05
2633,1.9219156036678627e-06
2634,3.824862109369397e-05
2635,-2.574300258841495e-05
2636,-0.00016076426551835072
2637,3.9536353190432266e-05
2638,9.704066608167416e-05
2639,0.00010979527669900366
2640,-3.812594352782976e-05
2641,-4.397001511585296e-05
2642,-3.365123386615947e-05
2643,-0.00034203248896804935
2644,-0.00020109372467153142
2645,0.00020063884827925364
2646,-4.4352445509567414e-05
2647,-0.00016926345438179446
2648,-0.0001331517876315706
2649,0.00012085752024449168
2650,0.000204132754023069
2651,0.00042955692225515646
2652,0.0002828795153329572
2653,0.0004418426921321839
2654,0.0005730984296471171
2655,0.003986110062935061
2656,6.488593189489954e-05
2657,-1.7213001088671274e-05
2658,-5.981380165936659e-06
2659,6.181124848352597e-05
2660,-1.6511726952228376e-05
2661,-3.2342648819373104e-07
2662,1.618513038043425e-05
2663,-4.0592823093926675e-05
2664,0.000461128366972307
2665,0.0002805362172161343
2666,0.00035106469451792554
2667,0.003250789099436121
2668,0.00014585050191005054
2669,-5.52228837780016e-05
2670,-5.679137091289815e-05
2671,8.355854954915038e-05
2672,-6.275350299269492e-06
2673,0.00012825005175661326
2674,0.00010194185711214739
2675,0.00020589335435598692
2676,-7.908915833394639e-06
2677,-1.6485607284785755e-08
2678,-3.337928567968447e-05
2679,8.937520906555496e-06
2680,-3.0888478463189566e-05
2681,-1.490101719139643e-05
2682,-0.00017905900972248247
2683,-0.0001419601937486604
2684,-6.79752952685633e-05
2685,0.0004042488418924921
2686,-0.00017347547533060254
2687,0.0003595716735047815
2688,-5.726463225041403e-06
2689,-1.1729530104770271e-05
2690,3.52892739191499e-05
2691,-5.658416789872219e-05
2692,0.004165614227550555
2693,0.00011903117038051649
2694,-0.0009538599691813183
2695,0.005283083274375653
2696,7.42526271129335e-05
2697,-2.2469395721356804e-05
2698,3.4615932221443993e-05
2699,0.00011046303944187543
2700,-6.0550476051741485e-05
2701,-2.782889169805463e-07
2702,0.00017811042583334286
2703,-3.525864655382126e-05
2704,-0.0003287676090879437
2705,-5.8691330253514054e-05
2706,0.00019906987174354032
2707,-0.0004468984759253039
2708,0.00022729462886363002
2709,0.00010271285638839897
2710,-0.0001476378047799603
2711,0.0005282589893311328
2712,6.308615922263284e-05
2713,-0.00019257109357732067
2714,0.0006027416028786252
2715,0.0014358664914146545
2716,-0.00014386503121298222
2717,6.410613002392111e-05
2718,7.770000078732346e-05
2719,0.0002720778484369421
2720,3.2359945690313995e-05
2721,6.207414796214344e-05
2722,-0.00011541846071328721
2723,-0.00023449948600489217
2724,-7.104806784738154e-06
2725,1.0489430843202829e-06
2726,1.0854422050500087e-06
2727,-1.1909320607814738e-05
2728,-6.453303253922938e-05
2729,4.119586661808529e-06
2730,0.00020132567281214871
2731,0.00017712018897839778
2732,-0.0001986322572002393
2733,-0.00010135060405927337
2734,0.0002249084309549442
2735,-0.00020380606344099986
2736,-0.00018768740754529788
2737,-0.00016752346154759695
2738,-9.131474699047134e-05
2739,-0.0012914144046612204
2740,0.0018472277675649158
2741,-0.0006453734149256827
2742,3.5759542116886085e-05
2743,0.0037268534312076386
2744,8.817348277523927e-05
2745,7.5188203321686e-05
2746,-2.184466892851928e-05
2747,0.000509449857428818
2748,-0.0004934161038471682
2749,2.617336900441061e-05
2750,0.00045324483771886563
2751,4.796487322362206e-05
2752,-0.0005437121200959718
2753,-0.0006126326681599659
2754,0.0005594544130289286
2755,-0.0022358495572288605
2756,0.00014273445131184867
2757,6.6565604269998e-05
2758,-8.585108259456511e-05
2759,0.00033720010363802634
2760,-0.00012763210346919998
2761,0.00029222470682011855
2762,7.374150633769737e-05
2763,0.0005307877276535378
2764,1.7321708517332e-05
2765,8.745852349150983e-07
2766,1.942551105601927e-05
2767,-7.2731766535553055e-06
2768,0.003765346286626793
2769,0.0030407891658896873
2770,0.00027041376277177104
2771,0.021853792863176295
2772,0.005217896618447636
2773,0.0032235114628180123
2774,-0.002579959549170513
2775,0.01958913412399099
2776,0.005750401547399456
2777,-0.0048582951328608095
2778,-0.000317256981124988
2779,0.0020992870379492675
2780,-0.004189247377684195
2781,0.0021463591479378625
2782,0.0006700914347873854
2783,-0.0040818918824452296
2784,-0.0001055167435874062
2785,0.00015278156071701725
2786,6.242213812422044e-05
2787,0.00041985426639809715
2788,0.00014606767551278327
2789,0.0002617710991967439
2790,-0.0002476135169045942
2791,0.0006270468732814093
2792,0.0013320901998862883
2793,-0.00024368157134508717
2794,0.0008782891384973003
2795,0.005762768274754387
2796,-0.00013847945840193533
2797,-0.00015131574079760586
2798,-6.796507353611211e-05
2799,-0.0010688771950093457
2800,5.176397009891028e-05
2801,-5.0472851891464374e-05
2802,-2.2701530562864406e-05
2803,3.074505082398231e-05
2804,-1.434597562820003e-05
2805,-2.438316442413451e-06
2806,4.984265316237301e-06
2807,-3.741129147153006e-05
2808,-0.0004143069320678554
2809,0.0008888579440671753
2810,-0.0013078525724684897
2811,-0.0022234764464216556
2812,0.000300729245399199
2813,-0.00018214345226242977
2814,-0.000527452577844764
2815,-0.0006149544592049305
2816,-2.4293612135368615e-06
2817,-6.072367222942669e-06
2818,4.541239972979512e-06
2819,-2.5115312767724157e-05
2820,-0.0001350808461817789
2821,0.00010038582106375869
2822,-1.0276385005286581e-05
2823,-5.573644718153017e-05
2824,7.367386838409395e-05
2825,-1.1208384079477612e-05
2826,4.449661578422503e-06
2827,0.0003033823831271009
2828,-1.1003193894676896e-05
2829,-2.3464242857044947e-06
2830,1.0623998267382838e-05
2831,5.499036021682877e-08
2832,0.00013202298154307555
2833,-0.0003746869165228425
2834,-4.4325787104424484e-05
2835,-0.00034578975194413683
2836,-8.686088138111961e-05
2837,-3.712606136935998e-05
2838,4.038436230360142e-05
2839,-0.00019191757857904554
2840,-5.353850709719813e-05
2841,-3.208111115557582e-05
2842,6.823765161601323e-05
2843,-0.00021271014104917875
2844,-5.79329723704236e-05
2845,3.802491950696769e-05
2846,-0.0001820121204034068
2847,-0.00032761063655092513
2848,-3.7313788449955986e-05
2849,7.4334405631517355e-06
2850,3.750692319475216e-05
2851,9.158283051304895e-05
2852,-3.171261892391675e-05
2853,7.827356058305987e-05
2854,0.0002466187370810027
2855,0.0005420961637250021
2856,0.00022721445285936627
2857,2.7417299802357133e-05
2858,-5.573962790641975e-05
2859,-0.00011260831378270109
2860,1.5226464092830385e-05
2861,-2.438605796001206e-05
2862,4.956675967709721e-07
2863,-2.4886027854157862e-05
2864,-0.006152040908284214
2865,-0.0008455887848023219
2866,0.004574732146065178
2867,-0.012221783743430522
2868,0.0011399661108868247
2869,0.0024894961545876195
2870,-9.406325266634269e-05
2871,0.009159318046637081
2872,2.745412562319727e-05
2873,-8.88474474028019e-06
2874,1.2829728428238272e-05
2875,-6.709586619910611e-06
2876,4.4418556447670955e-05
2877,-3.6807544296080106e-05
2878,-2.187558024463441e-05
2879,7.134756079108026e-05
2880,1.1940756148368457e-06
2881,8.728808341076414e-07
2882,-1.2790099931138837e-06
2883,1.2240660923490603e-06
2884,-7.463103111708582e-05
2885,2.6544048568974016e-05
2886,1.8517822028340473e-07
2887,-4.812837520731169e-05
2888,0.0018973627777597287
2889,0.00013205753770424632
2890,-0.000711588754864316
2891,0.0032928786386750932
2892,0.0003251073083369568
2893,-2.2294329797193465e-05
2894,5.197720666117144e-05
2895,-0.0008097942627438346
2896,-0.0005856487377361502
2897,-0.00035014782546630423
2898,-0.0002250188027387919
2899,-0.003797402101032317
2900,-2.329101180359505e-05
2901,0.00014928876930202174
2902,-0.0006964709028187535
2903,-0.0007392989331818949
2904,9.20832512500207e-05
2905,-8.879025744858674e-06
2906,0.0001401788858727593
2907,-0.0006835049917428995
2908,0.0008393378271778327
2909,-0.0005743449924665033
2910,-0.0012818669174341857
2911,-0.003803533723736025
2912,0.00039586275321376894
2913,0.0018363219432437888
2914,-0.002226372252845248
2915,0.002001341162159884
2916,-5.785843243633123e-05
2917,-0.00016271733340735378
2918,-0.0010298016042882875
2919,-0.0038892127831987623
2920,0.00023870459190373619
2921,-2.9793810657963413e-05
2922,1.200494555469639e-05
2923,-0.0009496435977101255
2924,-0.0004951445916397928
2925,8.114051068453779e-05
2926,-7.346375964510776e-05
2927,-0.0011232480256879456
2928,-2.143650864183011e-07
2929,-0.00021619455698988852
2930,-0.0005069661978676396
2931,-0.0017044516625650751
2932,0.00023255582357343098
2933,9.939257451266938e-05
2934,-0.0001365430413217019
2935,-0.00027903265800325596
2936,3.2914907352041114e-05
2937,4.758961319935199e-05
2938,7.959374994334106e-05
2939,0.0006708576992142313
2940,0.0008916944987389402
2941,4.953528052211614e-05
2942,-0.00047516705102162727
2943,-0.0004056285364739433
2944,-0.0038231436080008504
2945,-0.0001786146569170114
2946,0.0010456939033967009
2947,-0.006718666361528454
2948,0.00045746446933421535
2949,-0.0008683490250817939
2950,-0.0002837939090931311
2951,-0.001724028676151634
2952,0.0007894818034659624
2953,-0.00010850113416640643
2954,0.00011900453525900528
2955,0.002224263701230906
2956,-0.0003530588587965093
2957,-0.0001359396250634844
2958,-0.0003071883845561756
2959,-0.0022494566844053986
2960,-0.0007446084296385958
2961,-0.0012244543734842236
2962,0.0010111439567083453
2963,-0.003922962881177658
2964,0.0015948066230757026
2965,-7.203395083272677e-05
2966,0.0005170710599730008
2967,0.0056860258730467165
2968,0.0009787287528543003
2969,-0.0008418567267360963
2970,-0.0023839211518770806
2971,-0.007039586031747015
2972,-2.9842359769755616e-05
2973,0.00013352927550308184
2974,-0.00012000839627953446
2975,-0.00014327425100563453
2976,0.0047369537200660445
2977,-0.000557492791049615
2978,-0.0016130119912322193
2979,0.002323964638266497
2980,-0.0001702498875182
2981,-0.0007624788023251912
2982,-2.8980330159716576e-05
2983,-0.002509242019374951
2984,-0.0005039915401706496
2985,-3.147924291572555e-05
2986,0.00014007153209921446
2987,-0.0010980337189182873
2988,-6.453181749475082e-05
2989,0.0001391575746200679
2990,-0.0008466362386189292
2991,-0.0017949470597946825
2992,-0.0013214811534361373
2993,-0.00033040948249422934
2994,9.166077341142212e-05
2995,-0.005513805412795156
2996,-5.28965160762469e-05
2997,-3.829970783363901e-05
2998,-0.0006886522554153264
2999,-4.535548303742511e-05
3000,0.00015361123263647462
3001,-0.0004311372027802215
3002,-0.0002671143461488866
3003,0.000742066143277694
3004,-0.0018791621500086153
3005,0.00035932697075636357
3006,-0.0007051451064208773
3007,-0.005168189138774717
3008,-2.606248620776739e-05
3009,-1.4953755140090265e-05
3010,-0.0002507000864561485
3011,-0.0007068246373071997
3012,0.0004419902973387067
3013,-0.0001128512048658856
3014,-5.078228954364712e-05
3015,0.0002731742225597037
3016,-0.00010331747479996017
3017,-3.184708545844789e-05
3018,-0.0007864210214227531
3019,-0.000331623867710129
3020,-0.000500060962551728
3021,6.204873949619133e-05
3022,-0.000533319287848477
3023,-0.0018797054461352682
3024,-5.5443658359792875e-05
3025,-5.192461595325873e-05
3026,0.001379209991647754
3027,0.002842067342697539
3028,0.000300882747528787
3029,-0.00025553504136268973
3030,0.001146466205699825
3031,0.0029388629894831356
3032,0.0003113743664340623
3033,0.0008476107517505245
3034,-0.0004938785400596827
3035,0.002975814326092009
3036,0.00012980587193968225
3037,0.0006033449138115296
3038,0.0018373180335143923
3039,0.007369323015535664
3040,0.004156591391730478
3041,0.0013438737663175732
3042,-0.0016106667788276484
3043,0.009837232946394124
3044,8.224238723763576e-05
3045,-8.487774657600572e-05
3046,-0.00015666526413329199
3047,-0.0009645270794459659
3048,-5.404922776393805e-06
3049,0.00023898015045749162
3050,9.832588853199187e-08
3051,5.0674415048553634e-05
3052,-0.005067158706641846
3053,0.002482349779363765
3054,0.001906749642404352
3055,-0.002474649883434748
3056,-0.004366007717338537
3057,0.004475051809120579
3058,-0.001834503526571531
3059,-0.0257577870264505
3060,-0.002431248848701468
3061,0.0009025274239712988
3062,-0.0008497886092716453
3063,-0.006848226299693645
3064,-0.0022141317892100804
3065,0.0021379240252530846
3066,0.0040070068036373
3067,0.013549642192981787
3068,-0.0001474980475444347
3069,-0.0025899499382352085
3070,0.0008353292326616716
3071,-0.0023717357914052432
3072,-0.023953571306114165
3073,0.0037598898271936983
3074,0.0013752304923122104
3075,-0.06446138408719836
3076,0.0009352651583654502
3077,0.002115583994655325
3078,-0.003478410929570786
3079,-0.0008954742569732519
3080,-0.0004144943270013276
3081,0.00027383710784030724
3082,0.0009098653369429464
3083,0.0023647691813786275
3084,-0.006822228212254698
3085,0.006620455278997015
3086,0.002332343918030001
3087,-0.00010428495485920999
3088,-0.0014156741892810247
3089,0.0002547491588237763
3090,0.0008301208791630994
3091,-0.0028727934578228684
3092,-0.00015062000304553552
3093,-0.00013831845694656017
3094,-0.0013419037625950338
3095,-0.0013877978026004426
3096,-0.000989058324752105
3097,0.0007602241368991208
3098,-0.001421281794669218
3099,-0.005494714068920875
3100,0.0003047600036850024
3101,-0.0026414693662103173
3102,-0.0006250351363892122
3103,-0.009260463597618198
3104,-0.0009017255231448315
3105,-0.00017293850542582644
3106,-0.00010451560429239127
3107,-0.0037706054938823693
3108,-0.001806116322405881
3109,0.00048483103100940286
3110,2.2640658057995485e-05
3111,-0.004285672022659005
3112,-0.00022230674201818048
3113,-0.00022894583842664957
3114,0.00023767720639255213
