,mathpass_wi_hybridper_inf
2105,0.00010241180444470832
2106,4.848059454360669e-05
2107,0.00020046465637023765
2108,-9.842713792296103e-05
2109,-7.125054243243181e-05
2110,3.228005434560923e-05
2111,0.00025326288470656357
2112,-3.452617918091309e-05
2113,-3.8926898034865194e-05
2114,-1.2122572669099892e-05
2115,-7.256158206979938e-05
2116,0.00011641550648346936
2117,0.0002271030342959225
2118,3.0181368313835273e-05
2119,0.0008504041142431383
2120,0.00025483504421587025
2121,0.00015823931969631452
2122,-6.015534224180251e-06
2123,0.0011655082780947707
2124,0.00014709145897104066
2125,-5.811629885009567e-05
2126,1.5954263340443998e-06
2127,0.00023988915138459067
2128,2.4587180060751764e-05
2129,5.947334969607455e-05
2130,-5.65351403101454e-06
2131,0.00017178395206745138
2132,0.00014514339243874684
2133,0.00015831856315346197
2134,-0.00010466947303677522
2135,0.0005351968117228539
2136,0.0001123441310629611
2137,6.934762676952235e-05
2138,1.0485310345372162e-05
2139,0.000860531651845575
2140,0.00014482256282528707
2141,-8.583394426674026e-06
2142,-2.9424401636575602e-06
2143,0.00017237209579352785
2144,0.00041807762200268286
2145,0.0002619793870028255
2146,0.0002604767647403797
2147,0.00041032641706690166
2148,-0.0009461734806474138
2149,-0.0003846591929244113
2150,-0.00017867757305300416
2151,-0.0050682242629261146
2152,9.172264632870273e-05
2153,-0.00014431929771987204
2154,-0.00012456963657646617
2155,-9.3142197975526e-05
2156,0.0025785535341279454
2157,0.0018200027171993416
2158,-0.00087881936281704
2159,0.002700898511256974
2160,0.00025611342892253034
2161,4.328823588564646e-05
2162,-4.668305091693691e-05
2163,0.0007683675621892428
2164,-0.0014163106603259613
2165,0.0010048902273577052
2166,0.0002665870800113619
2167,0.0015804940883525607
2168,-0.0008459278006107208
2169,-3.28772781055941e-05
2170,0.00025318924980003815
2171,-0.0015981085563760162
2172,0.000843086742229784
2173,-0.00027848027756698963
2174,0.00010596454725642467
2175,0.0009201872721340278
2176,-0.00040303552654601257
2177,0.0003047848930682365
2178,4.8142332034368574e-05
2179,-4.1149694234823954e-05
2180,0.0007512043149950891
2181,0.00031031786773871
2182,0.000279174430053077
2183,0.0008716968601629917
2184,0.00039544567788766773
2185,-1.4445423903107908e-05
2186,0.0011524061943414246
2187,-0.00017945569926063607
2188,-0.00036871699575147324
2189,-0.0004705138400059366
2190,-4.729520385151266e-05
2191,-0.003000828656707238
2192,2.019253153636329e-06
2193,0.00012067191425330622
2194,-0.00017807652933088906
2195,0.00019061143270311234
2196,0.00047609767758354155
2197,0.00038773252023020956
2198,0.0006182649290806014
2199,0.00033119859059563164
2200,0.00285933314874179
2201,0.0018745318153472804
2202,0.0027823566221303977
2203,0.003427394782837364
2204,0.0001240961291017964
2205,-1.7777285905560385e-05
2206,-7.137373227169851e-05
2207,3.2762017924856446e-05
2208,0.0031916147581645994
2209,0.001051471317231047
2210,0.003436878317361769
2211,0.000895908367067001
2212,-0.0010690516577685312
2213,-8.715127540156315e-05
2214,-0.00015917218472409741
2215,-0.0010098648315530045
2216,0.001004050625260629
2217,-0.0008588163916160933
2218,-0.0001093009751846775
2219,0.00030622692731185723
2220,0.0006001243754653929
2221,-0.0003063509424076797
2222,-3.6840240126130385e-05
2223,0.00032225681242906677
2224,-2.296864179264687e-05
2225,4.4047369020658595e-05
2226,1.7430156549656153e-05
2227,-9.296306952227932e-05
2228,0.0018009208643711277
2229,1.836407015570237e-05
2230,0.0012022821332243895
2231,-2.465722700822914e-05
2232,0.00032709414050197393
2233,-0.00031119099718872697
2234,0.00017334925112778228
2235,0.00028953437610875876
2236,-4.8709197822569324e-05
2237,0.00033399123039310933
2238,-0.00010669822380534883
2239,0.0006324728080719243
2240,0.00012162526165942941
2241,0.0001271124301766264
2242,6.625702393886489e-05
2243,0.0008582899338043213
2244,-3.592133948270827e-05
2245,3.928130362971088e-05
2246,5.826683413339224e-07
2247,-0.00010066359286119152
2248,0.00028132913379706856
2249,3.729097186224223e-05
2250,-0.00027276497948873555
2251,4.15966985371466e-05
2252,-0.0011496842873785008
2253,0.00022148485661756403
2254,-6.452563142676445e-05
2255,-0.0007231593952865431
2256,-0.00014776953333862713
2257,-0.0002423593052419838
2258,0.0001856346840692101
2259,0.00019404540380423796
2260,-1.6866532490127047e-06
2261,9.615023761161099e-05
2262,-0.001492610468771028
2263,-0.0014883054524266256
2264,-0.0007373727922813247
2265,5.055407450090722e-05
2266,-0.0007415410306332947
2267,0.0010503544759358021
2268,0.00046195177874786296
2269,0.0001100093439216298
2270,-0.0022306316470249122
2271,-0.002125179717370314
2272,-0.00020559333818155327
2273,-0.0011118184679937196
2274,2.318210138044028e-05
2275,-0.0004573044775297267
2276,-0.0020039575394182984
2277,-0.0006892194322189616
2278,0.0006247657433459954
2279,-0.001973054122637261
2280,2.3989051114207234e-05
2281,-0.0005239602315256676
2282,-0.002115636774733472
2283,-0.006059438288529
2284,-0.00013654949183858055
2285,-0.0004267765941092328
2286,-0.0005622803929318143
2287,-0.003774222871189507
2288,-9.708889763309932e-05
2289,-3.575182992159245e-05
2290,-0.0011590848150115633
2291,-0.0016672011555118786
2292,-0.00032740760256515217
2293,0.0008559875134807912
2294,-0.0007863215340780164
2295,-0.004668992406440725
2296,0.0005957581404635989
2297,8.966925221391541e-05
2298,-0.0006858284511294862
2299,-0.0030726150655077133
2300,3.6996997035530535e-05
2301,-0.00028877149240911636
2302,0.00010162291880463972
2303,-0.0005824904738636492
2304,-0.00022996063277268644
2305,-0.0011595578659008964
2306,-0.00017507291837084762
2307,-0.0043927485062146745
2308,0.0006379131530503887
2309,-0.0007029612537980481
2310,5.8426946116747185e-06
2311,-0.0022828072330951625
2312,-7.605707567849663e-06
2313,-0.0004470752166028532
2314,0.0008020426549132345
2315,0.00107910492259841
2316,0.0001689237998239947
2317,-0.0007118202786374668
2318,0.00019587707351340037
2319,-0.0010547945813218136
2320,-0.0006914668188612068
2321,-0.0020135889832281393
2322,-9.445667026964762e-05
2323,-0.006287971151229793
2324,3.171442476652332e-05
2325,3.911414594081924e-06
2326,-4.992488412951907e-05
2327,-1.2149816870862798e-05
2328,-0.0005094507684712021
2329,5.624898792464117e-05
2330,-0.0007088278346331206
2331,-0.00023314927434463643
2332,-0.0006127498489372064
2333,1.7564222211589458e-05
2334,-0.000208202633691322
2335,-0.00039700206818187397
2336,-0.0004235504946134967
2337,0.0001540996404780195
2338,8.95889884470706e-06
2339,5.089989406295275e-05
2340,0.0004377418123689952
2341,2.719059916678362e-05
2342,9.967398095711582e-06
2343,0.0011495315959180745
2344,-7.178421587953888e-05
2345,0.00017107395669804803
2346,3.983723881241449e-05
2347,0.0006635360278416054
2348,0.00025803396367237374
2349,5.731948468529843e-05
2350,2.1734778940699982e-05
2351,0.000518616586492125
2352,0.006935328981008845
2353,0.00011217575410964744
2354,0.0009634144110806006
2355,0.004565628297963016
2356,0.0006247948411584937
2357,-7.45134723346336e-05
2358,0.0002973368552543212
2359,9.526783108840309e-05
2360,-5.047762870856702e-05
2361,2.4612745257027142e-05
2362,5.678225455533623e-05
2363,0.00035293003742956465
2364,-0.00030755776521475855
2365,0.0007068343976908202
2366,0.0001262698556836729
2367,0.001684084482194763
2368,-7.980579223225929e-05
2369,4.230091680433654e-05
2370,-2.8909558943876025e-06
2371,9.001538937030648e-05
2372,0.00011989521247815588
2373,1.776759521544478e-05
2374,-9.831983122643856e-05
2375,0.0004497189145703203
2376,9.369425581139354e-05
2377,0.0003756540418211557
2378,-1.1459299745210149e-05
2379,0.0005949529301036476
2380,0.0002954456190155435
2381,-1.1043666918397566e-05
2382,-0.00011152758043138193
2383,0.0002515461062718364
2384,1.1568624947055316e-05
2385,4.442928947783245e-05
2386,-1.557480341730457e-05
2387,0.00024102140465080132
2388,0.00011847742911698324
2389,0.00010300159614926309
2390,-2.133662413935556e-05
2391,0.001044956018479955
2392,3.205205278677431e-05
2393,-3.0212290772080155e-06
2394,4.728147233672186e-06
2395,7.796710831382222e-05
2396,0.00012719555926260842
2397,-0.0002517635513277286
2398,-7.455918977936115e-05
2399,0.00023991848376579236
2400,0.00020537439771604426
2401,7.35588781748293e-05
2402,9.457390392187004e-05
2403,0.0004022902630357826
2404,0.0003243972550650032
2405,-0.0005540056047655432
2406,-0.0003223326995619309
2407,0.00018378607931044012
2408,0.0004582987954559317
2409,0.00015031994537557605
2410,1.880425867942008e-05
2411,0.001116669216580166
2412,6.803525460218723e-05
2413,3.152236432808024e-05
2414,-0.0003745900214288715
2415,0.0011340475041105949
2416,0.0005244666942136013
2417,0.00019724995501021737
2418,-0.00015058479119806385
2419,0.0010604574358171123
2420,0.00020664843922939727
2421,0.0001988875041416893
2422,-1.6867616899584865e-05
2423,0.0008019381403871584
2424,0.002299768548338338
2425,0.001595677774038059
2426,-0.00013043084758194735
2427,0.004908501529061558
2428,7.449847060534438e-05
2429,0.0009103124376103225
2430,-0.004513738711443706
2431,-0.0011076939869209942
2432,-0.00014723869558987184
2433,0.0003554103653500325
2434,-4.8206396281796114e-05
2435,0.0006173369207017973
2436,0.0077031851671528675
2437,-0.0006516307496746208
2438,0.001614277472941818
2439,0.0008712355181920672
2440,-0.0032295644201785633
2441,0.0010926304678725025
2442,-0.0015450235770929984
2443,-0.011285139820597687
2444,0.0006797712032231776
2445,0.0007637756602611009
2446,-2.601494239834202e-05
2447,0.0035328238816454255
2448,0.00012797571415323658
2449,0.0001777501493832469
2450,-0.0004172126770093661
2451,0.0014169075764246533
2452,0.0008910497907309781
2453,0.00011048034072336834
2454,0.0007299021929502376
2455,0.004791672870770899
2456,-0.0025300067757537343
2457,-0.00015707707944920572
2458,-3.4531770604330454e-05
2459,-0.0025221208517119194
2460,7.5469749882691e-05
2461,-2.2826253551645596e-06
2462,-0.00011725024567528595
2463,1.13644726664605e-05
2464,-0.00020488751935117717
2465,0.00024714963360362535
2466,-3.0115385750247873e-06
2467,0.00011407455571107219
2468,1.8630356158910252e-05
2469,5.681042468309491e-06
2470,6.484039679579724e-05
2471,-7.773716989446952e-05
2472,0.00016478536208879376
2473,-0.00015009816979402816
2474,9.435079676373895e-05
2475,8.820710260643103e-06
2476,0.00011220603887425161
2477,9.56863515455503e-05
2478,1.606161814935734e-05
2479,0.0003756616712262286
2480,0.00048265815437432453
2481,-3.6146881654239594e-05
2482,-8.71672197341662e-05
2483,0.00026387898819455895
2484,0.00017964285097685012
2485,7.055142198163794e-05
2486,0.00010677980128579683
2487,-0.0007425919931523643
2488,0.00037671510642726204
2489,-0.00022424461563169633
2490,-0.00014742211839457512
2491,-0.0003125488205486212
2492,-0.00014328239869619227
2493,0.0012032122157173044
2494,-3.9730491523530435e-05
2495,0.0028631282548369384
2496,0.0009908995343385573
2497,-3.066511230341699e-05
2498,1.513601870370425e-05
2499,0.0006171022760716588
2500,-2.56495252645277e-05
2501,1.3064530265724666e-05
2502,-2.141394506492244e-06
2503,0.000112439235217107
2504,-9.659962152184403e-05
2505,-6.228875026807206e-05
2506,-0.00047637948375723726
2507,-0.0009898951163043509
2508,-0.000522015489447266
2509,0.00016367903866280556
2510,-0.0001569914717343218
2511,-0.0032144675337998237
2512,8.1626615848174e-05
2513,-2.3627634653799643e-05
2514,-2.6338127190111007e-05
2515,0.00013131343865955598
2516,6.29624217551263e-05
2517,-3.703730822548191e-08
2518,-8.428593209065753e-06
2519,0.00011674481508712421
2520,-1.5638415177075816e-05
2521,1.1551354324392799e-05
2522,9.300256435126847e-06
2523,-3.031481835709087e-05
2524,-9.625886627114821e-07
2525,3.4567269417852094e-06
2526,-3.7719771555708837e-07
2527,-4.676098484635677e-05
2528,0.0002312511530119834
2529,0.0001278801385737451
2530,-5.5147692353380396e-05
2531,0.001453134880029522
2532,0.00026234183113166336
2533,-5.028266512285523e-05
2534,6.558825771519222e-07
2535,0.0002257778888832251
2536,0.000140996700176076
2537,3.7296490961338163e-05
2538,-1.742770741940561e-05
2539,0.0003309706986595125
2540,0.00022730864382164496
2541,0.00022288395069764897
2542,-1.65733784204953e-05
2543,0.0008899804917079816
2544,4.728153155792181e-05
2545,-1.009735309539006e-06
2546,-4.564231242629147e-05
2547,2.359690143541623e-05
2548,-5.025597133643855e-05
2549,0.00024369608156931153
2550,-4.1703890994510286e-05
2551,-7.696433715454242e-05
2552,0.00027006383393754025
2553,0.00021339840617541945
2554,-0.0003425589939413939
2555,0.00012080590945809569
2556,-1.7967348324685172e-05
2557,7.44437810149116e-06
2558,0.00012306548281920706
2559,5.9551660659736966e-05
2560,-0.0019445320399964234
2561,0.00011873341267605937
2562,-0.0008122569987083046
2563,0.0007991699543641428
2564,0.003452597265864722
2565,-0.00043847321027427346
2566,0.0003815533634956938
2567,0.0019080523169717391
2568,2.7333269683011634e-05
2569,1.5402132063815754e-05
2570,-5.132959831378894e-06
2571,0.00019433016762046885
2572,0.0004311559421885275
2573,-0.0037003072012279314
2574,-0.0008616175889831369
2575,-0.011745301484372594
2576,1.8450033276294675e-05
2577,3.2517357086355187e-06
2578,0.0002538978315613035
2579,-0.0004466665987071279
2580,-6.680365066225132e-05
2581,3.073672162930567e-05
2582,3.0922632419772576e-05
2583,-0.00011061221773195469
2584,0.0001221567961571392
2585,0.00011275738904051231
2586,-0.0001459494291829096
2587,0.00023988251374451892
2588,0.000868059083596029
2589,-0.0008264084856003429
2590,1.5469891344592148e-06
2591,-0.0007729991297447599
2592,0.00031437885247984646
2593,0.00016027355563142192
2594,-1.731126044395803e-06
2595,0.0010212440057041261
2596,-6.298123915551572e-05
2597,1.9383881712807804e-05
2598,-0.00011123786959119574
2599,7.436711360153785e-05
2600,-0.00040040842850012524
2601,6.545362958657836e-05
2602,-4.44860807558053e-05
2603,0.0007908636081575796
2604,0.0005375918458395379
2605,0.00015564985262446552
2606,-0.0004141925823156763
2607,0.0004892099504873588
2608,0.0007374160235033505
2609,0.0001365653820049535
2610,-2.167825621542127e-06
2611,0.0018532286498107867
2612,0.0005997785390740219
2613,-1.4356625392638153e-05
2614,4.6065241572474244e-05
2615,0.0009492937448544486
2616,-0.00012939215555964276
2617,-8.609768126441916e-05
2618,-0.0001792877155459503
2619,-2.35566991301934e-05
2620,0.0016397785829440068
2621,0.0006915157605478003
2622,0.00031935896738472593
2623,9.117662730257536e-05
2624,-0.0021068298382824644
2625,-0.0005584179578904528
2626,-0.0007947851311905659
2627,5.120644454269623e-05
2628,0.000507856253274513
2629,-0.0016198488840286002
2630,0.0012892795355816272
2631,0.0024945667605997188
2632,0.0006888520099422389
2633,0.0001252332144174494
2634,-0.0011057498316786047
2635,5.689796165941508e-05
2636,-0.00027043202525548496
2637,-0.0008625957398071339
2638,0.0009165422630258901
2639,0.00027979146234774103
2640,-0.00040481687367620995
2641,4.025613636029735e-05
2642,0.000655670548063721
2643,0.0031065259435651
2644,0.0022216524081373912
2645,-0.005197536440514352
2646,0.0020617600029344233
2647,-6.49347694558969e-05
2648,-0.0007652634507923414
2649,0.0010164848475558968
2650,0.0007956463756963551
2651,-0.0006463833453733099
2652,-0.00043527849174284413
2653,-0.0010298085757306668
2654,0.0011142729629935735
2655,-0.0009931969562392675
2656,0.00018559075137851997
2657,-0.00022244527742933598
2658,8.523973305899827e-05
2659,0.00011663752787911741
2660,0.0001506968763639422
2661,-0.00020765052400183143
2662,-0.00018231317277880832
2663,-0.0008353684882916591
2664,-0.0012030205686228627
2665,0.0007193684225547737
2666,-0.0012197714798178345
2667,-0.005568208626770651
2668,-0.0002637065960854101
2669,-8.676578087669553e-05
2670,0.00031565156582281126
2671,0.00024001018910160804
2672,-0.00014372779583497392
2673,-0.0004468656521260059
2674,8.777852351563901e-05
2675,-0.0011833285777706124
2676,0.0013290915235466781
2677,0.0010055736561424117
2678,-0.001134027685979337
2679,0.0064944072497202104
2680,2.0461550599177816e-05
2681,0.00030865473673725806
2682,0.00017663667042802612
2683,-2.0886694618674626e-06
2684,-0.00041359692582257644
2685,-2.183179196704801e-05
2686,-0.0034718134995443337
2687,-0.010815577053873471
2688,0.0020833309774242266
2689,0.0007157420340738088
2690,0.00020465689728519195
2691,0.010758702197111591
2692,-7.164416403179395e-05
2693,-9.309914337266675e-05
2694,-2.8790360257197196e-05
2695,-9.889460954380206e-05
2696,2.5088472268122993e-05
2697,-0.0002808501900700679
2698,-6.290923502976424e-07
2699,-0.00036830845313590404
2700,0.00150499946555808
2701,-0.00346043033491881
2702,0.005025123701225768
2703,0.008409843268090572
2704,-0.00010467909255729124
2705,6.8021199056496e-05
2706,-4.408872909516535e-05
2707,0.00013232337312367993
2708,-0.000801060559709217
2709,0.0025694913479572773
2710,-7.624879126174245e-05
2711,0.0033486923683953666
2712,0.0027070744841664837
2713,-0.0017585815090039251
2714,-0.0009150938590834618
2715,0.0034257060060167576
2716,0.0012877959457610064
2717,-0.0032875799543069756
2718,0.0010491213915962724
2719,-0.0016362229817342953
2720,0.00027077676538572114
2721,0.002159729701726079
2722,-0.002264360354082236
2723,0.0022949895691725393
2724,0.001738043848115698
2725,0.00047187515274557483
2726,-0.00019048640221316866
2727,0.0025754252066029298
2728,-0.0015969787125598783
2729,0.0013188158585851898
2730,-0.0004711662809147114
2731,-0.00269129153358326
2732,0.00013900107905765634
2733,3.681471685728806e-05
2734,1.6544755307281688e-05
2735,0.00017977941460465673
2736,-0.0001031399278945203
2737,-0.0002674788378360644
2738,0.00031853470693999427
2739,-0.0001983138595067616
2740,-0.0028440712286255864
2741,-0.003500629659886987
2742,0.0042389896375481404
2743,-0.01029532695697573
2744,0.0007766567159537988
2745,-0.0014250853827651954
2746,-0.0001931599171645418
2747,-0.0009286424062083757
2748,-0.00019915062031336978
2749,-0.0005186836778682972
2750,-0.0008261999898472709
2751,-0.0007511314451000636
2752,8.075896010069739e-05
2753,0.0010536127030348293
2754,0.00013034968642251508
2755,0.0008800947775621045
2756,9.960341937182632e-06
2757,-0.001094760012750687
2758,-0.0005144703721970719
2759,-0.0030955527766921
2760,2.8558853814018585e-05
2761,-0.0008361457217869107
2762,1.5361827067804255e-05
2763,-0.0006647217933902455
2764,-3.226000043891977e-05
2765,0.00011466590769845049
2766,-0.00020274064083712992
2767,0.0009943605521543592
2768,0.00017734545874724847
2769,-0.00015479030766321354
2770,-4.125167718002581e-05
2771,0.00039883971707570736
2772,-0.0069048358345716555
2773,-0.0008231469355654878
2774,9.165182173240805e-06
2775,-0.004221884789181776
2776,-0.0003724601204899252
2777,0.0028152385277031987
2778,-0.0008904361177657433
2779,0.0041758309573640484
2780,0.0021077132257290914
2781,-0.0012889355196580487
2782,-0.00012406186874751386
2783,0.0017153545397181607
2784,0.0003985579412442354
2785,-2.218316132836384e-06
2786,-0.0005688805658285909
2787,8.297124528435216e-05
2788,0.0004328797068749066
2789,-0.0002935356420123817
2790,0.0018152811831393177
2791,0.0038589046459860865
2792,0.0011299158737421062
2793,-0.000939635759356038
2794,0.0003424798230555385
2795,0.002265868795361996
2796,0.0022954797731495505
2797,-0.004655511877867471
2798,-0.0008683562412852195
2799,-0.008245965813992572
2800,-0.002395647484306019
2801,0.0013215687644065044
2802,0.0007746033391461246
2803,-0.0031429996464236616
2804,-0.00035579769247946893
2805,0.0007316278228705179
2806,0.0014900859204052845
2807,0.0016561156095266443
2808,-4.748473932721892e-05
2809,0.00039128944491431184
2810,0.00019461955173053814
2811,0.0019710521682223736
2812,-7.678393934775042e-05
2813,-0.00025226822856169636
2814,-0.000521321259283282
2815,-0.0025947358183802146
2816,2.4395398588645395e-06
2817,5.896327581783407e-05
2818,-0.0012521519325642816
2819,-0.0007286705207993183
2820,7.408282565658068e-05
2821,0.00013031537774872335
2822,0.0009426444236855781
2823,0.003107602245698675
2824,0.00017470184651037726
2825,0.0004920291396052414
2826,-0.0008751910075184393
2827,-0.00011810108562311183
2828,-0.0009391675205824471
2829,0.0008825516395833999
2830,0.0007997413696759497
2831,0.001993391216095538
2832,-0.0006132822234860201
2833,0.00027380635595846325
2834,-0.00026333209059745447
2835,-0.002370669058644054
2836,-0.00019400282929207262
2837,-0.0014361612248239204
2838,0.0014766597943082062
2839,-0.0003109655678640169
2840,0.00028872082246841706
2841,-0.00015981220149041385
2842,7.545241862365624e-06
2843,0.0005917121193898454
2844,0.0003668208436596329
2845,-0.0008208884952098754
2846,0.0011054888595617368
2847,0.0039136967018096195
2848,8.035352787691475e-07
2849,-0.0002928344816170804
2850,-0.0004933272517729582
2851,5.8712040145343656e-05
2852,-0.00038393380461734474
2853,0.0029738189294642226
2854,-0.0007608033873170715
2855,0.006483311060854573
2856,-0.0012041237562276958
2857,-0.0022826664651581837
2858,0.0018182980012712783
2859,-0.005205423486057294
2860,0.00032388796862503795
2861,0.0003598251508748086
2862,-0.0009148112595765299
2863,-0.00023646611918098594
2864,2.423867083487072e-05
2865,-0.00018146002619234431
2866,-5.448844360479026e-08
2867,-0.0001587021640635534
2868,-0.0019402812672461498
2869,-0.0006985433509520648
2870,0.005444071561616852
2871,0.008298171384949553
2872,-0.0008176314936743066
2873,0.0007873312759011462
2874,-0.000530854078473388
2875,-0.002689387667634018
2876,0.000768861937889233
2877,0.001000380621795963
2878,-0.0003857148291330517
2879,0.001839862847781466
2880,-0.0007314906759576635
2881,-1.639184552060009e-05
2882,0.0003238566070479379
2883,-0.0009290677660389917
2884,-0.0007271940204997618
2885,5.805136910603084e-05
2886,0.0004814069237148954
2887,4.753325084054557e-05
2888,0.0005265174973705266
2889,0.0007161457746949167
2890,-0.0006067995211869236
2891,0.0018952841587944905
2892,-0.00036048654893395415
2893,-0.0005625580411609688
2894,0.00042636037831852633
2895,-0.0015215975268903033
2896,-0.0004043780806142661
2897,-0.0003764473524576123
2898,0.0019476666390217234
2899,0.00654036264137265
2900,-0.002872987079733919
2901,-0.004649595887811887
2902,9.88490053320153e-05
2903,-0.02194713667115382
2904,0.0006530994111554589
2905,-0.001135029133352824
2906,0.0016485652088930004
2907,0.005334530726539808
2908,0.0007372180610579135
2909,-0.0008449358677611297
2910,-3.6874196898600255e-05
2911,-0.0007108192760062345
2912,-0.0011077489706686969
2913,0.0002654433003045469
2914,0.0007111151585491073
2915,0.00043531770621864753
2916,-0.0024765923352237386
2917,-0.0005337644940003835
2918,0.0004737155729515563
2919,-0.007741003000250305
2920,0.00017701952173024494
2921,-0.00045245204352674633
2922,1.1698241632216455e-05
2923,-0.0006576811578002039
2924,0.0001559847612013679
2925,-0.0008357596957863279
2926,6.07357559685554e-06
2927,0.0005391985434891051
2928,0.002363904135727861
2929,-0.0005128703376876425
2930,7.321726690844825e-05
2931,0.006558806668897476
2932,-0.0008869118894516618
2933,0.00021137954798531236
2934,9.23403474299337e-05
2935,-0.002857008334505868
2936,-0.002105885587284954
2937,-0.0009322734179473324
2938,-0.0017515281045570152
2939,-0.014165332917455453
2940,0.0005708631362932085
2941,0.0004540414047485203
2942,1.2905683696987718e-05
2943,0.00183567611555402
2944,0.00011755730531557896
2945,-0.0006013073024887145
2946,-0.0021107642386159887
2947,-0.009250502910461525
2948,-0.004098149972609118
2949,0.012015686186535654
2950,-0.004652046838687198
2951,0.001147619150828003
2952,0.00022682647502484188
2953,0.0004596599188803771
2954,-0.0005118789167036503
2955,0.0010902884752283927
2956,0.0020108223962542458
2957,-0.0025458304491897308
2958,0.000450204833914761
2959,0.00046059319763046204
2960,0.00016598053124611836
2961,-0.0008435974619181544
2962,-0.0001837936046734504
2963,-0.0016651587300505041
2964,0.0001773410272118591
2965,-0.0012063892146649835
2966,-0.00014363903710416846
2967,0.0026028582628145995
2968,-0.0026248356492265517
2969,-0.00022118637938431157
2970,0.00019470547970205462
2971,-0.005137868350753782
2972,-0.0010636555600327022
2973,0.002258628926912477
2974,-0.001258794060056146
2975,-0.001908149057969318
2976,-3.699189391838915e-05
2977,8.964809121750683e-05
2978,-0.00021982907844316478
2979,5.790703345151003e-05
2980,-0.001060947580040996
2981,-0.003789428139994671
2982,0.0012080366541187464
2983,-0.00904164098879266
2984,0.0041342098383755676
2985,-0.0006486170113080096
2986,1.5579721900734674e-05
2987,0.005209506468875672
2988,0.0003230515480521691
2989,-4.383815307995305e-06
2990,-0.0008606848415310095
2991,5.985126903379858e-06
2992,0.00026818969292894887
2993,3.169086032830899e-05
2994,-0.0003213133534250669
2995,-0.00026583912477672354
2996,-0.0009016572074421918
2997,0.0003068537325462465
2998,0.0004405884308271995
2999,-0.0006070122802293061
3000,-0.00011074539504374674
3001,-0.00014536135547972838
3002,-0.0001099882643272813
3003,-0.00016678026929257386
3004,0.00015518315490959053
3005,-5.0006608546791025e-05
3006,-6.307730560987247e-05
3007,-0.0003086450045121634
3008,-3.0929728863946085e-06
3009,-0.0006208737747861495
3010,7.76951825724294e-05
3011,-0.00013070802747819468
3012,-0.0009873918951833727
3013,-4.9028472919230976e-05
3014,-0.00010873237167378706
3015,-8.853673020377058e-05
3016,-0.00037547522593284216
3017,-0.0008264016934603329
3018,0.0019788253689676616
3019,-0.001837636637412515
3020,-0.00046248413983928646
3021,-4.197579527232681e-05
3022,0.0001259574758484475
3023,0.00011306857761592664
3024,0.0010546365547899588
3025,1.15237627082911e-05
3026,6.326326840800823e-05
3027,0.004135667060526307
3028,-0.0019561821234693032
3029,0.0002180210393073159
3030,0.0002879784839745218
3031,0.0005569108749225157
3032,2.21702736702326e-05
3033,0.0006130606230373009
3034,-0.00016692403603774157
3035,0.001246587046593103
3036,0.0001943509160983067
3037,0.0010126520402524493
3038,-0.00022623899061015442
3039,0.0034908547059643025
3040,0.009747820158227083
3041,-0.004668007633883413
3042,-0.001659120120601423
3043,0.017642730944627313
3044,-0.0016275098699205666
3045,-0.001558294921899501
3046,0.001812497320355881
3047,-0.007997443228557274
3048,-0.001821147440142628
3049,-6.806765348257504e-05
3050,-1.658969066524813e-05
3051,5.2392861237294265e-05
3052,0.00012795360104866444
3053,0.0014459228103566343
3054,-0.0011540663386005873
3055,0.0012331882902343484
3056,0.0023038965863881934
3057,-0.0032461650672336168
3058,0.0021959762944221426
3059,0.003983961043064435
3060,0.0034900858950423666
3061,-0.005801210980178244
3062,-0.0019412655062938735
3063,-0.011799199917592474
3064,9.52700698837797e-05
3065,4.690565734039024e-05
3066,-0.0002170315311524553
3067,-6.369426732161319e-05
3068,0.0011480018985956465
3069,-9.683113929646833e-05
3070,-0.0001273095626254904
3071,0.003310502399666062
3072,0.0038234144155965535
3073,-0.0012507409196690618
3074,-0.0010575319699443772
3075,0.004824907793002746
3076,0.0013060796487812762
3077,-0.0003055949485958824
3078,-0.00037707839657861975
3079,-0.0011460171689425722
3080,0.00013725149186811966
3081,-0.00023957808099898386
3082,0.00041778365345696434
3083,0.00035362706897655707
3084,-0.00011912369535202798
3085,0.00039575073621476477
3086,6.885793161027119e-06
3087,0.00014063015353843553
3088,0.0018502196374664793
3089,-0.003937115395059434
3090,-0.00334162429208921
3091,-0.016996841479998227
3092,0.014273001725325862
3093,-0.0019380941877675626
3094,-0.005675209815807337
3095,0.02029749465986511
3096,0.004745978397732081
3097,-0.0018240244203866101
3098,-0.0005423867495494434
3099,0.0016399565792780332
3100,-0.0005970775326519002
3101,0.0008266211688953594
3102,-0.0005266306469232817
3103,-0.001051140440922957
3104,-0.00024393430018238038
3105,9.60239513516194e-05
3106,9.119374823669117e-06
3107,-0.0004081495837501884
3108,-0.0012297366679389124
3109,-0.0032838328815441306
3110,0.0010228971919018955
3111,-0.010969306217551166
3112,-0.00011332611114706027
3113,0.0005018838590157336
3114,-1.3603509813187538e-07
3115,0.001339430068704976
3116,-0.0006423798552648382
3117,-0.0012803882749490673
3118,0.0004183225211505104
3119,-0.0042377811124240695
3120,0.004212511873601841
3121,0.0006737970960941536
3122,-0.0015675506076807664
3123,0.012951983848975326
3124,-1.364247154997839e-05
3125,-0.000374520810294895
3126,0.00026835652100520196
3127,0.0008658099826498005
