,black_elapass_hybridper_inf
4177,-9.081221621528355e-05
4178,0.00012991742464088927
4179,0.00215300513910407
4180,-5.2420702702457064e-05
4181,0.000565082737277356
4182,-0.00025156638502669455
4183,0.0008196848888977534
4184,-3.64673639324659e-06
4185,-4.588394262215922e-05
4186,-0.00013001859065273302
4187,-0.0002813933694519605
4188,-2.685645742470167e-06
4189,3.53095281569752e-05
4190,2.1490962181559128e-05
4191,9.655326681402027e-05
4192,-0.00021088752628818267
4193,-0.0003717125301930913
4194,0.00018037775457292258
4195,-0.00019948035372267914
4196,0.00022531327829796024
4197,-2.7584819004104114e-05
4198,5.1862210191454126e-05
4199,-0.00059702232875428
4200,0.00017718092675456876
4201,0.00040523521809899464
4202,-0.0010254154756561868
4203,0.000309641189289383
4204,-6.639819701026559e-05
4205,-3.46866771575076e-05
4206,-6.319064650128087e-06
4207,-0.0003935507183883259
4208,-0.0011187977603416609
4209,-0.00014812053126529552
4210,0.00015711697146802877
4211,-0.0034818723442912826
4212,1.9518743986867436e-05
4213,-1.9887541361883095e-05
4214,0.00018908787682454215
4215,0.00025558473601816633
4216,-0.00021455808642359867
4217,-0.000305719028464144
4218,-3.561543665326753e-05
4219,-0.0009571424366517421
4220,0.00018652557435343563
4221,0.00021143204460002087
4222,-0.0002585004202362072
4223,0.0011078404559083073
4224,-0.0001234250958592232
4225,-0.0003585504544745033
4226,4.439258711069765e-06
4227,-0.0010493827263255092
4228,0.0021855439444513217
4229,-0.0002514028143100448
4230,-0.0004880197050930092
4231,0.0033163486019758717
4232,-1.27464314196041e-05
4233,3.4136026472535284e-05
4234,0.00011493807972510375
4235,0.000889608287268536
4236,5.045402528140215e-05
4237,-4.53202964988691e-05
4238,0.00011577796953667704
4239,0.0002457766420342553
4240,9.224049662027223e-05
4241,-0.00026976847502831257
4242,-0.0006169659793163461
4243,-0.00047841173601787727
4244,1.5150495628262904e-05
4245,6.342122292736143e-08
4246,1.3117533566690881e-05
4247,-1.4939433883740187e-05
4248,4.9736669608636496e-05
4249,-5.1563850785701466e-05
4250,-0.00025325741939544015
4251,5.795594600094192e-06
4252,0.0001582310576909376
4253,9.727986830695463e-06
4254,4.71465162532367e-07
4255,0.0006680844449602623
4256,-0.00016104716922849823
4257,-8.52864973626127e-05
4258,-1.2329681029296833e-05
4259,-0.0007161104634559833
4260,0.0003133664658907303
4261,-0.00024695043547759416
4262,5.1857659877290154e-05
4263,-0.000575342352217219
4264,0.0008506734562099431
4265,0.000532037249691465
4266,6.929616777669372e-05
4267,0.0022987824019451036
4268,-0.000361284732138647
4269,0.00017740446378061066
4270,-3.5471113440316595e-05
4271,-0.00010586250030865598
4272,-0.0015763217817935855
4273,0.0022403916687061542
4274,0.0020644413027969435
4275,0.010697311267856752
4276,0.005238352861164757
4277,-0.0033666291400495153
4278,-0.012552760447054761
4279,-0.02618326964201806
4280,-0.00016707059374622592
4281,-5.95915033914198e-05
4282,1.523291459151918e-05
4283,-0.0003873680154630441
4284,-0.00012770481425599772
4285,-0.00036646982138122396
4286,0.0002967777098421666
4287,0.0002246710920748098
4288,6.812569812886277e-05
4289,7.606260483733411e-05
4290,1.8860873789586225e-05
4291,0.0006872630695972813
4292,4.840309887024265e-07
4293,-0.00016235517311559
4294,-3.954509708178236e-05
4295,-0.00048007844883723983
4296,-0.00034562785482109205
4297,0.0001412407294288223
4298,-6.762530583953118e-05
4299,6.0064621400191095e-05
4300,1.837118476138758e-05
4301,0.00016286731226483476
4302,-9.031410178659151e-05
4303,6.544683836498048e-05
4304,-0.0005001479854961583
4305,-1.776126717567754e-05
4306,-6.798293435415392e-07
4307,-0.0010420830662290104
4308,0.00030878923690923606
4309,4.51938474847158e-05
4310,8.360603974362854e-05
4311,4.5713475582359634e-05
4312,-6.653430753565964e-05
4313,-3.2556993296109465e-05
4314,0.0001015917266904336
4315,0.000556412803661211
4316,5.674759417762291e-05
4317,-2.942911047661212e-05
4318,-0.00014773078362430227
4319,-0.00031560780100130297
4320,-0.0006730872773633533
4321,3.717931372294046e-05
4322,4.975165173032871e-05
4323,-0.000897350463061126
4324,0.00017146874848732537
4325,0.0011309163814052262
4326,0.0002644679725514617
4327,0.004253294135057534
4328,-0.005785820191516713
4329,-0.0011823234000281947
4330,0.01106199506672389
4331,0.01093152433999344
4332,8.119239262107226e-05
4333,0.00045519290586591753
4334,-8.910667828304662e-06
4335,0.0012405790503284026
4336,0.00026413560190032486
4337,-0.00046555080137123246
4338,-0.00016993544532195435
4339,-0.0004960953113255696
4340,-4.233313130167785e-05
4341,0.0003894007660740665
4342,-6.702616135109286e-05
4343,0.0003087745463173849
4344,-0.00023152954977986206
4345,-6.297661710537449e-05
4346,0.0001254917346983723
4347,4.890478537288983e-05
4348,-0.0005107360607606682
4349,-0.0004731895805804655
4350,0.002598220394692446
4351,0.002681544107726882
4352,0.00041511790590467056
4353,0.0005122305335417176
4354,0.00018938048211653388
4355,0.003963208446354732
4356,-5.5289146787557504e-05
4357,-0.0007806092429771175
4358,0.00013472237422887937
4359,-1.4581163572678246e-05
4360,0.0010476233023686036
4361,-0.00030590422499016855
4362,-0.0002741176490894752
4363,0.0036477702578696794
4364,0.0004702175769528066
4365,-2.6266961203133647e-05
4366,-4.638187654620357e-05
4367,-4.522948196047361e-05
4368,1.478459929608014e-05
4369,-0.00019782699938634653
4370,0.00010338109756472021
4371,0.00015645440257232518
4372,5.999238870528774e-05
4373,0.0002116857527449802
4374,-0.00036449656186078144
4375,-0.00030501839597285113
4376,2.3262294079755846e-05
4377,-2.1436860629148245e-05
4378,-1.2521858144725453e-05
4379,0.00012304517427430824
4380,-0.0001410585107689525
4381,0.00029781394233027644
4382,-0.0004049240462846202
4383,9.118563738034428e-05
4384,-0.002417904202965118
4385,0.0021433868498912396
4386,0.0003831304339957881
4387,-0.00014231177681784093
4388,-3.4175050269695095e-05
4389,-8.440256410928178e-05
4390,2.116555142134209e-05
4391,-0.00016537993579864206
4392,-0.003120172531187577
4393,-0.0013606897470111762
4394,-0.0011022407755376471
4395,-0.017513722525826683
4396,-1.15942338145785e-05
4397,-0.00013479087310347857
4398,5.941738229008491e-05
4399,-8.512809800725329e-05
4400,-0.0002035385833600704
4401,-1.5006312052706048e-05
4402,0.00028231737490319353
4403,-0.00019025665950089468
4404,0.000428827372624342
4405,2.5244287441030885e-05
4406,0.0003031307072886061
4407,-7.172245524320573e-06
4408,5.203324645500344e-05
4409,3.4674782080587914e-05
4410,-2.648138010837894e-05
4411,-7.446312275007213e-05
4412,0.0005304468071303632
4413,-0.0005140724945079927
4414,0.0001473343149047209
4415,0.0004955239816248786
4416,0.00041172971654675265
4417,-0.0005734514239349688
4418,5.461133196911762e-08
4419,-4.023480827304349e-05
4420,-7.962134826757658e-05
4421,0.00013903357902677135
4422,-0.00022518779742376134
4423,-0.0006620193579497246
4424,-6.771081487390525e-06
4425,4.675676152711882e-06
4426,3.88053127584183e-06
4427,-1.000403667663865e-05
4428,-0.00014197732091078647
4429,-8.764031464176519e-05
4430,3.7409674335004057e-06
4431,-0.0004629893362947667
4432,1.129739020545508e-05
4433,1.5018129202280032e-05
4434,3.332946054093651e-05
4435,3.2383884233217034e-06
4436,-0.00033869531544239456
4437,-4.345220850421457e-05
4438,-0.0002710684471522768
4439,5.119525394092963e-06
4440,7.936833779406452e-06
4441,-4.717044119782907e-06
4442,-0.00047199983866104026
4443,0.00013143976915019082
4444,-0.00016282900276396548
4445,0.0005374250835710545
4446,3.706889601930764e-05
4447,0.0006010139453438487
4448,0.00013447679648930004
4449,-0.0001883395880232271
4450,4.41652170257873e-06
4451,0.00015408673880145076
4452,1.7551857990764826e-05
4453,-9.08317669254675e-05
4454,2.8794483574889217e-05
4455,-0.00012450728444440566
4456,0.0010951924851172056
4457,-0.0012292493450469471
4458,-0.0005476523807432048
4459,-0.0029826090653012707
4460,4.574928738064622e-05
4461,-6.202520419574636e-05
4462,-8.432734770595799e-05
4463,0.0001380530940757422
4464,-0.0008059708149700307
4465,-0.00013153217139382807
4466,-5.435195612298163e-05
4467,-0.001384737905768257
4468,0.00012673895057560124
4469,0.00018028430263699563
4470,-6.622511166950323e-05
4471,-0.00016108487906212247
4472,2.1105537502967325e-05
4473,0.00015911018334440692
4474,2.1585871247545365e-05
4475,0.0006498116847455752
4476,1.2005216869051352e-05
4477,-9.971033534444129e-06
4478,-4.403515611033438e-07
4479,-3.374821170885056e-05
4480,0.0016034645320050396
4481,0.00046897174380431224
4482,-0.0013044602053920158
4483,0.004071374491017454
4484,-0.00046590837616229203
4485,-0.0003704191077483008
4486,-4.1415745429959e-05
4487,-0.0025215920617324837
4488,0.001443815734885874
4489,-0.002478888786324406
4490,0.000333953128028086
4491,-0.0005213563712178291
4492,0.00013124772350317962
4493,-0.001362017675083068
4494,-6.63087539546522e-05
4495,-0.0036300910626883695
4496,4.43149280559295e-05
4497,-5.7874394402538076e-05
4498,0.00014631861207234449
4499,-2.0456241944382272e-05
4500,-0.00028631834310603694
4501,-0.00014402554531031567
4502,-0.00011540217105762704
4503,-0.0017228644219456377
4504,-0.0023043657082626352
4505,-0.0033845901375606927
4506,-0.002819595746242002
4507,-0.024350973984175024
4508,4.6994499871169364e-05
4509,0.00012033791780130003
4510,7.821382623794885e-05
4511,9.104628218575704e-05
4512,0.0002312893470789754
4513,-4.769096180774622e-05
4514,5.874908211813527e-06
4515,0.00028463508458986527
4516,2.529060888543799e-05
4517,2.698501927370557e-05
4518,1.944343855656466e-05
4519,-0.00029856740933492616
4520,8.807220083778235e-07
4521,0.00012074404922223482
4522,0.0007416398800716823
4523,0.001705896606113909
4524,0.0005828770206836254
4525,-0.0003529061601751188
4526,0.000839068534714867
4527,0.0021987147712408143
4528,0.0004245228249219099
4529,-0.0003544235661520387
4530,-9.8791347482721e-05
4531,-0.0005898691996605225
4532,-0.0007320477006435756
4533,-4.377367255274072e-06
4534,5.482825960753123e-05
4535,-0.0007032239437936078
4536,-0.00031383830229015134
4537,-0.0004917650570254831
4538,-1.0112210149154338e-06
4539,-0.0015279101557006296
4540,7.926300052746703e-05
4541,-0.00033384816723821284
4542,6.484310177543572e-06
4543,-0.0010696095175815779
4544,-0.00023750373100384865
4545,0.00010000990667401515
4546,1.4384619472803652e-05
4547,0.0005935973684380155
4548,0.00015515637313873908
4549,-0.00012010846722893922
4550,4.560785939838986e-06
4551,0.00024725937546187416
4552,0.00025524588959237424
4553,3.783549484740189e-05
4554,-0.00012646770730172086
4555,0.0003878037438423553
4556,0.00021284182924322939
4557,-0.00017805144419871807
4558,-9.135508358593968e-05
4559,8.142216296776402e-05
4560,-2.2364446161302613e-05
4561,0.0001258281712518462
4562,-0.0005574900059359685
4563,-0.0003975147421949386
4564,-5.9441899642412706e-05
4565,5.6912275186904724e-05
4566,2.1505247553610753e-05
4567,-7.965643822986212e-05
4568,0.0007238221091305896
4569,-0.0001334762187344643
4570,-0.00047633449065509313
4571,0.0003137384804196187
4572,-0.00031392281718665293
4573,7.646297375120441e-05
4574,1.1138184113145744e-05
4575,-0.0007912219161424164
4576,-9.86508237654741e-05
4577,4.2610376390299984e-05
4578,5.378961720222481e-07
4579,0.00034906440373044394
4580,-0.0008054956072988989
4581,-1.1707995494384607e-06
4582,-6.39388543522714e-05
4583,6.684938326041457e-06
4584,0.0002157444100731999
4585,7.592950257342977e-05
4586,8.767060651119627e-06
4587,7.900376752526416e-05
4588,0.0010597833968837447
4589,-1.9794624404380652e-05
4590,-4.4919700583866224e-05
4591,0.00047191266705664186
4592,-0.000231668247368758
4593,-0.00011514866351914577
4594,6.232044785766843e-05
4595,-0.0007178888760954296
4596,0.00017168617024343602
4597,-0.00016787983233432867
4598,-3.991160804884979e-06
4599,-0.00020388438095381606
4600,-0.0014419511667079922
4601,-0.002522292489922518
4602,0.001403576315392944
4603,-0.006676153483643734
4604,0.002589995244433437
4605,-0.00023396133516106007
4606,-0.0028431381018448453
4607,-0.0032994632361479904
4608,0.00014284927677347264
4609,-8.301488056360017e-07
4610,-0.000856751353916781
4611,-0.002971213389211103
4612,-1.9673108928377724e-05
4613,0.00029169489196497064
4614,-1.899562061749238e-05
4615,-5.728025365741932e-05
4616,-0.00015718321157076983
4617,-0.0040332922586620015
4618,0.0010209906756532328
4619,-0.008137230118094365
4620,0.000593026153359148
4621,-0.0032402166322566734
4622,-0.0027408973402939913
4623,-0.014139640248980984
4624,-0.0002540696709932537
4625,1.4858990101333449e-05
4626,-1.0743774063908229e-05
4627,-0.0007957142150836794
4628,-8.929393521496661e-05
4629,0.00042066079981306463
4630,-0.00016276467657437303
4631,0.00013330173378524307
4632,0.0002112211302432555
4633,-0.0003494960667113242
4634,4.4972455181920424e-05
4635,-0.000456676833882296
4636,-0.0004495623833693511
4637,-0.00011728500521571879
4638,0.0001154268064236174
4639,-0.0012258934650426813
4640,-0.0018701433060275125
4641,0.0003133378352388983
4642,-2.4654990158106116e-05
4643,-0.0033868295163090277
4644,0.00017503703382774942
4645,0.000496369127770782
4646,-0.0003116927314710624
4647,0.0009707279491065399
4648,0.0006835564374939275
4649,-0.0001076335414778349
4650,0.0008806956438077732
4651,0.0034906581318598206
4652,6.242748405221907e-05
4653,-0.00021983602432043282
4654,-3.6254279067525746e-06
4655,-0.0003339924913214697
4656,-5.6918171618995754e-05
4657,1.797197015907157e-05
4658,-0.0002350318352967536
4659,8.040813539099185e-05
4660,-0.0001542231346397935
4661,4.024453398869948e-06
4662,-0.00014559889452158748
4663,8.453478445362137e-07
4664,-9.642098223305643e-05
4665,0.0001992970633913003
4666,-0.0001652109840338045
4667,-0.0005121931632595388
4668,-0.00038787769549671573
4669,0.00015935238026811049
4670,4.095020660757022e-05
4671,-0.0009143650929650843
4672,-0.0012048682233339702
4673,0.00014204724434593497
4674,-0.0001788013599705843
4675,-0.0020490861530544874
4676,0.00010485736512343947
4677,-0.0003462005323364464
4678,-9.888969736024944e-06
4679,-4.567923910187933e-05
4680,0.00020872384601970076
4681,-6.79308753517314e-05
4682,-4.102623074639302e-07
4683,0.0001576199495502882
4684,4.9555615668180034e-05
4685,-5.452016113363414e-06
4686,2.7800585921510716e-05
4687,7.1603559939589175e-06
4688,0.00028636947503878405
4689,0.00017901825656395313
4690,-7.290253142299955e-05
4691,9.059669692372103e-05
4692,0.00015586307914774983
4693,2.4222631335280734e-06
4694,-0.00015953143946635767
4695,-7.244850393968373e-05
4696,0.0007766580243384571
4697,-0.0017466591022590938
4698,0.000904364849622486
4699,0.00010544546684411122
4700,-0.00016721615039934752
4701,-0.00021223591646054376
4702,0.0002866567764959158
4703,0.00039880769226422093
4704,0.0001496144156933657
4705,-8.926669500511327e-05
4706,1.0431567394625594e-05
4707,7.543845262337387e-05
4708,0.00022688951285966031
4709,-0.00013434151006256042
4710,-5.3031662199801566e-05
4711,-0.00010341958093797434
4712,9.56798881547859e-05
4713,2.4344459948853973e-05
4714,0.0002316362852650774
4715,-2.454378068251745e-06
4716,-2.8938859012278454e-05
4717,0.0005529510258662218
4718,-1.984629473057842e-05
4719,0.0005164238544178323
4720,6.940918738288416e-05
4721,-0.00019541201923558972
4722,0.00011490846440203899
4723,-8.126571905377997e-05
4724,-0.0005923866162368395
4725,-0.0012008024142841133
4726,0.0007580861998069707
4727,-0.004089489393691345
4728,-0.0006274933559256884
4729,-0.00025577331387620914
4730,0.00047803661527628575
4731,-0.0026265617064582685
4732,0.00027452727505420917
4733,-6.74983522412673e-05
4734,0.0006380432529711121
4735,-0.0004514754489324019
4736,0.00010569859717647972
4737,-0.00017312830656372697
4738,8.26718742292091e-05
4739,-0.0003897308840510187
4740,-0.0006323987392516804
4741,-2.640044888395054e-05
4742,0.004371819781154082
4743,0.008876542874763044
4744,7.253335269635321e-05
4745,1.589546498919126e-05
4746,-0.0001623063782648829
4747,0.0003507332725860499
4748,0.00022834658977080637
4749,-0.0008830902333955206
4750,7.436668787718403e-05
4751,-0.0035091233902791075
4752,-6.931992728866798e-05
4753,-1.1047858442982783e-05
4754,-0.00014002480335090589
4755,3.120281210914799e-05
4756,0.000917499182304437
4757,0.0015621477182785103
4758,-0.00031427457639512615
4759,0.005817495020673164
4760,-0.00041189456367418876
4761,0.0006958928414006746
4762,7.945726978666668e-05
4763,0.0008651354071550272
4764,8.866916783627295e-06
4765,-0.000582020749343688
4766,-0.00014028026495998763
4767,-0.0006578413003959763
4768,0.00010419441975523267
4769,-0.00037106437777416237
4770,0.0003550456374222128
4771,-0.0001266694646110099
4772,0.00012064277546316727
4773,0.0001275060189524107
4774,0.00019154561569723205
4775,-0.0014173312333620159
4776,0.0027291974682930823
4777,0.00019016948016463704
4778,0.0009542458799333794
4779,0.010901711134949376
4780,-6.298563693523927e-05
4781,-8.23308428478263e-06
4782,-0.0002311493814706475
4783,-0.0014778825985456076
4784,0.00019249364999908476
4785,0.0008141292987288919
4786,0.0001137284889661596
4787,0.000955918646474271
4788,-0.0009437827776913539
4789,-0.00048254886299878286
4790,3.1495674608984614e-06
4791,-0.0032465787882663155
4792,1.759103454019191e-05
4793,3.984848108259459e-05
4794,-2.3716508827363783e-05
4795,-0.00047203754432856065
4796,-0.0001313446889785581
4797,-4.593176705331877e-05
4798,-7.974856455037609e-06
4799,9.484055339255714e-06
4800,0.0015388049572078136
4801,-0.0003767549934519797
4802,0.00025388590056619505
4803,0.0030439683318655244
4804,0.0003654878229452664
4805,-8.868587491344731e-05
4806,-8.90286238643547e-05
4807,0.00109931094264589
4808,-0.0011153636725675404
4809,-0.010287614091391771
4810,-0.0009423916639556521
4811,-0.03286916399757434
4812,-0.0003282155659536169
4813,0.0012664590335773028
4814,0.0004629844366542344
4815,0.003947435295270283
4816,1.6785946910918653e-05
4817,-0.00024292986257577276
4818,-0.0001453647555672346
4819,-0.0015320380984198577
4820,0.0008890144534674026
4821,-0.00023016586850663537
4822,-0.00042591325353193165
4823,-0.0009743175983325873
4824,-1.6134923205772783e-06
4825,8.640801597983026e-06
4826,1.8010395549530441e-06
4827,-0.0003087377393736238
4828,4.6697256790804566e-05
4829,-2.4949549525679092e-05
4830,4.605960227168334e-06
4831,-0.0006117326215604932
4832,-0.00021823180342634148
4833,0.0013131382217593953
4834,-0.0008483036746497806
4835,-0.0021251474365469683
4836,-5.679186185236037e-05
4837,-0.00136864265465908
4838,-0.00017618841126862666
4839,-0.004588220606975625
4840,-0.0008563941227590195
4841,-0.00016675800061464547
4842,-0.0011602096048566085
4843,-0.0059928143185671336
4844,0.0005207055607305068
4845,0.00015328960026747679
4846,6.429425053719023e-05
4847,0.002319372500345583
4848,-8.73138433536504e-05
4849,-8.70279161085969e-05
4850,-0.0012791863797878586
4851,-0.003951947841336738
4852,-0.0017515427070675766
4853,-0.0004217415361562193
4854,-0.0007668056534490877
4855,-0.007626441078832234
4856,0.00021402525948150948
4857,0.0014554518605671843
4858,0.0007483282320355371
4859,0.007195155853549661
4860,-0.000499467153283038
4861,0.0018434129534103364
4862,-0.0010637064516410314
4863,-0.0004871578370470069
4864,0.0007134272639698318
4865,0.00014388965569178975
4866,-0.003313394653093406
4867,-0.005575198148514071
4868,-0.0002399802711966888
4869,-0.00016535626001270212
4870,-0.00011657752562091889
4871,-0.0015152313377596357
4872,-3.1397491055475017e-06
4873,0.00020792860048698324
4874,0.0009105813155890884
4875,6.365596606158336e-05
4876,-0.00019242413813580115
4877,-5.783375026850394e-05
4878,-8.998944026942451e-05
4879,-0.0001714316704251868
4880,0.0019383751626099188
4881,-0.001289703000364645
4882,7.990750971418731e-05
4883,0.0015067856532221648
4884,0.001773407776221321
4885,-0.0007756358542329254
4886,-0.005429985745541453
4887,-0.009855716440028185
4888,0.0003440930401136967
4889,-0.00013929775089534642
4890,2.0246522581365678e-05
4891,0.0005989030925831652
4892,-0.00015176573833048287
4893,0.00013657441283396378
4894,-4.562098558206882e-05
4895,5.999465325331185e-05
4896,0.0003699305423090433
4897,-0.0005028909323479161
4898,-8.660123370061575e-05
4899,-0.001416896498066664
4900,-0.0002472701436333782
4901,-9.232615355317108e-09
4902,1.7975372536060765e-06
4903,-0.00029418848884188773
4904,-0.0002669134887863461
4905,0.00011968806314657865
4906,7.662188872659841e-05
4907,-0.00023200283739606092
4908,-0.0002241579636186411
4909,2.1245614619691852e-05
4910,2.2230803410490068e-05
4911,0.0001050448559807564
4912,-0.000387643973110179
4913,-0.00024624752087820786
4914,-4.078674113660372e-05
4915,-0.0017079584611419544
4916,8.088095103768896e-05
4917,0.0010665376156029451
4918,-0.0006054880344956362
4919,0.0020181960884901773
4920,1.1556440177362148e-05
4921,-7.038287164902396e-06
4922,-1.1902422476627094e-05
4923,-0.00011195132808504706
4924,7.502227981359692e-05
4925,-5.928585936484664e-05
4926,-7.98062622699274e-05
4927,-0.00018935604042440951
4928,-0.0003060991205559849
4929,-3.8313197946766515e-07
4930,9.445087755983367e-05
4931,-0.00032536463946804104
4932,-7.903316817091926e-05
4933,-0.0002816606423550997
4934,-1.7895586064943714e-05
4935,-0.0006957857346409477
4936,-0.000978426899384797
4937,-0.0013423815227424894
4938,7.813032832826558e-05
4939,-0.005114132102213933
4940,-7.213783557731046e-05
4941,-6.005503601404836e-05
4942,-5.328680321675044e-05
4943,-6.592172865168454e-05
4944,7.708742548815544e-05
4945,9.526111028515763e-05
4946,0.00010807931198447965
4947,0.0009043324314338942
4948,0.00015651695866472287
4949,0.001877711725940706
4950,0.00012945506854540037
4951,0.006539814230741346
4952,0.0002677983473410995
4953,0.0017831680174744892
4954,0.0011533142908476443
4955,0.00935362264262251
4956,0.0030071322179406473
4957,0.0005240823950384291
4958,-0.0022060915192304597
4959,0.003356291486038186
4960,-0.0012580213238606013
4961,0.0015208213125158868
4962,0.0001693176628816828
4963,0.001407496260282249
4964,7.508391066047781e-05
4965,-2.05451600102136e-06
4966,-7.009301903852027e-05
4967,-5.9042620625720766e-05
4968,-8.609744578890643e-05
4969,6.717363673654987e-05
4970,8.332974568162901e-05
4971,-0.0002451680090102881
4972,-0.0008926195712655893
4973,0.0003286831116798699
4974,1.2452167198680066e-05
4975,-0.0009004482024103932
4976,0.0006644071078314598
4977,-0.0008321127859460405
4978,-0.00048558407937913283
4979,-0.0011996046292342332
4980,-8.075108558330031e-05
4981,-0.00019466357105920855
4982,-2.7504065789237498e-05
4983,-0.0009554833206296293
4984,0.00020474863765089434
4985,-0.00017032434788950284
4986,8.400987708978416e-06
4987,-0.00017193470371934294
4988,-9.429116259111646e-05
4989,7.792226382246326e-05
4990,-9.796423689287082e-05
4991,-1.738064070993066e-05
4992,0.00018271810037862087
4993,-3.189513892523778e-05
4994,-0.0001352022175921339
4995,-0.00018696754977860867
4996,0.0001648937831847195
4997,0.00023606431779596882
4998,1.0900263835224613e-05
4999,0.0014440558477010574
5000,4.234160572665594e-05
5001,-0.0001342671698151765
5002,0.0005006788972339502
5003,0.0005922079479879376
5004,0.0005875430052965084
5005,0.0014192073888387047
5006,-0.00029709263967078227
5007,0.006014050814553962
5008,-0.00040800179053046635
5009,-2.2528012615220278e-08
5010,9.056167348002277e-05
5011,0.00013722455186844143
5012,1.3845830471421582e-05
5013,-0.00011281827112581878
5014,-6.121598755598682e-05
5015,-0.0003744992518045428
5016,3.977585243762376e-05
5017,-0.00016075849616940804
5018,0.00027170039747492417
5019,0.00021068874087445803
5020,-0.0006011891953975123
5021,-0.00016091401820060583
5022,-5.264119380516158e-06
5023,-0.0013270640998557692
5024,-0.00023991000201291075
5025,-1.516060674816109e-09
5026,8.321014910258495e-05
5027,-5.58585591535833e-05
5028,0.00011006481794815098
5029,5.714334754580015e-05
5030,0.00041427246284582604
5031,0.0017082729816431245
5032,-2.457420561861851e-05
5033,-1.8221827298835985e-05
5034,-0.00046000565475557353
5035,-0.0004532908467543964
5036,-3.4655713573932405e-05
5037,-0.00042689999424689066
5038,-9.977801563637574e-06
5039,-0.0009389882707930905
5040,-0.00015019355755453172
5041,-9.64120993842609e-05
5042,0.00011673856293586517
5043,0.0012697467165507363
5044,1.99986170306473e-05
5045,-0.00023043284803255223
5046,9.984378280673501e-05
5047,-0.0003393612807082871
5048,-0.00022805688783618847
5049,-0.00040425695279909193
5050,-0.0003294974194700933
5051,-0.003032581211665591
5052,0.00045966344414055183
5053,-0.00018515361464138607
5054,-2.938003362697687e-05
5055,0.0005056481727714033
5056,-2.8600443203447125e-05
5057,-0.0002354111058401083
5058,0.0001861297692256014
5059,-0.00024125759181586447
5060,-0.0013691102858446767
5061,-0.00015117654624564205
5062,0.0033404912488736176
5063,0.005507468539789455
5064,-2.1583288709260342e-05
5065,-0.0003929832044289632
5066,-0.0007457532628130532
5067,-0.0017868761010053384
5068,-4.916980701578225e-05
5069,-0.0001487879537541906
5070,-4.890898164070355e-05
5071,-0.00019963700257774286
5072,0.0002462329984404753
5073,0.0002720028051438789
5074,-3.2072546310300566e-07
5075,0.0010817662608557117
5076,-0.0001304682698713242
5077,1.7570574950078107e-06
5078,2.67278810440722e-05
5079,-0.00010684154502657899
5080,-0.00012817741893919482
5081,-2.7706712174888512e-05
5082,0.0002501142951800628
5083,3.922012121606947e-05
5084,1.6509589832418592e-06
5085,1.0954326685198613e-05
5086,-0.00011675025158787975
5087,-0.00011640923030266492
5088,-0.0003732009322949009
5089,0.0023899343779788494
5090,-0.0009325219874711587
5091,0.003095682733595321
5092,0.0031242777867343608
5093,-0.003170636589758558
5094,0.0004118606665493176
5095,0.0008803795253719906
5096,1.5449446808068036e-05
5097,6.903575254427995e-05
5098,7.044960927345407e-05
5099,4.905924035303969e-05
5100,0.002561219685537661
5101,0.00035325668984404406
5102,-0.0028955908162202346
5103,0.0019622060856072333
5104,0.0005693692047650415
5105,-0.00020272055480312693
5106,-0.0003489936833699386
5107,0.0010634433005705308
5108,3.769818203741797e-05
5109,-6.108452690140495e-05
5110,0.00018422236030616026
5111,0.0004526962333670291
5112,0.00033120807186919976
5113,-0.0002923916347965307
5114,0.0019022036448707112
5115,0.0051715651107870795
5116,-0.00011645390482352999
5117,-1.4062779560077525e-05
5118,-5.7850676695171045e-06
5119,-9.786879804528242e-05
5120,-0.00043057929461352146
5121,-0.0008546624119643249
5122,0.00041512094071654556
5123,-0.0023701391690246474
5124,-7.305157829693897e-05
5125,0.00018700044439126312
5126,-1.3286067748013211e-05
5127,0.00040578887986599964
5128,-9.528134118672273e-08
5129,-0.0001506856449363381
5130,2.0600906519976153e-05
5131,0.00013236192919631026
5132,-0.0005763866390341804
5133,-0.0011262305357822024
5134,-6.229950201321994e-06
5135,-0.004032063007839721
5136,0.0001709801563368836
5137,0.0001471407576505288
5138,-3.1669839719940485e-05
5139,0.000283630659462005
5140,-8.370171052143966e-05
5141,-0.000116029376483914
5142,0.00017924867355223855
5143,-0.00013297154365293724
5144,-0.00011666935588206326
5145,7.480986873520082e-05
5146,1.8762934315277426e-05
5147,-0.0004478545067101373
5148,-0.0005776622268824829
5149,-0.0014036685010237937
5150,0.0034140108198232413
5151,0.003778120602754904
5152,3.9218320216062375e-05
5153,0.00015043379606198074
5154,6.189858711127665e-06
5155,0.00026222139995333026
5156,0.00015804228039942848
5157,-3.6232264319178654e-06
5158,2.0493389495325107e-05
5159,-3.126105181880449e-05
5160,-0.00012552080236355115
5161,-0.0001265931535680621
5162,0.0006640758829855621
5163,0.000757710299717987
5164,0.00013290172178874492
5165,0.00029026371341559236
5166,-9.790599465388927e-05
5167,0.0013668214937190412
5168,8.61968789707598e-05
5169,0.004284229169214602
5170,0.002107987637277194
5171,0.019681258995681503
5172,0.0017142820950572962
5173,0.0013771673864107052
5174,0.0014716434939043724
5175,0.015905536900462293
5176,0.0012299234119351793
5177,1.0656812245834127e-05
5178,-1.4041610102759894e-05
5179,0.004033966576244296
5180,0.0006084804403188263
5181,0.00010896670254268142
5182,-3.034391906818911e-05
5183,0.0017611286952944171
