,mathpass_hybridper_inf
3181,-0.00025764822713757066
3182,-0.0006758294209376384
3183,-0.007762469507752587
3184,0.00027198247151171974
3185,-0.00064003544399941
3186,-0.00018982983729038327
3187,-0.0019224701128633525
3188,0.0006033327266251191
3189,-0.0012098413600186415
3190,-0.00013738121805851577
3191,-0.0023344279250552043
3192,0.00027504451969215254
3193,0.0001303816434681872
3194,-0.00031239234717805186
3195,-0.0005652037328844457
3196,-4.1147970559953794e-05
3197,1.861224235167479e-05
3198,1.3071453808612907e-05
3199,-4.921773670115002e-05
3200,-0.007173023550218355
3201,0.021812910532938563
3202,-0.0023213168438643533
3203,0.032604723066798715
3204,0.0027454330006965104
3205,-0.0018003773689091488
3206,0.0020222274001824537
3207,0.008584773191411033
3208,0.004880493788359307
3209,-0.0031212185642722707
3210,0.006314824058856076
3211,0.024569533062452516
3212,0.0011652483057187492
3213,-0.002039589101920974
3214,-0.003687888426872323
3215,-0.014477484521345297
3216,-0.00014113661279988236
3217,0.006679587192398925
3218,-0.008561980548351573
3219,-0.005899045457023263
3220,0.0004016054829406672
3221,-2.4588860409009725e-05
3222,-2.9019546593815753e-05
3223,0.0006326673751210364
3224,-0.0010928643721931789
3225,-0.0017077728751622352
3226,0.0001973643666466609
3227,-0.008122937857538629
3228,0.00011911494393110408
3229,-5.904309269377113e-05
3230,-0.00014558031820607501
3231,0.0003808696449895683
3232,6.440225181179468e-05
3233,-0.00026379918214532514
3234,-1.8599336328226682e-05
3235,-0.0004225972366726064
3236,0.0008740864899666616
3237,-0.0007958999372268415
3238,-0.00010214209922723122
3239,0.0009581678856059281
3240,0.0013957020413294984
3241,-0.0001799790047842513
3242,-0.000767803474028096
3243,0.0010511514018259269
3244,8.725411327481019e-05
3245,-0.0004992491601922132
3246,0.00037301752428290454
3247,6.121362985665316e-05
3248,-0.0015317170473473727
3249,-0.0009807240854535334
3250,0.002376817434351512
3251,0.0007000038575450014
3252,-1.1328008676689252e-05
3253,2.1243731932693605e-05
3254,5.663010396903998e-05
3255,0.0001016067413901654
3256,-0.00012650611913665245
3257,-0.0003936003875257242
3258,0.0001477703063439136
3259,-0.0012023036541281952
3260,8.080083528718466e-05
3261,4.0432119730774986e-05
3262,-7.97019412541669e-05
3263,3.082887650374772e-05
3264,0.0002703251628533028
3265,0.0003806983864455762
3266,0.00016561707875655218
3267,0.0026768163751873914
3268,0.0015206692017096278
3269,0.002139533186229031
3270,-0.0002474281994235129
3271,0.011269909582461216
3272,0.00030240849979315797
3273,0.0004467446649116994
3274,-0.0004373715830833375
3275,0.0007590398636589319
3276,0.001224975607008072
3277,-0.00043392506094502874
3278,0.0004465122146304842
3279,0.004237943159519256
3280,-0.0016864669892789831
3281,0.0003784505314322496
3282,0.0001764150660421757
3283,-0.003736946600749173
3284,0.0005447284932096681
3285,0.00024469941997209814
3286,-0.0005177268721527414
3287,0.0007765776700005249
3288,0.0007199801255123595
3289,-5.3117624489274745e-05
3290,-0.0002303146204013655
3291,0.0012660534632418297
3292,0.00032323042736370246
3293,-0.00024396308025499472
3294,-0.00014386111258479154
3295,-0.0008041288010705226
3296,0.00027868294713723825
3297,-0.0003804102418066483
3298,-0.0011155664001675193
3299,-0.003819015144499234
3300,0.0018811526160018527
3301,-0.0015302382697645013
3302,-0.002655693094243451
3303,-0.0076642227356190345
3304,-0.0003111530705262481
3305,0.0008089155205947608
3306,0.0003657211255288203
3307,0.0030526975524366767
3308,-0.00033961575429814134
3309,-0.0002791288324541243
3310,-2.862525347196479e-07
3311,-0.001809936008727155
3312,-0.00222621300328982
3313,0.00415325719458118
3314,-0.0011884190912582902
3315,0.0022437784415275013
3316,-0.0016168213861409901
3317,-0.00287594882717889
3318,0.004026030984481065
3319,-0.0011803700290102977
3320,-0.00298506568908291
3321,0.0031697612568706225
3322,0.0018368498633724484
3323,0.0065657041030262875
3324,0.0032790943354318925
3325,0.0042174390258752515
3326,-0.004263216139745112
3327,0.010211440438423055
3328,-0.0007522786649114862
3329,0.0005281518312306128
3330,-0.0006224717748302628
3331,-0.003323809141595496
3332,-0.0026338900674503707
3333,0.0014664519843951014
3334,0.0004021941130191637
3335,-0.002302857698466326
3336,0.0028259897259768517
3337,-0.0011226636113404423
3338,-0.0010280133823656105
3339,0.002221583358924158
3340,0.0004446012991126904
3341,0.00010067166978818946
3342,-0.0005408456882210452
3343,0.0013602222005712785
3344,-0.002469208522617994
3345,-0.0025977277609994915
3346,0.007478610362120628
3347,0.007331705877328114
3348,0.00020549603365856313
3349,0.005521486799545659
3350,-0.0034668501609496543
3351,0.00961880651270299
3352,-0.005375221398253941
3353,-0.001541794210498487
3354,0.0015154356217339327
3355,-0.016869530105131265
3356,0.00496135068216462
3357,-0.003616851688325596
3358,0.0027803348392554383
3359,0.013775663440206686
3360,-0.0002839117345256121
3361,-2.8631368395530038e-05
3362,-0.00018147733248018792
3363,-0.0017150506703210735
3364,-0.0006190927371575471
3365,0.00029792802736038407
3366,5.154440598176461e-05
3367,-0.0005847855710122407
3368,-0.0011145738867311282
3369,0.002332763168599322
3370,0.00020109734702997763
3371,0.004653628821538939
3372,0.0001221490060022016
3373,-0.0004988410345317128
3374,-5.3426167201971886e-05
3375,-0.001360689536604743
3376,-0.0012935736379213714
3377,-0.0031043049243315987
3378,-0.001384508800253829
3379,-0.01842385302678382
3380,0.00670427809067797
3381,-0.0013296084599932027
3382,-0.005035177186998482
3383,0.0019179415300554286
3384,-0.0018196541786418747
3385,0.0004626249155657722
3386,0.0005023801243192774
3387,-0.0021731609370871305
3388,0.04089313647341291
3389,0.00364366163998778
3390,-0.013244018423952203
3391,0.10568851808626592
3392,-5.366437886668075e-07
3393,-3.228308981304289e-06
3394,1.8067811118303366e-06
3395,-2.068748392739356e-05
3396,-0.0004981984332758977
3397,0.0001771126160581152
3398,0.00029053966466776677
3399,-0.0006351822818471147
3400,0.0006535753991129689
3401,-0.00014574488763969515
3402,-0.0003821148936953799
3403,0.00022180694682809543
3404,0.0007822549595535141
3405,0.000996084514344151
3406,-0.001505756464486653
3407,0.0011336731660696307
3408,0.00042958771946838525
3409,-0.0003808375434410992
3410,0.0004735204558973344
3411,0.001725663413839103
3412,-0.004911465055631211
3413,0.0010174092492517945
3414,0.001363498249584016
3415,-0.007935904655587816
3416,-0.0006384096942809186
3417,-0.0013959460639673105
3418,0.0010730372777319
3419,-0.0030745965590527327
3420,-0.000715332371341622
3421,-0.0004831249912851834
3422,0.0017909602311933287
3423,0.0015075371257273068
3424,-1.2218071387078114e-05
3425,0.0001325050710534792
3426,-1.409206214165e-07
3427,8.839487733066306e-05
3428,-0.000218781901718799
3429,-0.00010493386304208866
3430,0.0003153082764899135
3431,-9.978006650178659e-05
3432,0.0011936748254761677
3433,0.0010636866119792974
3434,-0.0009682369547759002
3435,0.0037488349623455847
3436,0.00011880967566171758
3437,2.9299108315072077e-06
3438,-1.2782984650488198e-07
3439,6.182650483481837e-05
3440,-0.007670775472738811
3441,0.0014780516036147658
3442,0.0039223830851846594
3443,-0.006171181500635528
3444,0.0005095333049283295
3445,0.005308512076927886
3446,-0.0013541914401284266
3447,0.015033059796920005
3448,0.0011692328899904423
3449,-0.0022193877845393594
3450,-0.002727809827051445
3451,-0.009391194788909492
3452,0.00024465297724017836
3453,-0.0002997258478870825
3454,0.00033466236836447624
3455,0.0010544369752558385
3456,-0.0008519510863134245
3457,0.0019101181693095496
3458,0.00028972002809593095
3459,0.003379849858720203
3460,0.0005893414217617077
3461,3.2139653370311405e-05
3462,-0.0005182047021330428
3463,0.0011051292170942391
3464,-0.00011728566783185968
3465,0.0002301965571897238
3466,0.0002326651439288325
3467,0.0008753826208807472
3468,7.220540472353684e-06
3469,-5.5970864238524e-06
3470,5.43105600117293e-05
3471,-3.2863401172555625e-05
3472,0.0020826729940408785
3473,0.0003493640988327641
3474,0.0001069862052936654
3475,0.007663681076572767
3476,-5.826720481560076e-06
3477,4.758867296928655e-06
3478,5.215854003470487e-05
3479,9.425862041599759e-05
3480,0.0008705659093563376
3481,-7.793622135304648e-05
3482,-0.00021416390247424154
3483,0.0006578770906600167
3484,7.630299789485258e-05
3485,0.0005703421467741091
3486,-0.0007875482952478125
3487,-0.0004965334363825814
3488,5.503558011782218e-05
3489,-5.039293390302086e-05
3490,-6.317994118051934e-06
3491,4.992617432083094e-05
3492,-5.502138388984971e-05
3493,-7.631322553575743e-05
3494,-2.9010194804131032e-05
3495,9.421949772154601e-05
3496,0.00011882118247943242
3497,-0.00012180381441968841
3498,-0.00010339146205570435
3499,-0.000793940240700663
3500,-8.130654152228205e-06
3501,0.0005089958019381903
3502,0.0005007569404422493
3503,0.002455718255340411
3504,-0.0008833447077484109
3505,0.0003685347336901325
3506,-0.0009430857830617245
3507,-0.004916967640452222
3508,0.0007650352384438362
3509,0.00024092431179780966
3510,-0.0004635560948882803
3511,0.001259377168113022
3512,0.0004053214262713754
3513,-5.5434737251973167e-05
3514,-4.958842447329111e-05
3515,0.0010159029160017367
3516,-3.703861505737281e-05
3517,-5.674065233836592e-05
3518,6.339982479808017e-05
3519,-0.00010239211142166632
3520,-3.7167645798451836e-05
3521,0.0006631923185505621
3522,-0.00022430097207064618
3523,0.001636648353583403
3524,-6.409158216597224e-05
3525,0.0003327678214140262
3526,-1.7616195953848924e-05
3527,0.0007794036450901723
3528,2.5637483585916383e-05
3529,3.492353091838075e-06
3530,-0.00011697386049327644
3531,-0.00012831118094428878
3532,0.001610067946496265
3533,0.0003902133386381631
3534,-0.000894521263493383
3535,0.003626994473615242
3536,4.59947088341594e-05
3537,0.00020003935453066885
3538,-0.00020048004911313332
3539,-0.000627692486394854
3540,8.188605731797352e-06
3541,0.00022544864240259176
3542,-4.512834732387665e-05
3543,0.000374497206148935
3544,-0.01376695374028606
3545,0.012666094942604901
3546,0.011769085992767341
3547,0.03240212296729858
3548,0.0024577369785136137
3549,-0.0012992074586855064
3550,-0.0013503353023555415
3551,-0.001379209565780222
3552,-0.00836328857488672
3553,0.009668729729101612
3554,-0.002504629172192617
3555,-0.004542420996596706
3556,-0.004052882496049431
3557,0.0021642200531300664
3558,0.003901067801514216
3559,0.00568516330473152
3560,0.0002993910150209909
3561,-0.001143657890260071
3562,0.00017003883473626485
3563,-0.0019023647444405027
3564,0.0013496831205262018
3565,-0.00018262447055317362
3566,-0.00073608432808587
3567,0.00016534755633307652
3568,0.0033289152284693983
3569,0.001462285979232696
3570,-0.004090001300116965
3571,0.0027647497633523626
3572,0.0003859236373215496
3573,3.8349664363658666e-05
3574,0.00016443856599510342
3575,0.00018535139165336685
3576,2.7247238690083647e-05
3577,2.439926874834325e-05
3578,-1.0749764619742865e-05
3579,7.909619744769851e-05
3580,-0.0008511015571015435
3581,0.0019651341725548804
3582,-0.001235688874377871
3583,-0.0008864554683841554
3584,-1.76446459401568e-05
3585,0.0002873038781511224
3586,-0.0002705005797533505
3587,-1.3607192533132472e-05
3588,0.000260454220035664
3589,-0.00018916961179203006
3590,-0.0008556045133977742
3591,-0.004095210670966651
3592,0.0024270977975286213
3593,-0.0028730220162152104
3594,0.0003430317182161606
3595,0.00011126879966877341
3596,-0.005250265910944691
3597,-0.006255850724231402
3598,0.0028400070072298806
3599,-0.02480157369958293
3600,-0.014014832741258757
3601,0.00645187764048915
3602,0.0017268637523109721
3603,-0.018138849764954446
3604,-0.00561979368358322
3605,-0.009271814598006417
3606,0.0006456151424865314
3607,-0.04412450905236719
3608,0.0033973255321058616
3609,0.00402571765552858
3610,-0.001353392348539871
3611,0.020495024641556253
3612,0.008646697324542747
3613,0.006928288205692798
3614,-0.008192917604281374
3615,0.021379301245315185
3616,-0.0012647103157869628
3617,0.0004964420136728181
3618,-0.00014198410793149583
3619,-0.00352756567342154
3620,-0.001316326918045648
3621,-0.0025703463881315337
3622,0.002425707039474086
3623,-0.004880299949878108
3624,0.0031215151919561134
3625,0.0008284062867810237
3626,-0.004965422587360415
3627,-0.003234094806004045
3628,0.0009214325635619444
3629,-0.003790508079820071
3630,0.003012160376336763
3631,0.0007025822284526171
3632,-0.0015923578805484805
3633,0.0011144691765674006
3634,0.0005851337770930258
3635,-5.799689379613418e-05
3636,0.00011052762590268341
3637,-3.12268732058987e-07
3638,-2.199373574491483e-05
3639,0.00020296978694661643
3640,0.0038462114012842255
3641,0.004486582422227652
3642,-0.0060676252887070375
3643,0.007264905232888087
3644,-0.002045719393649991
3645,0.0005437053175303408
3646,-0.0014864978993258356
3647,-0.008902911681187285
3648,-6.76359552127934e-05
3649,-6.526481946476132e-05
3650,-0.00026480946309169636
3651,-0.0012522212587090982
3652,-0.0032124397729996587
3653,0.002496427316069687
3654,0.0016331986748954078
3655,0.0023139808894446293
3656,-0.0004373090275506258
3657,0.001056978216695625
3658,0.0003694103464993807
3659,0.0030399131472328735
3660,-0.0002934686980922697
3661,-1.7413590564325725e-05
3662,-0.0002636468333157185
3663,-0.001785741472427576
3664,0.00020783194191783435
3665,0.00040833081211736363
3666,-0.00033461594457062513
3667,0.0014536688214551864
3668,0.0005086078960394032
3669,-5.469581005693767e-05
3670,-0.0006100922137037341
3671,-0.00044810882728254413
3672,-3.75537972116379e-05
3673,3.078582409286154e-05
3674,0.00027970774446217243
3675,-0.00013135326627934947
3676,0.0018191228615183088
3677,-3.937390730694277e-05
3678,-0.00032072650763322714
3679,0.004123823939878738
3680,0.0010461953682701147
3681,-0.0006494346002527951
3682,-0.000130072435924243
3683,0.0009247070468488812
3684,-8.852842554788636e-05
3685,0.00034879507626276097
3686,-4.388226139850421e-05
3687,0.0004350325296826837
3688,-0.0029591562843475404
3689,0.0006101702166907164
3690,0.0008631813293091266
3691,0.0006642722651877675
3692,0.0009234150268279444
3693,-0.0005800374605958562
3694,0.0009995994445083213
3695,0.0036428818782955593
3696,0.00015536127506589987
3697,0.0004533506554281606
3698,0.0008085845480917
3699,0.004814643143795605
3700,-0.00037022448048341
3701,-0.0001262118434558029
3702,0.00019088589062913952
3703,-0.0005792736927621164
3704,-0.0022865016577736114
3705,0.00037058629241585033
3706,0.0014687107959012826
3707,-0.000613430717281385
3708,-0.0015623052730292365
3709,0.0017079569236783886
3710,0.0010925277377123908
3711,0.0032556305049405744
3712,-0.0006006083848551786
3713,0.00014937160933432378
3714,5.1076123818759435e-05
3715,-0.00029098902291785003
3716,7.303643759213594e-05
3717,0.0009852280806340304
3718,-0.0009598377055389633
3719,0.0001360937793683453
3720,-0.000534939946584152
3721,0.0009532989691961199
3722,-0.0009479177730707871
3723,-0.0017662613500497892
3724,7.761721999938932e-05
3725,0.0008642568025850933
3726,0.0008539252617629579
3727,0.005596689181941885
3728,0.00040761780166120756
3729,-0.00044279013291797684
3730,-0.00026208947612862667
3731,-0.0024770882921032423
3732,0.0004838604688187754
3733,-0.0010701136437276527
3734,-0.0006707770350474154
3735,-0.004256580532871338
3736,-0.00028085333986753474
3737,0.0007743736710559351
3738,-0.0006726523891579786
3739,-0.0010404471213217787
3740,-0.0014902339260093964
3741,1.3176706292211068e-05
3742,9.309183932834459e-05
3743,-0.0014369065831656598
3744,-0.001063605355782408
3745,-0.00029260370660407723
3746,0.0013628448881454623
3747,2.507654894770315e-05
3748,0.0008667908814620689
3749,-0.0005269994362984517
3750,-0.0007788955282648597
3751,-0.001134572348847426
3752,0.0019523576900938211
3753,0.001435953262654185
3754,-0.0034106655453489494
3755,-0.0004304748064581198
3756,0.0017794278667719252
3757,-0.0011144421350712617
3758,0.0002878788374256707
3759,0.0023780353138440563
3760,-0.00014459564728526013
3761,8.770396530966319e-05
3762,0.00018321524811986051
3763,4.34048626098409e-06
3764,-0.0011364573487901333
3765,0.002812145538096879
3766,-0.0002423008605231436
3767,0.004487504211384567
3768,-4.433304858396824e-06
3769,-4.2310801197004343e-05
3770,-6.598583528159363e-05
3771,-0.0003014584982793126
3772,0.0018586625004199484
3773,-0.0005457335324569926
3774,0.00011635760871827862
3775,0.001976111322561022
3776,0.000794979974240602
3777,-4.8947100853412214e-05
3778,-0.00031551830128372495
3779,0.0017547554166382577
3780,-0.0008315399244755337
3781,-0.0005987810743335409
3782,0.0008985862475070466
3783,-0.002170924102824956
3784,7.187839810571465e-05
3785,-0.002969663315658465
3786,0.0011862295597321537
3787,-0.005395338895104096
3788,-0.00016000528741924225
3789,0.00022290571229234386
3790,-0.00044277802305820146
3791,-0.0011237539773688073
3792,0.0004661834836736617
3793,4.742284008231405e-05
3794,0.00034506321725272953
3795,0.0026601116733533975
3796,0.0010669022238330576
3797,-0.00017152500406706118
3798,-0.0016770005781135695
3799,-0.0029319804171698055
3800,5.4392043023749674e-05
3801,-3.25294490400975e-05
3802,-0.00020497840929226854
3803,-0.00028930771161304143
3804,-0.0015785053231985708
3805,0.0004673252903740764
3806,0.0005404330808263189
3807,-0.0032946264327104115
3808,0.010290723734044216
3809,0.004680449547223292
3810,-0.012282035076356656
3811,0.0057671308571099564
3812,7.195937729961628e-05
3813,-0.00031451058686396096
3814,0.00021434879900922697
3815,-0.00038868748534114637
3816,-6.001867006772421e-05
3817,-1.5041826856874603e-05
3818,-8.06192720212503e-05
3819,-1.8779942333449878e-06
3820,-5.7967412936782406e-05
3821,0.005452564530040046
3822,-0.018302276957815788
3823,-0.034680388024922223
3824,9.879911392891177e-05
3825,7.907611112634885e-05
3826,-7.211735434212509e-06
3827,0.000688312394084445
3828,-0.0004716208427799026
3829,-0.0002454724701798192
3830,0.00029211175492632497
3831,-0.0017316045976659086
3832,-0.002324111998515944
3833,-0.0015561848745753873
3834,0.0008238178787329698
3835,-0.01334429340509641
3836,-0.00026895819068431206
3837,-6.494464141034057e-06
3838,9.532793460903156e-05
3839,1.2406991763403352e-05
3840,0.0031152209280893616
3841,0.0025929144600044885
3842,-0.004940492589950955
3843,0.0020987015536889316
3844,-1.0166813907883036e-05
3845,-0.0007473202817721378
3846,-1.7527411432880234e-05
3847,-0.002441602112759348
3848,0.002131763934306239
3849,-0.0015550701181645337
3850,-0.025634724160852947
3851,-0.0740121904837029
3852,0.00026539325429862133
3853,-0.0006722312338382233
3854,0.0005244088334984124
3855,-0.000797312021581375
3856,0.0012070122990631277
3857,-0.004040479053815862
3858,0.002237755281405177
3859,-0.0004996014343091732
3860,0.00038173468776062563
3861,0.0008846689758572347
3862,-0.001443080671368177
3863,-0.00037131920491534695
3864,-0.005027518852619067
3865,0.007616161624192636
3866,-0.0016162666568582383
3867,0.0025179828289029742
3868,-0.00026485664847400556
3869,0.0019686468678366815
3870,-0.004013299610056436
3871,-0.006936644584632929
3872,0.00038045380778659987
3873,4.076822751018078e-05
3874,-0.00014634189791110536
3875,0.0009403882412283854
3876,-0.00034107426607059445
3877,-9.469577556912383e-05
3878,0.000720575754650592
3879,0.000750542300888388
3880,0.0020776090210442733
3881,-0.0004301938934957361
3882,-0.00045024702281426857
3883,0.0007369451314613812
3884,-6.895247903762509e-05
3885,-0.0011991221227294372
3886,0.00034828777902159595
3887,-0.002763502405430402
3888,-0.01060834741863744
3889,-0.0033775241243132795
3890,0.002330439067034401
3891,-0.03436055214828261
3892,-4.226423144241634e-05
3893,0.00025026631687535345
3894,-4.825691857946721e-05
3895,8.438256782776069e-05
3896,0.0001640185875439352
3897,-0.0005255877716608738
3898,0.00014575596563752707
3899,-0.0005135635897526751
3900,9.07044831380503e-05
3901,-3.5452616244313945e-05
3902,0.00042328721685686374
3903,0.002518033918982948
3904,-7.183647466328636e-05
3905,-0.00047540647621145053
3906,-0.000157341173975089
3907,-0.0029774881796618387
3908,-0.00015594895628776864
3909,0.0001388928048691882
3910,2.4330076535076758e-05
3911,0.0002998631803655128
3912,-4.106407837406222e-05
3913,-5.0910876371233875e-05
3914,2.2689360199047312e-05
3915,-0.000260837009248817
3916,-8.111839118706053e-05
3917,0.00025697918676033095
3918,0.0009012259506765145
3919,0.0024902438578903816
3920,-0.0007999838535071292
3921,0.0006758817029348322
3922,-0.0012344145000276674
3923,-0.0044171224360329085
3924,-0.0019305619145670496
3925,0.0027366547238795672
3926,0.002684058730175503
3927,0.009542146958509263
3928,0.0003247457713300011
3929,-0.00014963407651150858
3930,0.00010971550558736202
3931,0.0007930919983128787
3932,0.00024467164472308223
3933,2.3445113392631886e-05
3934,0.000295721564822413
3935,0.0007880417070889136
3936,0.000829638670227259
3937,-0.0004859163560228705
3938,-0.00032231137886006066
3939,-0.0001805816152025733
3940,-0.0011315849198345392
3941,0.0008353228721081474
3942,0.0005679922674089093
3943,0.0017160494467289879
3944,-0.00037473263720362744
3945,0.000905570132684233
3946,0.0014299289657247237
3947,0.005198262879997061
3948,1.6625785527956966e-05
3949,-4.986244301070324e-05
3950,1.7161461442503417e-05
3951,9.357488048204395e-06
3952,-0.0004986525681635693
3953,-0.00014209043220618226
3954,0.0003238095389476388
3955,-0.001000714672320588
3956,0.0004589998620941997
3957,2.0999709725810792e-05
3958,-0.0002178159012051294
3959,0.0014197850265144508
3960,0.0012763854014173248
3961,-0.000400981051704207
3962,-0.00044578369623200456
3963,0.0008692955315207964
3964,-0.006237814861900538
3965,0.01072880964239911
3966,-0.000673017025686536
3967,0.010690195320751583
3968,-0.00026756806279951156
3969,-2.195042316225552e-05
3970,0.00015864082703368902
3971,-0.0003513926426362356
3972,-7.645071193726762e-05
3973,0.00016375198380713467
3974,-5.1362832534467764e-05
3975,0.00011045067878317377
3976,0.0001890329667688902
3977,-4.098100873838559e-05
3978,-0.00032657215387881737
3979,-0.0007337589826882863
3980,0.0004465281079816063
3981,-0.0004744578021429749
3982,0.0002499936518443401
3983,0.0014479010119716213
3984,-0.0010562955778154707
3985,0.0008680247531017663
3986,0.00014589215494241082
3987,-0.0006155804594795277
3988,0.0003883165176517979
3989,-0.00041879373748000316
3990,-7.467697771284181e-05
3991,-0.0007262989610304703
3992,-1.5648270475731347e-05
3993,9.254224549889253e-05
3994,-2.6710581653191015e-05
3995,-0.00010761575921707267
3996,-1.2690019797532658e-05
3997,6.610544295415895e-05
3998,7.452303454961392e-05
3999,-1.2355697117434418e-05
4000,0.001032487418412044
4001,-0.00022807831607572898
4002,-0.0004166382608796935
4003,0.001453744120253093
4004,0.00091262721093818
4005,-0.0006445705202816659
4006,-0.0002575976104028587
4007,0.0004815549032399847
4008,-0.00031619185746890085
4009,-0.002126620448684602
4010,0.004161508001388449
4011,0.005006958877483732
4012,0.0006027462031971256
4013,-0.0010787945528626755
4014,0.0025619148392979833
4015,0.0063195658465769935
4016,0.0014190110344620645
4017,-0.005383386105057674
4018,0.005373152123819679
4019,0.004208590093308454
4020,-0.002594845111701944
4021,-0.0029756511427909576
4022,0.0024581170646818026
4023,-0.007383132299587831
4024,0.0011340989461170717
4025,-0.0008303151431380805
4026,-0.0006589455419698718
4027,-0.0003482650562422911
4028,0.001685144353809067
4029,-0.00240501676359763
4030,-0.0011611723622681708
4031,-0.006632181288457665
4032,-0.008456109357413389
4033,-0.008531315788532421
4034,0.00904452124106924
4035,-0.025578274391142363
4036,0.0005999917367971375
4037,-7.886570769213501e-05
4038,-0.00048331393172433096
4039,0.0004912887072885423
4040,0.0004142329946086273
4041,-0.0005094865802304315
4042,2.380224458213265e-05
4043,-0.0003351333594425598
4044,0.007170983167321139
4045,-0.012928056508306487
4046,-0.0028680009624616246
4047,-0.027688884598066774
4048,0.00572479061750023
4049,-0.004115635160615162
4050,-0.009447864739292497
4051,-0.02634211752665319
4052,0.023822634159306195
4053,-0.021501528429731367
4054,-0.022967261499035992
4055,-0.062029062643459816
4056,-0.002677345601755507
4057,0.0013771666337555673
4058,-0.0005887576337410414
4059,-0.00642269624977224
4060,-0.0009321221950085486
4061,-0.0012489057893198755
4062,0.0018483168443898512
4063,-0.0006890776484138703
4064,-0.00013922266991921238
4065,-0.0012748465373407757
4066,0.0017368761649420917
4067,0.0011515540911900383
4068,0.005099254164335542
4069,-0.0007687586899784994
4070,-0.0017752292192251815
4071,0.007814523324365958
4072,0.0007501645674521252
4073,0.0011134814392285417
4074,-6.042128393306525e-06
4075,0.0063096857520351605
4076,-0.0008765369714311413
4077,0.0020764841332312203
4078,-0.0009198735250274033
4079,0.0003363088459771372
4080,-0.0004326553002947701
4081,0.0007298550944451723
4082,-0.0004282577457953323
4083,-0.00024752534665124803
4084,0.000931930117440214
4085,-0.0003911402233003942
4086,0.0003365807831060934
4087,0.002321578347685933
4088,-0.00018271524840990898
4089,0.0003319545478205055
4090,0.0004696652808616036
4091,0.0018719078019327456
4092,0.0011298875195471212
4093,-0.0006679613845352207
4094,-0.0007241943094606824
4095,-0.0013070253566165363
4096,-0.000288100420069163
4097,-3.498119275166986e-05
4098,0.00026910418463081567
4099,0.00023180862763153544
4100,0.0005255636480475086
4101,7.824524701024605e-05
4102,-0.00044852876699331355
4103,0.00040391737303265804
4104,0.000438835679156439
4105,0.0011053384851159214
4106,-0.0004965218364985238
4107,0.0034265312481238505
4108,0.001105879920465396
4109,5.456447161235072e-05
4110,-0.0009412602469448491
4111,0.0009595738217099772
4112,0.00010494535804511838
4113,-0.0002689019142464794
4114,-9.424600888042318e-05
4115,-0.0007475767515575832
4116,0.00029402188641583873
4117,-0.00038622443506180267
4118,0.0010091705889959033
4119,0.003108694757812028
4120,0.001768011176455753
4121,0.0005184192115480532
4122,-0.00148173273360271
4123,0.0020857875493414573
4124,-0.0007616487703380929
4125,0.00013634943108692908
4126,0.0011986981948659088
4127,0.0018607643705133901
4128,-0.0002958601809761701
4129,-0.0005994334266250596
4130,0.0006166791876638385
4131,-9.751088685525578e-05
4132,0.0017361218877907669
4133,0.00035779956662774115
4134,0.0011544306430104018
4135,0.009729413345949768
4136,-0.00026038041235163
4137,0.00022655935612550553
4138,0.00011155819125558842
4139,0.00041265293348258795
4140,0.0007774140734248173
4141,0.0006698449906695401
4142,-0.000599230387869972
4143,0.002168933075475384
4144,-0.0003563507889632598
4145,-8.196454412779691e-05
4146,0.0003932467966777071
4147,-0.00046717187256335686
4148,0.0004416268932090006
4149,-0.00033504442652861034
4150,0.00010721782434890123
4151,0.0006551685881337457
4152,-0.00034921128808076626
4153,0.00015143329003649796
4154,0.0006369321525827346
4155,0.00117336714545619
4156,0.0012485788974296156
4157,-0.001816393611263745
4158,-2.6139264954541625e-05
4159,-0.0018487346411102628
4160,0.0008673189874586346
4161,8.821989941489467e-05
4162,-0.0009454122881322972
4163,-0.0003098953081229367
4164,0.0003648618571522036
4165,-0.00014343158246364154
4166,0.00047834235802415745
4167,0.0014891478591967538
4168,0.0002102828501118469
4169,-0.0009552093918894358
4170,0.0005303560998094775
4171,-0.0007641998212537282
4172,0.00012704932458060277
4173,0.00020169809137350836
4174,-0.00041788196891050965
4175,-1.4138631545652997e-05
4176,0.0019931809155504117
4177,-0.00036413782102320456
4178,-0.004948065355090096
4179,-0.009414698968334937
4180,-5.1257794280944355e-05
4181,4.410158002730227e-05
4182,2.9808822936945765e-06
4183,3.114676351049501e-05
4184,0.00020330275620684368
4185,0.00045707009386866627
4186,-0.0011512126643751087
4187,-0.0010710176093309618
4188,0.000593996965550792
4189,-7.805850544335853e-05
4190,-0.00048042730248482306
4191,0.0003166358756427063
4192,0.0012060248192093353
4193,0.00192758141686337
4194,-0.0021224767766345807
4195,0.0021088240385889277
4196,-0.00016261996423474166
4197,0.00041353759504727524
4198,-4.307099589580946e-05
4199,0.00042952314692997113
4200,0.0020343053109927486
4201,0.00020180538857140403
4202,-0.00274374421541523
4203,-0.000293038628255807
4204,0.0018508976795629708
4205,0.0012576481525486192
4206,-0.0005319442708353768
4207,0.007756976673420611
4208,0.0025763629050991116
4209,-0.0002562301375989706
4210,-0.0004836788395500428
4211,0.0048317584948189135
4212,0.0007009991427474505
4213,-4.499229798879343e-05
4214,-9.183602682530002e-05
4215,0.0019989284970291566
4216,0.0011091539774780368
4217,0.0004945723373031318
4218,-0.0004451791887798892
