,elapass_in_virtualper_inf
2113,-6.668556012991897e-05
2114,-9.03085763048856e-05
2115,0.000773758716706004
2116,-0.0004636677376692819
2117,-0.00026337337721419766
2118,7.658183383729646e-05
2119,-0.0018228039634485959
2120,0.0005065919101389625
2121,-0.0001634103173774579
2122,-0.001325947476303273
2123,-0.002980209770210269
2124,-0.00026186110089476553
2125,0.00028098780336577463
2126,-0.0001963917523440378
2127,-0.0008614503862308427
2128,-3.913698449101028e-06
2129,7.084211461331432e-05
2130,7.720724886893571e-05
2131,0.0004957382052813864
2132,-0.00016786213150566176
2133,-0.0002802911664616789
2134,-0.00021401156951827383
2135,-0.002143751846252433
2136,-0.0006375274443710237
2137,0.0017845429303800712
2138,-0.00275554155543425
2139,-0.00391813854676612
2140,1.87982062807007e-05
2141,-2.4299469995056504e-05
2142,3.59775323890244e-05
2143,0.0001312381151534847
2144,-0.00015439132535521177
2145,0.0003329721232329607
2146,-0.00027579205554522247
2147,0.0023353390832856007
2148,0.0017712389976726529
2149,5.241238881777288e-05
2150,-0.0014374083042602178
2151,-9.41626010377925e-05
2152,0.00020787928296888338
2153,0.0012331507408884195
2154,0.00017005708233043009
2155,0.004412407131878597
2156,-0.005202128632253856
2157,-0.0009109359291399865
2158,-0.00010715457412547176
2159,-0.019679734186062482
2160,0.00013975299567895098
2161,-0.00012435903774573858
2162,-0.0002608614743641733
2163,-0.000845693929718943
2164,-0.007014896979616703
2165,-0.003684794312260826
2166,0.004843674886059525
2167,-0.01007776313430651
2168,0.0016541034319559529
2169,-0.0008298702483341075
2170,-0.0007449366401341639
2171,0.00012316827816930126
2172,0.0018067159934927292
2173,0.0003186592184626355
2174,-0.0022495402880760343
2175,0.00034496044164445295
2176,-0.00011023780717365773
2177,-9.566170197409915e-05
2178,-0.0001448291956659627
2179,-0.0011520604878348573
2180,-0.0018933074985847465
2181,7.932023655786349e-05
2182,0.000722021230013449
2183,-0.0009945974988190601
2184,0.0007545979264420587
2185,-0.006616448456388933
2186,0.007785480472412363
2187,0.0038345440336986763
2188,0.0007630138553707122
2189,-0.00029114011984241166
2190,7.456499960639316e-05
2191,0.002374285915275708
2192,0.0009970389487681031
2193,-0.0010090112959534037
2194,-0.0002028628973473488
2195,-0.00045588524017725195
2196,-0.0006142732068350799
2197,-0.00031218003325196646
2198,0.0004256847438349968
2199,-0.005484902530779729
2200,-0.005312306946080274
2201,-0.0036425659114123596
2202,0.007651002768209232
2203,-0.0005999818398196059
2204,-0.00019951132105842484
2205,0.00014509894082121157
2206,3.7567299159548145e-07
2207,0.00038795919995266223
2208,-0.00011906076133605917
2209,-0.003970264507094696
2210,0.002030309671645059
2211,-0.005124441094464647
2212,0.005794838946110248
2213,-0.00172884336419211
2214,-0.004996127559792256
2215,-0.00028499703273040025
2216,-0.0002487508749612543
2217,0.0006179756330370917
2218,-3.8475700493587554e-05
2219,0.00023441008138843877
2220,-0.00028053739379549516
2221,5.578897794493757e-05
2222,-0.00016773200467978122
2223,-0.001306181678510299
2224,0.0007850551869321087
2225,-0.00036515141799411266
2226,7.39303031209222e-05
2227,0.002302071051530346
2228,-0.0028106020218402654
2229,0.0011254327900018799
2230,0.0005845163663114005
2231,0.0005399563003797059
2232,-0.00019727439998324338
2233,-5.64969854537292e-05
2234,-0.0009426129865871706
2235,-0.004888869255502209
2236,-0.0003575518995368767
2237,-0.0002763276084020337
2238,3.5330880727979264e-05
2239,-0.001740275209706236
2240,0.0028829552448544774
2241,-0.003663107495575859
2242,-0.0001936758008875606
2243,-0.003073860298831923
2244,-4.338965368712314e-05
2245,7.767604724026115e-05
2246,-7.856295446502699e-05
2247,0.0002866875794718889
2248,-0.0006579763187474772
2249,0.0005894626074573636
2250,-0.000315017295686729
2251,-0.0016796863864315397
2252,0.004447026517432407
2253,-0.00050879346189551
2254,0.00020682266323177934
2255,0.004121816825812066
2256,-0.00032658563322120085
2257,0.0006365945937007486
2258,0.00015868677762659702
2259,0.000859352753072134
2260,-6.71957272060411e-05
2261,0.002099459214960591
2262,7.563099952229743e-05
2263,0.006143854675382018
2264,0.00014595812462840594
2265,-0.0002299835051738936
2266,-2.870048531933744e-06
2267,-0.000604964275807598
2268,0.0029372725662437445
2269,0.0007649349666300385
2270,-0.001185543833354499
2271,0.008046794267118896
2272,0.00040651892089691203
2273,0.0018653140553628756
2274,-0.0001947297944244351
2275,0.006508922210966598
2276,0.008018042772731718
2277,0.0025181772114852515
2278,-0.00332246002124352
2279,0.021756323268789006
2280,0.00722728217610065
2281,-0.0010481292641247111
2282,0.0025837626381711386
2283,0.031038672078397198
2284,0.0034103751967668196
2285,0.0004091578408380896
2286,-0.000602109914399448
2287,0.012823874829383027
2288,0.0022794213400142266
2289,0.003112504594129325
2290,-0.000713941728205561
2291,0.013690436208035648
2292,0.010514380360283983
2293,-0.003216004008103628
2294,-0.0022682363605806394
2295,0.01694189632208447
2296,0.00011899615863594227
2297,0.002507682159629897
2298,0.000821663254617499
2299,0.011173606076536084
2300,0.0007136919385773968
2301,0.001123121517938959
2302,-0.0013264677431670696
2303,0.0022324904035911277
2304,0.004750105674808108
2305,0.005138955809219812
2306,-0.004594714374946552
2307,0.01630125222302519
2308,0.0020821125353201074
2309,-0.00025618897521363285
2310,-0.0003419120418749311
2311,0.005181881895711167
2312,-5.697199141350202e-05
2313,0.0008954765170546945
2314,0.0006802169140487815
2315,0.0033996098335518487
2316,-0.0006277980289334565
2317,0.002217450992548519
2318,0.0011919113749015106
2319,0.007038718999732029
2320,0.002281933402374676
2321,0.001222614699634235
2322,-3.489250376843142e-05
2323,0.00743354440866207
2324,-0.00015188590733395934
2325,-2.467250577787162e-05
2326,0.00014187051092639944
2327,-0.0002450964583290566
2328,6.0499163134981914e-05
2329,4.597642161229303e-05
2330,0.0004518854379667656
2331,-0.00047331791034752486
2332,-0.00028526538187723934
2333,-2.628928392080365e-06
2334,-0.00013494481574139104
2335,-6.643655637818414e-05
2336,0.0010933092066383236
2337,0.0001752211566754207
2338,-0.0007429236527482131
2339,-0.0004066923749021672
2340,-0.000787167723998795
2341,0.0014501553626975478
2342,-0.0011971247439742313
2343,-0.0020399797296505604
2344,0.0009140950229195507
2345,-0.0014102847524371585
2346,-0.00026112715563161805
2347,-0.001714683545022922
2348,-0.0009264696011302317
2349,0.00020441559812068688
2350,0.0003507534587011708
2351,-0.0009472115828479825
2352,-0.004624591498993838
2353,-0.0011890593851698705
2354,0.0031896429723006596
2355,-0.011379031474350673
2356,-0.0020896411036388754
2357,-0.00016241349127165859
2358,0.0005814878387045555
2359,-0.0028095426684292624
2360,-0.0005007872217202382
2361,0.00024590189160959055
2362,-0.00021290211274527338
2363,-0.0012920368655843842
2364,0.002409085707633254
2365,-0.0001489895200589484
2366,-0.0015648004793393391
2367,0.0016923206801864172
2368,-0.00016147857724295144
2369,0.0007339688146157372
2370,-7.306387645085169e-05
2371,0.0018878671473092656
2372,-0.0006084330983559704
2373,-1.2046577822197156e-05
2374,-5.241026610989751e-05
2375,-0.0023462810059772868
2376,-0.0007553864417816109
2377,0.00043999726499760255
2378,0.0002164121629083241
2379,-8.22107845153441e-05
2380,-8.824935804961027e-05
2381,-0.00017935802896870028
2382,-1.632928440840139e-05
2383,-0.0008061265740685533
2384,7.182507771438213e-05
2385,-0.00033039464434204545
2386,-7.513829553061121e-05
2387,-0.0002497212694909696
2388,-0.0002254178717529645
2389,6.758529503225676e-05
2390,-6.309863322140986e-05
2391,-0.003184274260869723
2392,-4.3072462566837336e-05
2393,-4.898246570229525e-05
2394,-2.3099165465721985e-06
2395,-0.0003946681266595397
2396,0.0002824190212976581
2397,-4.4518361734322905e-05
2398,-0.00046136237680483033
2399,-0.0031858760546855944
2400,-2.718500403588758e-05
2401,4.241717198245908e-05
2402,-1.1491457923093949e-05
2403,-0.0008594091682097184
2404,-0.0004353371710275938
2405,2.9150799120278444e-05
2406,8.248881109348061e-05
2407,-0.00023431445608942356
2408,-0.00023471722422697622
2409,4.0012228436437595e-05
2410,-0.00014597553617865915
2411,-0.001158975404097233
2412,-0.0001369722434675994
2413,0.000877108040144757
2414,-0.000691397275154257
2415,-0.00228020856996491
2416,-0.00024074788165914728
2417,6.770416055887059e-05
2418,0.00014362886582913113
2419,-0.00040643775685049487
2420,8.699687288248609e-05
2421,-2.3223958494149408e-05
2422,-0.0003299364111839441
2423,-0.001573914020148027
2424,-0.001420590417301022
2425,-0.0017365645164788069
2426,0.0005815812223965485
2427,-0.009400200687806394
2428,0.00042750056652971044
2429,-0.0006567686635127998
2430,0.00014792407194510408
2431,-0.0007461251010950021
2432,0.001974736274380795
2433,0.0024042948964872073
2434,-0.0022456612675458344
2435,0.006175885647884839
2436,0.002745561618642668
2437,-0.000550840101579966
2438,-0.0024126455605861016
2439,0.0008027947387195071
2440,0.0015249973193615098
2441,-0.0005341029526174168
2442,2.5153402706878896e-05
2443,0.001581278054134298
2444,-0.001585568558223428
2445,0.00014958473010807003
2446,0.00021560155286492918
2447,-0.004173444472522969
2448,0.0009826604740845394
2449,-9.742971566369109e-05
2450,-1.9376125263401464e-05
2451,0.001454284107213008
2452,-0.0014414581546426549
2453,0.0009652096442695457
2454,-0.0013052362108961714
2455,-0.005080327215297891
2456,0.0034725533411548927
2457,-0.00025484905668001867
2458,-0.00044705646070849895
2459,0.003947651641252863
2460,-3.194823844567751e-07
2461,-4.0643317398253076e-05
2462,3.820968984043079e-05
2463,7.679760614149708e-06
2464,-0.00012283393444441945
2465,0.00017303357678710618
2466,6.856184557346725e-06
2467,0.00022908024152845186
2468,-0.00010809288235839983
2469,0.000203710097617681
2470,-2.05192269706328e-05
2471,-0.000801330422432815
2472,-1.5419132861846605e-05
2473,-0.0004784792236208391
2474,0.00024885716026484627
2475,-0.0002595152565012051
2476,-0.00035031604392550466
2477,0.00042581683677084
2478,-0.00020754866519903173
2479,-0.0009782680071723472
2480,-0.00031299636855928553
2481,0.00046356682866827744
2482,-0.00047949992847575606
2483,-0.0011888541752174944
2484,0.00030583433419113554
2485,-0.00020755930223687266
2486,0.0003026767550377275
2487,0.0024609567797785276
2488,8.596587287519275e-05
2489,0.00018070790253069425
2490,-0.0003372187985102083
2491,0.00010642472750314643
2492,0.011282551182019901
2493,0.0025848418698136543
2494,-0.009316920685064584
2495,0.01089752614166669
2496,-2.8094163678668152e-05
2497,0.0005089883518764221
2498,-0.0002707928053509944
2499,5.6163814496701886e-05
2500,-4.745297254856443e-06
2501,-7.309606696413535e-06
2502,-4.443561534273227e-06
2503,-0.00023341903937506328
2504,0.001360298100810649
2505,-0.001517149404036331
2506,-0.0005615494147509074
2507,0.0004218161077446651
2508,0.005242788968901473
2509,-0.0011295543780722576
2510,-0.0015998826783167619
2511,0.00936673007374148
2512,-2.1435384905279748e-05
2513,-2.9182347746878205e-05
2514,-6.038932392263241e-06
2515,-0.0001272671647561334
2516,-0.00015336156876003416
2517,8.383335412132444e-05
2518,-0.00010759732433419448
2519,-0.0003786198493377051
2520,-6.107138147463129e-05
2521,4.6181925861958726e-05
2522,-6.277347170521966e-05
2523,-0.000220135386477515
2524,1.1362859929057876e-07
2525,2.217434883787228e-05
2526,-7.960770254911148e-05
2527,-0.0004611544992812975
2528,0.0020118206109906167
2529,-0.0009178474530501134
2530,-0.0015931332103821798
2531,-0.0017442017119455296
2532,-0.0007281659348133859
2533,0.00038990331945975594
2534,1.917085493578661e-05
2535,-0.0015254546244430217
2536,0.0004659639410107036
2537,-0.0002883505183818076
2538,-0.00011240812177017116
2539,0.0004018632338057281
2540,-0.0005677398404384536
2541,-0.00035734559011937726
2542,-0.00016138246727053057
2543,-0.0032521958193805754
2544,0.0006907841744316544
2545,-0.0008888281342543516
2546,-0.00020436681213206525
2547,-0.0011526079196522096
2548,0.0001945542916756556
2549,-0.0008882686286224234
2550,0.00026214301625365814
2551,-9.74083323080453e-05
2552,-0.0009057981934635836
2553,0.00021883141917852355
2554,4.701516092846856e-05
2555,-0.0021530303616700865
2556,-0.00011617668316637833
2557,0.00035097223474347017
2558,-0.00030013923657885215
2559,-0.0004931310708737302
2560,-0.00026764268677327894
2561,0.0009191705048768895
2562,-0.0002488347975499975
2563,0.001687145686258288
2564,0.007903931231903756
2565,0.00011684035729214594
2566,-1.6939167979624126e-05
2567,0.013495068459639721
2568,-0.00029491189262731757
2569,0.0002575904637449494
2570,0.0001224587526467903
2571,0.0006339245919236761
2572,0.0011247428255750122
2573,0.0008838343277081341
2574,-3.476439776881667e-05
2575,0.005998250732402213
2576,0.00025616984622327574
2577,-9.95187073839199e-05
2578,9.700934092257991e-05
2579,0.0008560235739801599
2580,0.00011410832267656513
2581,0.0002093901019039682
2582,-0.00040886938167273543
2583,-0.00011493616315414545
2584,0.0003827655271542797
2585,-0.0003106973188866089
2586,-0.00019208363781634448
2587,-0.0002314319126228622
2588,0.0006503021408209591
2589,0.0013878690346019625
2590,-0.0006379977418626868
2591,0.0008214021818254727
2592,-0.0014117896117445776
2593,0.0005418058776264662
2594,-0.0006261521994659112
2595,-0.006258879496350402
2596,5.975222589111235e-05
2597,-2.5709542167844495e-05
2598,3.319475030358792e-05
2599,3.6025862719999134e-06
2600,0.00015123123712964853
2601,0.0007331309608784388
2602,-0.001745752933531608
2603,-0.005810023787238331
2604,-0.0007943577175066771
2605,0.0003118947395876288
2606,-0.00026902291876444907
2607,-0.0014951502146044618
2608,-0.005094897701104277
2609,-0.00021209085288830494
2610,0.0009764820684274195
2611,-0.00936015610611089
2612,0.002157215703673082
2613,-0.00019036131970081715
2614,-0.00039757682784042687
2615,-0.0003365670565075991
2616,-0.0001346272612706984
2617,-4.9096394971176336e-05
2618,-1.0035509671322192e-06
2619,-0.0013186019149451155
2620,-0.00045152384431557634
2621,-9.137190633692987e-06
2622,-2.6711469444327194e-05
2623,-0.0032050663279208176
2624,0.00018208518413945479
2625,0.0007968867314891862
2626,5.683729479294502e-05
2627,0.00011113490760341276
2628,-0.0002728015990464661
2629,-9.413813262040702e-05
2630,0.0002591905621452707
2631,0.000820590654106301
2632,0.0002211678556716902
2633,-2.5484275251984767e-05
2634,0.0001071853412877939
2635,-0.00040381271351495467
2636,-7.693962867075577e-05
2637,-8.43513761953304e-05
2638,0.0002762704240941148
2639,0.0001732410700700147
2640,-0.0013730884046365293
2641,0.000763355188502809
2642,0.0018149831428655048
2643,0.00671236472663826
2644,0.001760916066054636
2645,-0.0008438899030115872
2646,3.447832480888584e-05
2647,-0.000610229958560578
2648,7.506405465725513e-05
2649,-0.0006041269552529802
2650,0.00040274994048798143
2651,0.00132711480798119
2652,4.682762224514357e-05
2653,2.9926588839629015e-05
2654,-0.00012402571957245305
2655,1.4020244057811115e-05
2656,0.0009719172651609653
2657,-0.000328087441096051
2658,-0.0005829172931719749
2659,0.0017269285890460695
2660,-1.634791838297638e-05
2661,-6.585309806370518e-05
2662,-7.10658246902149e-05
2663,-2.306093283403262e-05
2664,0.00039904576633646585
2665,-1.679407481841241e-05
2666,-0.00028092331825649406
2667,-0.0012329947422623868
2668,-5.403441079006157e-05
2669,0.001576161408959018
2670,-0.002132905048275488
2671,-0.0015116996931123312
2672,0.0001482904590575986
2673,0.00023894308529970247
2674,-3.043796679593501e-06
2675,0.0011269602076264193
2676,-0.0005285479080998765
2677,0.00021413064760097535
2678,3.309231550771358e-06
2679,-1.1060867092387807e-05
2680,0.0002776128921451553
2681,0.0007264252553319711
2682,-0.0002378675317602747
2683,4.509173178672931e-05
2684,-0.0005186487509105896
2685,8.513640428227261e-05
2686,0.0007814111220897098
2687,0.0018006614589228906
2688,-0.0003128759058713917
2689,0.00020652383276936696
2690,-0.00020243156007438613
2691,-0.0014307783255674386
2692,-0.00021533171880455744
2693,-1.9096601267033826e-06
2694,0.0002347912133290809
2695,-6.896362320369629e-05
2696,1.974959123759894e-05
2697,9.617475879606406e-05
2698,1.2760473640852013e-05
2699,-9.897156238010257e-05
2700,-0.0004112269731521019
2701,-2.946685059450883e-05
2702,-1.130417143199246e-05
2703,-0.0008953956875232222
2704,3.633310742393545e-05
2705,0.0002412136254643698
2706,3.186595709026109e-05
2707,0.00010423912329758368
2708,0.0001484914602140354
2709,2.9758936505058535e-05
2710,0.00010969778445586282
2711,-0.00035912521037148614
2712,0.00012111906805216712
2713,0.00013775862009408652
2714,6.530345064879874e-06
2715,-0.0003826554076988929
2716,0.0002457314654286562
2717,-0.00037434672681608644
2718,-0.00040785429165445046
2719,-0.0015322056413782364
2720,-0.00012394676652666253
2721,0.000785258566261212
2722,-0.0004509975175564744
2723,0.0016187746134155073
2724,-0.00036766720937101647
2725,-4.776879674844611e-06
2726,1.719190930753332e-06
2727,-0.0003913239896101391
2728,0.0004190467487102478
2729,-0.0005858978432432843
2730,0.0003289624232731685
2731,0.0002476522387903229
2732,0.00023737673508993665
2733,0.00033847228993968796
2734,0.00024762504919933657
2735,0.0023190633385070866
2736,0.002972547693495863
2737,-0.0010704070540583325
2738,-0.003042794138391672
2739,-0.0024944473491460453
2740,-5.523453611014696e-05
2741,-0.00017785208503285683
2742,-0.00010282008998913075
2743,1.3892462737013309e-05
2744,0.00019084335607861793
2745,0.0004124786222418427
2746,0.0008297517723933668
2747,0.0009535902029199148
2748,0.001311967767993552
2749,-0.0009039595063908829
2750,-0.0005129790751602746
2751,-0.0005234414553327715
2752,-0.0008915615702204375
2753,0.004517765495164559
2754,-0.0010688379489771792
2755,0.008207038106699593
2756,-0.0015896194737481315
2757,-0.001045837596265986
2758,-0.002519093088031783
2759,-0.016205996594227355
2760,0.0026749143070331207
2761,0.0003782619249045611
2762,-0.0023014647852616305
2763,0.0012343810823432842
2764,0.00019616681469050687
2765,-0.00010697221980957476
2766,-0.0022028589484171107
2767,-0.008323815498927207
2768,0.0007479807912733032
2769,-0.003505925762966108
2770,-0.0007240421389362034
2771,-0.011802201026681355
2772,0.0032728000668858018
2773,0.0004375764536924001
2774,0.0001917098017120959
2775,-0.0019718426890293727
2776,-0.00018990673149765636
2777,0.001067307030074903
2778,-0.0008945879599024188
2779,0.0002125853073849835
2780,0.0010062672401364812
2781,-0.0007084403955680637
2782,-0.00021570407127148523
2783,-0.0019830052116571804
2784,-0.0003240903407819714
2785,0.00014177995479169872
2786,0.00016459654875639358
2787,-0.0015963172268792952
2788,0.0026548738000933747
2789,-0.0008526500156164748
2790,-0.0004443584599719242
2791,0.0019736617569273106
2792,-1.3326635203570059e-05
2793,-0.0002487157441169846
2794,0.0006766364734777277
2795,0.0006875353003790496
2796,6.0601021254594836e-05
2797,-7.115100737526835e-05
2798,1.2864700049309641e-05
2799,0.00021262615082396364
2800,0.0005712346383251482
2801,-1.985233034078069e-05
2802,-9.53256893683361e-05
2803,0.0011913921390369943
2804,-0.00033915011530321026
2805,0.0010747003890275767
2806,6.21317218993835e-05
2807,0.002659698691059702
2808,0.00025543904298091504
2809,0.0031845421547000443
2810,-0.0017878712767721986
2811,0.006062169455609529
2812,0.0018783110181907318
2813,-0.0009847050388528081
2814,-0.0039060207907323716
2815,-0.007829931994448243
2816,0.0004337782312678203
2817,7.576458585594784e-05
2818,-0.0015402599824007738
2819,-0.001843512773508997
2820,0.0017935974488055922
2821,-0.0011361705550012792
2822,-0.0030293858406136667
2823,-0.0026711784445959423
2824,0.0006493358768440867
2825,-0.0005009389749764107
2826,-0.002266156614261912
2827,-0.0026958669137343316
2828,-0.0014183127308986672
2829,-4.134036842625397e-05
2830,-0.00042557536265674337
2831,-0.006147990125869069
2832,0.0006115551303539714
2833,0.00011444928845314797
2834,-3.5536663368886915e-06
2835,0.00011376850456261235
2836,-1.2969003674900044e-05
2837,-6.867875699845926e-06
2838,-3.544585709926063e-05
2839,4.723244898324861e-06
2840,6.0690817241540706e-05
2841,-6.259309620040651e-06
2842,-9.463789042673043e-05
2843,0.0010385329092101605
2844,5.719941770591495e-05
2845,-8.517644095762879e-07
2846,2.2345982337275208e-05
2847,-0.00018031623937723933
2848,-3.746537794417734e-06
2849,-5.828954028027524e-05
2850,0.00039660650222677333
2851,0.0004446430295608676
2852,8.200217860835508e-05
2853,-0.00015317399059670454
2854,0.000391488496351771
2855,0.0003030536791511138
2856,8.933294357702716e-05
2857,-4.342282991343188e-05
2858,0.00012712827037661867
2859,0.00026571965343575736
2860,-9.397023026878354e-05
2861,-5.5522820134639944e-05
2862,4.4578348608385166e-05
2863,-0.00021250111259434626
2864,-6.584567307175491e-07
2865,-4.511972650101096e-05
2866,0.00017763733957250176
2867,0.00012981984995823702
2868,2.1614336870886702e-05
2869,3.856483264151521e-06
2870,-0.00017525507899445445
2871,-0.0006258441027439075
2872,9.754644384289575e-05
2873,-0.0005201854616040192
2874,0.00015218840561265093
2875,-0.001233925535242836
2876,-6.106548329384053e-05
2877,-1.2689530073567386e-05
2878,-5.7672443023624424e-05
2879,-1.9911728393645194e-05
2880,0.0004064365767992114
2881,-0.00020100044994528416
2882,-1.6933183162606175e-05
2883,-3.261495380264359e-05
2884,0.00022156651464320796
2885,4.849848218004078e-05
2886,-5.409127225945578e-06
2887,0.0002533942060571845
2888,-6.9933359254937594e-06
2889,0.0005154324473375733
2890,7.510852263000442e-06
2891,-0.00021187244223437444
2892,3.2385093733918084e-05
2893,-0.00016198116281820448
2894,-2.9039082275253133e-05
2895,-7.825528587711566e-05
2896,-0.0004241309705717572
2897,-0.0004701578883121006
2898,5.525609817672592e-05
2899,-0.002140277504973295
2900,0.0006229623802889435
2901,0.00018318104844504914
2902,0.0005744189309317036
2903,0.004162097239129479
2904,0.0016590643280554754
2905,0.0007455284735834814
2906,0.0003865005259308118
2907,0.009730522408951867
2908,5.3845544525334996e-05
2909,3.560781304942563e-05
2910,4.3070419431843545e-05
2911,0.00041308867928544965
2912,0.003064864800713931
2913,-0.003987668812024367
2914,1.183425368781529e-05
2915,-0.003232661188977363
2916,0.0003988741027521741
2917,2.2101846734189878e-05
2918,-0.0002917749955349492
2919,0.001194006823105671
2920,0.00010331068233823227
2921,0.0002729134283779036
2922,4.6880407548419085e-06
2923,2.954523869119945e-05
2924,-0.00025967017425431593
2925,-7.121845316640167e-05
2926,-5.8994178815423795e-06
2927,0.00039918366787387687
2928,5.955948014952944e-05
2929,2.330702193870699e-05
2930,-0.0003810494938658715
2931,-0.00014635682208092787
2932,-0.0005188285012922811
2933,-0.00020385765264305835
2934,1.3382179630730909e-05
2935,-0.00013681412243284367
2936,-0.00010997147691466375
2937,-0.0006369766461281572
2938,0.0004175192630158882
2939,-0.0007344111051399144
2940,-0.0006971640784028365
2941,0.0002213615091625471
2942,0.001572734439847131
2943,0.0014857284378320232
2944,0.00016938691295011491
2945,3.4636939619029486e-05
2946,0.0001700110027175679
2947,0.001320266257401283
2948,-4.8084302020983996e-05
2949,-0.00216119930803985
2950,0.0010839659981364339
2951,0.0014360169624165415
2952,-5.166192461332887e-06
2953,0.00014471339783025312
2954,-0.0001698221766764547
2955,0.0011695629748190751
2956,0.0007847569535491899
2957,0.00024163738565996428
2958,-4.252870345432504e-05
2959,-0.0002265424156360865
2960,-9.516772294061408e-06
2961,-0.00011025267991352373
2962,-9.852591210489925e-05
2963,-5.949763518310766e-06
2964,0.0032625369807618367
2965,-1.6675269697628192e-05
2966,-0.000528786227648959
2967,0.001344882027461787
2968,-0.0015616001286508096
2969,-0.0002069193754847097
2970,0.00012453275007682902
2971,-0.00012235183428811695
2972,0.0008475560192074062
2973,2.269427390739962e-05
2974,0.0003257846724810549
2975,0.0016412116833481275
2976,0.000261712309943423
2977,0.0002605728537306292
2978,0.00010216449529934052
2979,-0.0003685794693377612
2980,0.0003714531448418839
2981,0.0011325851511918494
2982,-0.0005436373469948412
2983,0.0033322717417392424
2984,0.0036670685580720568
2985,-0.0014796219826498022
2986,-0.0008460003337703499
2987,0.003886310606700518
2988,0.000309167290445625
2989,0.0022002225829559573
2990,-0.005218770740811525
2991,-0.0031638268080212656
2992,-2.4991069427339785e-06
2993,-4.70911493443601e-06
2994,1.6304780289789025e-05
2995,2.8744012350625532e-05
2996,1.766522053554293e-05
2997,2.5578108985845455e-08
2998,0.00010750387973737816
2999,0.0002606054700794919
3000,4.0494723265238264e-05
3001,-5.274206543469687e-05
3002,-2.934907683991269e-05
3003,5.095014020598466e-06
3004,0.00019236992125396503
3005,-0.0002949019956711786
3006,8.537032620170325e-06
3007,0.0003156982437236914
3008,-0.004022667357752885
3009,0.003227410726511033
3010,0.003296214141578323
3011,0.00882619204771784
3012,0.00018702897581871598
3013,0.0002911706969826493
3014,9.980264724088863e-05
3015,4.688378737892092e-05
3016,-0.0002452805537305153
3017,0.0003089042372154305
3018,5.183510786541041e-05
3019,0.0006296815977717915
3020,0.0004969655211334778
3021,0.00011803417344669702
3022,-1.3995373441274476e-05
3023,-5.009765375756502e-07
3024,0.0004677873233349965
3025,-7.664768037322633e-05
3026,0.00010124944956002823
3027,-0.00015962627175374159
3028,-0.0011918451064486936
3029,0.0008018995497417913
3030,0.0007382249683833376
3031,0.0017333413019354298
3032,0.00013923939734695537
3033,0.00023919631944254588
3034,-0.000190761688935122
3035,0.0008407807444485407
3036,0.00025088112120249487
3037,-0.00033343458885486886
3038,-3.363534156177364e-05
3039,-0.00012776107695677466
3040,-0.0007121778481315489
3041,-0.0002533276036373919
3042,0.0008637763827298612
3043,-0.001003330097254518
3044,0.0009484454786342703
3045,0.0002983512749371351
3046,-0.00020527372734625596
3047,0.002199845631681734
3048,0.00021401086241966768
3049,-0.0003466023385084442
3050,-4.633189162567296e-05
3051,-4.9067725975834484e-05
3052,-8.342251647896921e-05
3053,0.001659854677985565
3054,0.0002388630043306993
3055,-0.0009336807945180348
3056,-6.2452697333533495e-06
3057,-0.0003235350582463411
3058,-9.422847782205402e-05
3059,3.2452256919551145e-05
3060,-0.0001331335785147427
3061,-0.0002838405252657166
3062,0.0005774848357604429
3063,-8.364720626490843e-05
3064,-0.0006331332198563741
3065,0.0011144426231768471
3066,0.001761941075590388
3067,0.006547836069817649
3068,-0.0005244625997578047
3069,3.385312038577093e-05
3070,0.00012803640396010806
3071,-0.0008575244887370393
3072,-0.0009179339138452595
3073,-0.0001872024049674608
3074,3.339543199175522e-05
3075,-3.549352199632705e-05
3076,0.0002580036053198548
3077,2.6938210390834808e-05
3078,0.0001503222454296175
3079,0.0021145417544639997
3080,-0.0005476665923806738
3081,-0.00025239406893071695
3082,-1.0433002214425408e-05
3083,-1.8809771890544333e-05
3084,4.8068983415650956e-05
3085,0.00014627817887638686
3086,-6.399896189985915e-05
3087,0.0004041987628903163
3088,-0.0006751879329597219
3089,0.001452124529274634
3090,0.0010158136396933378
3091,0.006187685957688518
3092,-0.0015099705665096838
3093,-0.0007355391022471678
3094,-0.00012767591917852748
3095,-0.0004607875952558984
3096,-9.013614899489148e-05
3097,1.5046611221021004e-05
3098,-0.0001075738146304264
3099,-0.0007883389465473152
3100,-0.0003244085122448831
3101,-5.5952682363029114e-05
3102,-5.381441340554566e-05
3103,-0.00029785147992915785
3104,-0.00011384454024955376
3105,-4.728737071408338e-05
3106,-5.508202125721611e-05
3107,-1.1209219646127531e-06
3108,6.346679645323598e-05
3109,6.34905998236395e-05
3110,0.00010712481766436841
3111,0.001160335795859222
3112,0.00015625416919980197
3113,0.00010040888202288895
3114,-0.00026158823359928774
3115,0.0004580586588408042
3116,0.00014057389021325675
3117,0.0004969077454163717
3118,-0.00010161670368504144
3119,0.001304754405150813
3120,0.0002907095168825676
3121,-0.00010537268621307286
3122,-0.0005662707400582912
3123,-0.0011709015272485033
3124,0.0001701201588839774
3125,7.69333465761703e-05
3126,-7.359102867178032e-05
3127,-0.000244453472078274
3128,-0.0002588011560393509
3129,1.7636248027048598e-05
3130,-2.367428969598757e-06
3131,-0.00017899159895617823
3132,-0.00036318865326863983
3133,0.0004571830819573093
3134,-1.1845435474973013e-05
