,mathpass_wi_virtualper_inf
4144,-0.00011290697942322325
4145,-2.5951107918343976e-05
4146,-0.0001208211154655181
4147,-1.5728237690199404e-05
4148,1.4892423880391054e-05
4149,3.051894189533466e-05
4150,1.8612334306440594e-05
4151,2.1704751732890523e-05
4152,-2.8108387563507013e-05
4153,-9.125412413485385e-06
4154,9.173489551675381e-05
4155,7.184241519794844e-05
4156,-0.00202990783062418
4157,0.0026347719170421004
4158,3.5497625697995446e-05
4159,0.002743736106586311
4160,-0.00027536097738208276
4161,4.7547358741922125e-05
4162,-0.0001592421899540828
4163,-2.0461457218174108e-05
4164,0.0010249333821699645
4165,-0.0005455097074012333
4166,0.0004935918356040776
4167,0.00333215118115232
4168,-0.000846316144080069
4169,0.0038489865530914238
4170,-0.001918476023598542
4171,0.002976451667226018
4172,-0.003254576167769462
4173,-0.00644447536681411
4174,0.009437668650743075
4175,0.0003705693708917593
4176,4.490415092153349e-05
4177,-1.0046835229976353e-05
4178,-0.00015959288529325148
4179,-0.0002593244311616051
4180,-0.00018324436275038764
4181,0.00013232638931339144
4182,7.305768513110448e-06
4183,0.00012368224326227354
4184,1.3097133615197897e-05
4185,-5.4840311015454686e-05
4186,0.000245596194916124
4187,0.00010100690206121883
4188,-0.0005316129954724962
4189,6.206827243345533e-05
4190,0.0003376333424751856
4191,-0.00024966911424682223
4192,-4.382003547312661e-05
4193,-8.170346699532361e-05
4194,-6.395315550902863e-05
4195,-4.12268337539338e-05
4196,1.3867682201687166e-05
4197,2.2056153326507477e-06
4198,-9.621955121216097e-06
4199,1.6332995779703844e-05
4200,0.0013738823701373167
4201,0.00019997027276793183
4202,-0.001082989777361984
4203,-0.00019159615783209279
4204,-0.001399060835790077
4205,-0.0007271838491652333
4206,0.0003066978521320369
4207,-0.004897645809211642
4208,-0.008933275151634303
4209,0.0008589342219074
4210,0.0019666452092601924
4211,-0.017443716456569506
4212,8.053058070213337e-05
4213,-1.1962140279029129e-05
4214,6.120904877566566e-06
4215,0.00023517788679254775
4216,-0.0004036259156907087
4217,-0.0002314717139003269
4218,0.00030640244698303744
4219,-0.0019506345613566026
4220,-0.002460691075494334
4221,-0.002251737350029631
4222,0.00666100601829713
4223,0.005295868770885831
4224,-0.005809095415598542
4225,-0.01358242438043039
4226,0.014174467238362078
4227,-0.014503988858026525
4228,-0.009987199663485281
4229,0.0020399433051241757
4230,0.005104599849019515
4231,-0.006748129826575741
4232,-0.0006605642726738287
4233,0.0009359104177093003
4234,0.0008949168948334382
4235,0.0033892799010940087
4236,0.000122674397434638
4237,-0.0006603610442202765
4238,-0.00024070345995843263
4239,-0.002863803390414248
4240,0.0014708695798382222
4241,-0.004308493370647003
4242,0.0013558673445706903
4243,-0.003778564841504327
4244,-0.00012896004058967974
4245,-0.00015761236774399504
4246,4.080259619001826e-05
4247,-0.0006868024263190865
4248,-0.00039530638751023755
4249,-3.736037584638546e-06
4250,0.0002993797724694742
4251,0.00024854398858413333
4252,-1.9808400758818997e-06
4253,3.404064753518641e-05
4254,0.00010115798947625532
4255,-1.9492460259806232e-05
4256,-0.00019479847518980175
4257,-0.00018017247905975935
4258,8.871904239770259e-05
4259,-0.0009583040755352148
4260,-9.515273650865793e-05
4261,-0.00010519774176490616
4262,-1.4008778093399765e-05
4263,-2.4435847654418793e-05
4264,0.0009100129242985927
4265,0.0008295865031033741
4266,0.00021933043064231738
4267,0.0016023113437281134
4268,0.00015160562714054712
4269,2.2242595017134947e-05
4270,-7.770787921207299e-05
4271,4.3594952039314865e-05
4272,0.001617790951266288
4273,-0.007324814279802161
4274,-0.0032223248184276563
4275,-0.0293491036967461
4276,0.0010127534581266852
4277,-0.008068462593185138
4278,-0.005719449603802373
4279,-0.03476392895726694
4280,-5.258521677146678e-05
4281,1.1683399437298887e-05
4282,-0.00012539482044561596
4283,6.075614155168015e-05
4284,-0.0008727711218064058
4285,0.002057728220184072
4286,-0.0005113059727616036
4287,0.0002835515007440093
4288,1.2169635072106648e-05
4289,-5.012117040805575e-05
4290,3.303292769120178e-05
4291,-0.000269914841635509
4292,3.733508619350734e-06
4293,3.497659739072473e-05
4294,4.376873244683489e-05
4295,0.0004567034695290587
4296,-0.0006904368899661814
4297,0.00012814827154738256
4298,-3.892548609389163e-05
4299,-0.0009195383453117637
4300,-1.1474746186314686e-05
4301,2.676490664590075e-06
4302,8.570542537627397e-05
4303,0.00010582340873228441
4304,-0.00028726152275902365
4305,1.2950473765731576e-05
4306,-0.00011319495141674198
4307,-1.7731550721543608e-06
4308,-1.7588690619976996e-05
4309,8.919080255134441e-05
4310,2.0849880972071518e-05
4311,0.000503533174621307
4312,0.0028050740255233437
4313,-0.002544670233618498
4314,-0.00015152678490200954
4315,-0.0015749459348364542
4316,-9.096340858656126e-05
4317,-9.152206026215554e-05
4318,-5.196741159427135e-05
4319,0.0002329538202976427
4320,0.0001621527811566826
4321,-3.130649995779968e-05
4322,7.956949971589338e-05
4323,0.00011938613490102026
4324,0.0009744459834596626
4325,-0.0002791607939892335
4326,-0.002857914761431623
4327,-0.005563533634881429
4328,0.004427500556484255
4329,0.000980738147889167
4330,-0.0015364957964715568
4331,0.011531873957721973
4332,-0.0002265314492673294
4333,-0.0009170685318614422
4334,-0.0008769430104421703
4335,-0.006948207297413463
4336,0.00031444648126792316
4337,-0.00013656795673906306
4338,-0.0007343191084763178
4339,-0.0007356032500870646
4340,-0.00022572090169475695
4341,0.000248824151558429
4342,2.708767727400942e-05
4343,0.00016675378237257968
4344,-0.001625311901708007
4345,0.00010337644575135744
4346,-0.0013505188146089354
4347,-0.008394459289911844
4348,-0.0007787650615697485
4349,-5.621034181624422e-05
4350,0.0005592460923568819
4351,0.0006025246079630264
4352,-0.00963109653156077
4353,0.002482791113748341
4354,0.001760794569198818
4355,-0.01922038297849797
4356,0.0001229589905415984
4357,-3.686013564378485e-05
4358,0.0013846673451688102
4359,5.666667774384404e-05
4360,-0.00012791301850118705
4361,0.0004479161490287767
4362,0.0010521349398135663
4363,-0.00017479974358182928
4364,-9.585758891532249e-06
4365,5.143531146073834e-05
4366,1.5639062635735317e-05
4367,0.00015997392683797962
4368,0.0001594384924954204
4369,-1.714391463571599e-05
4370,-7.951361827763358e-05
4371,5.402046891314472e-05
4372,-2.6093817196309668e-05
4373,4.74142234363224e-05
4374,-2.170677551235673e-05
4375,-1.1951671821069097e-05
4376,-4.634322924040373e-05
4377,7.632982898774738e-05
4378,6.301189814734383e-05
4379,-0.000137114574224765
4380,-0.002409201083795828
4381,0.002079884018684936
4382,-0.0007342061779784182
4383,-0.004191181440764353
4384,0.0006216722927242594
4385,0.0006624667948346159
4386,-0.0004793698426426776
4387,0.001655317306460941
4388,6.714841930813211e-06
4389,9.552557864333482e-05
4390,3.652305818047126e-06
4391,0.00011915857717716522
4392,0.0005445499879264047
4393,0.0032937508212863816
4394,-0.0016997222767153022
4395,0.0062394001778291385
4396,0.0008307064822199358
4397,0.0007751157860860524
4398,0.001673520701800423
4399,0.009905948747352747
4400,1.9740202949000542e-05
4401,0.00011238173295119712
4402,7.411842633327147e-05
4403,2.633877294255876e-05
4404,5.381965144065617e-06
4405,-1.9581653918466418e-05
4406,-1.8510015710556365e-05
4407,4.008929236400236e-05
4408,-4.1683998754404674e-05
4409,-1.0602517456284011e-05
4410,6.6605134917327885e-06
4411,-7.059587597116335e-05
4412,0.0004574541178511277
4413,0.0008945315988324088
4414,-0.0008603824832423948
4415,0.0018357752995295414
4416,-9.352744826825128e-05
4417,-0.0007696308445726335
4418,0.0006664588416299695
4419,-0.0011564239023502034
4420,-1.9278157143338392e-05
4421,3.543457749414551e-05
4422,-2.7479566748641004e-05
4423,0.00010748362706517069
4424,-3.3028561838352056e-05
4425,-1.3609691486504864e-06
4426,5.0566166125021986e-05
4427,-7.741821255458427e-06
4428,7.725908518322002e-05
4429,-3.7446479858579474e-06
4430,-7.373250743182196e-06
4431,1.1756503527265783e-05
4432,-4.567672820535488e-05
4433,4.6236562242491594e-05
4434,-6.267640114511713e-05
4435,-4.736024360734656e-05
4436,-0.0009365987392796715
4437,-2.4737138906151423e-05
4438,0.009803026335329122
4439,0.020636118265783897
4440,-0.00037767912649460886
4441,-0.0007781639058870091
4442,0.0011996579967495722
4443,-0.0008419893993862574
4444,-0.013446962630621475
4445,0.017263220602984353
4446,0.01195043534369964
4447,0.05236531046284927
4448,-0.006182537349073579
4449,-0.0022366975851023313
4450,-0.003272853542768738
4451,-0.03544377547348877
4452,-0.001047182442341696
4453,-0.002715889741494547
4454,0.0019814428039681134
4455,-0.005475000971816155
4456,-7.138276665805386e-05
4457,0.00042573216128947137
4458,0.00043758954601912277
4459,0.0025669990478346385
4460,0.0069688918091689945
4461,-0.008182306026309876
4462,0.003900783886171365
4463,0.008739204168838862
4464,-0.0003078439558100691
4465,0.0004865516570676459
4466,0.0011496071668738775
4467,0.003238023932045762
4468,5.040751236030987e-05
4469,-3.714874399895927e-06
4470,0.00010680417801964873
4471,5.821172919212872e-05
4472,-0.00016710336609812674
4473,8.029943923159406e-05
4474,0.0001459526209834312
4475,0.000501664803106638
4476,8.203800311709498e-06
4477,-2.8867675657032794e-05
4478,-1.553239843637137e-05
4479,6.597742827057366e-06
4480,6.837265387963039e-05
4481,-4.1059300591620924e-05
4482,-8.092395227978805e-05
4483,-0.0001634243974081537
4484,7.96085845410366e-06
4485,0.0004846121260440442
4486,-6.90479065660038e-05
4487,4.666736395254225e-05
4488,0.00020436493046736444
4489,0.002189449112371385
4490,-0.0021521049870063
4491,7.105492414172244e-05
4492,-2.7985053385554397e-05
4493,-0.00018037081293519457
4494,-4.7253120835373435e-06
4495,0.0006522192994711664
4496,-0.0034936881904389996
4497,-0.0025300055778320753
4498,0.0020167147404556596
4499,-0.009801006228783209
4500,-6.159612352960065e-05
4501,4.4294943623473074e-05
4502,-9.85466722008604e-05
4503,-2.0522038835748312e-05
4504,-0.0018122620182067014
4505,0.002158311160289747
4506,-0.0022642858928278524
4507,-0.005535970373631427
4508,-0.00015518309274154725
4509,1.028756813462345e-05
4510,0.0001304282568700746
4511,-0.00013535588453519016
4512,1.128402472599686e-05
4513,1.1563069239206178e-05
4514,1.3823426529099007e-05
4515,6.359444208346437e-06
4516,-0.00010921212099997084
4517,-0.00032366006631876095
4518,0.0004162062308693798
4519,-0.0005542250952612917
4520,0.00011143295300596552
4521,-1.7988113403813424e-05
4522,-1.630683049187564e-05
4523,6.570068497194005e-05
4524,-0.008293290775183298
4525,-0.014358005503472469
4526,0.010081029043488713
4527,-0.03549335736544316
4528,-0.0003035848034926017
4529,1.0741403444779217e-05
4530,0.0001046199587361045
4531,8.85957428888736e-05
4532,5.947424904282717e-05
4533,0.00010018672752152904
4534,-2.7464476913219187e-06
4535,0.00021269731374986374
4536,-0.00644304804421044
4537,0.0018489712644570724
4538,-0.007064949707587684
4539,-0.03255312624960212
4540,-0.0006144147417596511
4541,0.0005647702151348979
4542,-0.0010513237982992876
4543,-0.0031230550077306347
4544,-0.0005981637962569118
4545,-0.0044651409971529325
4546,0.003619278105395118
4547,-0.004529795392380618
4548,5.994413951775913e-07
4549,4.715522945048975e-05
4550,1.2565264828084727e-05
4551,1.7848516685920484e-06
4552,2.895181250991772e-05
4553,-3.543602906569479e-05
4554,1.4798779869551586e-05
4555,-5.202269243058163e-05
4556,-0.0001736522593329547
4557,0.00030585052894244646
4558,3.1706500930610934e-05
4559,0.0005847330309903996
4560,-0.00012813384962225648
4561,2.6356061820781438e-05
4562,-8.374543740132734e-05
4563,-0.0007393874447784562
4564,-7.198100584187994e-06
4565,0.00019159992842672583
4566,7.536814636747607e-05
4567,0.0005061341263328452
4568,-0.0003596566117679954
4569,-0.00016263687808039054
4570,-0.00033926856922790086
4571,-0.00265338525606009
4572,-0.00020431443221725158
4573,0.0001252076172395794
4574,-0.0001086552871644397
4575,-9.125983644270743e-06
4576,3.0396183257314046e-05
4577,4.970466229715607e-05
4578,7.77480554444916e-05
4579,8.58686846080165e-05
4580,-0.002570469105744263
4581,6.308383890408577e-05
4582,0.0005364321258346027
4583,-0.002309714086018426
4584,-0.00058729838171765
4585,-0.0023001351440111403
4586,0.0034633375941366604
4587,-0.002315665406759308
4588,0.0008591308024528085
4589,0.00014643979151829044
4590,-0.0003359462591525792
4591,0.0012060231913498373
4592,7.530997841203224e-07
4593,7.6839335243455e-05
4594,6.30986657060592e-05
4595,0.00024300961428619185
4596,-1.2969023346208258e-05
4597,4.210271672408496e-05
4598,-6.402107830768217e-05
4599,0.00028036465241452064
4600,-0.00341840712661695
4601,0.005485969962395254
4602,0.0003837713217126493
4603,0.00616308295320495
4604,-0.0024440125385783323
4605,-0.0016059288700779402
4606,0.002605678179956317
4607,-0.0018518386042904785
4608,7.919100817270787e-05
4609,0.0001477049914870131
4610,5.9540357134695476e-05
4611,0.0010172732320693977
4612,0.00027832343520394474
4613,5.330203195394666e-05
4614,-0.0005221710462842837
4615,-8.62630867277284e-05
4616,-3.420617356846749e-05
4617,0.00030605567897164964
4618,0.00028744416612981036
4619,-6.876273115558362e-05
4620,-0.0014470431799703462
4621,0.0031856946137589406
4622,1.5567938216556947e-05
4623,0.003928395610025592
4624,-0.0014125644156089774
4625,-0.00018896737172363612
4626,-0.0005230914797829666
4627,-0.006390843212786119
4628,-2.1148563036210965e-05
4629,1.0358626453776872e-05
4630,2.4128670435327043e-05
4631,1.4760439084400372e-06
4632,0.0011279517943127947
4633,-0.0007283187372224646
4634,-0.0006658448081662094
4635,-0.0015555699706173173
4636,0.0003934489335485802
4637,0.00010644820831578267
4638,-0.0003572062731300565
4639,0.0005404026748380866
4640,2.672779574703784e-06
4641,-3.1764425531664955e-05
4642,-5.4215024796217144e-05
4643,8.71538445951105e-06
4644,-0.006511626229609796
4645,-0.005358245646186688
4646,0.011271954001112517
4647,-0.0019215326656570448
4648,-0.003599356931111311
4649,-0.0010037082555408524
4650,-0.0005814941602296934
4651,-0.0159499405845663
4652,-8.235500613192198e-06
4653,0.0002132571692983277
4654,-9.826653093950833e-05
4655,5.221035783510546e-06
4656,-0.0007139393417564885
4657,0.0002933242176187368
4658,0.0001338391894817467
4659,-0.0007555305505948563
4660,0.00025474267042931625
4661,-0.0003801797361719806
4662,0.00016322405744209452
4663,-0.00045054628012153065
4664,-0.0006539891627920554
4665,0.000541505343178405
4666,-0.00031494731574783277
4667,0.0004793047304976923
4668,-4.5865334462314116e-05
4669,-6.820757583239847e-05
4670,4.3585439430082515e-06
4671,5.346918734432614e-05
4672,0.00017411658637905914
4673,-0.0001843730052404416
4674,-5.8765897753067575e-05
4675,0.00021174070792996934
4676,6.898311692800685e-07
4677,5.796423237207808e-05
4678,6.803624694704201e-05
4679,0.000104426704287107
4680,-7.486339542677649e-06
4681,3.3488994132007215e-06
4682,-1.0389192415699363e-05
4683,-4.615759109223133e-06
4684,-2.384312682400186e-06
4685,9.517565772570014e-07
4686,2.8284516771664484e-06
4687,1.565696097758401e-05
4688,0.00014096705443060833
4689,8.064196512684997e-05
4690,1.0369691676395406e-05
4691,-9.833176283164502e-05
4692,0.001509986166910916
4693,0.00024085718951608534
4694,-0.0020263396196233503
4695,-0.002492206016703259
4696,0.0004103005804911134
4697,0.0012880213001998232
4698,-0.003423393517289907
4699,-0.003857016715919771
4700,0.0004670992512978028
4701,1.841317031453622e-05
4702,-0.00015565998657617362
4703,0.0005782160921831641
4704,-0.005175388988212321
4705,-0.00027675551443173094
4706,0.0061848676224523
4707,0.003582918168037083
4708,-4.482332909172714e-05
4709,1.3544099032492517e-06
4710,-3.1873158573240637e-05
4711,9.538788082207998e-06
4712,3.4515529923671924e-05
4713,1.984679179122964e-06
4714,-0.00011111131777578788
4715,8.577419767644263e-05
4716,2.2161990381881814e-05
4717,0.00010892450697208847
4718,-0.00018752086725686712
4719,0.00028869875580973684
4720,0.0003683040862829826
4721,0.00014345988490109462
4722,0.00019606183237533078
4723,-1.4732416305774671e-05
4724,-0.014017530779053513
4725,-0.010708924934095271
4726,0.008763030832055946
4727,-0.050367788495711656
4728,-0.052452412574103255
4729,-0.025873826930440026
4730,0.009979104922482026
4731,-0.1924621739588512
4732,-0.0007471406860525499
4733,-0.0020663296347311916
4734,0.0033606768081496925
4735,0.0005440121133910413
4736,-0.003033998714575638
4737,0.006948698746753281
4738,0.002243408624846149
4739,0.01665477196169
4740,-0.04042817887807223
4741,-0.010475682519094571
4742,0.017476445485132386
4743,-0.10347759972186427
4744,0.00012042476014012157
4745,0.0004182407407589355
4746,-0.0008440939794554879
4747,-0.0010401652215977773
4748,-0.007164215642087695
4749,-0.0009455561341449423
4750,0.006111052125598404
4751,-0.0035739599466263847
4752,0.00048203492066145343
4753,0.00042461029984286046
4754,-2.5056223494650306e-05
4755,0.0011196559746330709
4756,-0.002072150189037942
4757,0.00471568896594861
4758,-0.00037080381907663855
4759,0.006221155682891193
4760,-0.0001555123737446296
4761,-3.9244178524401444e-05
4762,0.00020184416372592457
4763,-0.0006799886311622351
4764,3.984602432825306e-05
4765,4.879445837988272e-05
4766,-5.357757761184709e-05
4767,6.6644356612553e-05
4768,-0.0035208514388194753
4769,-0.0023818973423765316
4770,0.005998552477634971
4771,-0.001980079877124711
4772,0.0027013136790890865
4773,0.0006849409330431279
4774,-0.003641794903452779
4775,-0.00042621276905404216
4776,0.006221754267856754
4777,-0.001799113312602365
4778,-0.004997446637284352
4779,-0.0007097484610114214
4780,1.4103395381593001e-06
4781,-8.660353784103338e-06
4782,2.4716488825828992e-05
4783,0.00015622822264807574
4784,1.6847510008001553e-05
4785,-7.508145590522551e-06
4786,-0.00015604061913657955
4787,-5.7506557391927876e-05
4788,-0.0047872459662897425
4789,-0.0037633989145766083
4790,0.0017708685075393206
4791,-0.021329674313230764
4792,0.00026166053408054513
4793,0.0004449518949473147
4794,8.750739840429781e-05
4795,0.0008446584503561312
4796,1.2536747476442305e-06
4797,1.983046343261978e-06
4798,-9.313804296534058e-05
4799,-0.00018032582357000498
4800,-0.0010249081115251367
4801,0.0007060849823543884
4802,-0.0017331330101762943
4803,-0.006595622755100098
4804,0.0009351750375965509
4805,0.0002566868380540234
4806,0.0006150162148586574
4807,0.0049814168589687015
4808,-6.855710814414285e-05
4809,0.002580764098712835
4810,-0.0009883587249063304
4811,0.0033580362005336947
4812,9.578855795848883e-06
4813,-0.0008895074527299939
4814,9.92196523988779e-07
4815,-0.0008871594217597275
4816,-0.0005856960515097117
4817,-0.0001840522173220961
4818,-4.609456185868191e-05
4819,-0.0009470954830653068
4820,0.0028974777233048495
4821,-0.003344524588980913
4822,0.0011099748266280016
4823,0.00014066672340159298
4824,0.00039380869659665915
4825,-0.00031233835501276946
4826,-8.680275686196836e-05
4827,-0.00011494811484638567
4828,0.0008041945792427723
4829,0.00020624037756795154
4830,0.0001755891699671176
4831,0.0036032516156322934
4832,-0.028324889995904157
4833,0.022871129572978485
4834,-0.00917515686832428
4835,-0.045519322221605756
4836,-0.00124996527646894
4837,-0.00219945244867739
4838,-0.0003786558562728876
4839,-0.011583986781030337
4840,0.005404800282123669
4841,0.005459989102349411
4842,0.0037078994483758397
4843,0.03732654037344467
4844,0.006605400325463057
4845,0.008084783013810392
4846,0.0031909361698033954
4847,0.046794944374500776
4848,0.011483350766413387
4849,0.0071913917723056804
4850,0.005045864618624583
4851,0.08161696192744913
4852,0.005014012104227636
4853,0.011874074700303697
4854,0.006442617368543507
4855,0.0602685863243276
4856,0.012474009382748648
4857,0.0007179025805007583
4858,0.004380213686403897
4859,0.05230226559855989
4860,0.00726542443070982
4861,0.0079649029838437
4862,-0.0022452938179645986
4863,0.06803846673234112
4864,0.0075889504918008254
4865,0.008268003359867703
4866,0.004670291713661005
4867,0.058220825269794045
4868,-0.011755079685890558
4869,-0.01165803359346585
4870,0.007696983674926963
4871,-0.04387453174632669
4872,0.002115802923783695
4873,0.0031880309431512968
4874,0.005492218392774319
4875,0.03299553949771299
4876,-0.011850280922812373
4877,-0.023072380925514422
4878,0.07342055358666841
4879,0.10751929135978515
4880,-0.0030409696533220116
4881,0.0008640123657669312
4882,0.0023307606678326354
4883,0.0010928719598224884
4884,-0.005466890139558173
4885,0.009530390179127355
4886,0.011754821825203954
4887,0.03619959563965424
4888,-0.00023421466747663237
4889,3.5071723325198054e-05
4890,0.0005012698658552961
4891,0.0006050290176585634
4892,-8.09704115801832e-06
4893,6.694481907749864e-05
4894,-4.277122407361201e-05
4895,-8.63895984718032e-05
4896,-4.046252397758081e-06
4897,0.0002775883790835915
4898,-9.325880155692287e-05
4899,0.0003343278193899244
4900,2.2369831389281437e-05
4901,8.532386908978051e-05
4902,-1.8658596518001583e-05
4903,0.0001991570523415945
4904,-3.5899159201234196e-05
4905,-4.848004068691543e-05
4906,3.669155553898836e-05
4907,-6.731602976671328e-05
4908,-0.001814634770889929
4909,0.0006733153919053529
4910,-5.960231679227318e-05
4911,-0.002847839775366937
4912,-0.005899485515669113
4913,-0.010748396328243386
4914,0.011078352583969386
4915,-0.01656945808137102
4916,0.0002817765167600356
4917,0.0018690014860258777
4918,-0.0009261632528111408
4919,0.002290847941624124
4920,4.124397206555628e-06
4921,5.384001563416653e-06
4922,-9.228351423943943e-06
4923,1.9879770591805054e-06
4924,0.00016434853121186728
4925,0.0002564450989856049
4926,-0.00020385368299027487
4927,0.00036893590632046614
4928,-0.0006796317403733377
4929,0.0004054325905659612
4930,-0.0009400197089505231
4931,-0.0036045787546277485
4932,-0.010548386974475094
4933,-0.0005842657598643648
4934,0.003254549919519296
4935,-0.022310091380587233
4936,-0.0003460192026499035
4937,0.00030149318088187866
4938,-4.028794127664115e-05
4939,-0.00027322290750965
4940,6.85159007963767e-06
4941,5.30377540737839e-05
4942,-6.349751139733526e-05
4943,-8.504972661900615e-05
4944,-0.0001627798573191347
4945,-4.236173295648101e-06
4946,-0.00021342153980265105
4947,-7.532038098516867e-06
4948,8.531390129009013e-05
4949,0.00037682454472868723
4950,-0.0006335804414894975
4951,0.0008413118299168457
4952,0.0020111254512904914
4953,-0.0007034107209455393
4954,-0.005499688703033757
4955,-0.013627078801904132
4956,0.001815470392299615
4957,-0.0002615710259912877
4958,-0.0005562600148522306
4959,0.0027194206430963125
4960,-0.0009046960430380047
4961,0.00016597653755498427
4962,-0.00010573916995517199
4963,-0.0028744358756776184
4964,0.00014271317363431332
4965,-2.497801604937207e-07
4966,3.777719982170107e-05
4967,0.0003461227903822389
4968,-0.0004336814547358633
4969,1.55390566444004e-05
4970,-8.292379446839251e-06
4971,-2.4829598466005023e-05
4972,-7.133354711355997e-06
4973,-5.450783581269658e-05
4974,-4.912962887472902e-05
4975,2.5591829088030712e-05
4976,-8.516415615732631e-05
4977,0.002216866604867929
4978,0.000324995693824754
4979,0.005858285000138619
4980,-9.834822521326077e-05
4981,-6.2553461940628885e-06
4982,5.432283548958749e-06
4983,-0.00020879199916084827
4984,-3.518705118507438e-05
4985,0.00014213291401383473
4986,-8.74930294049578e-06
4987,1.7151947628478904e-05
4988,-0.00028085907937659005
4989,8.07234594412887e-05
4990,0.0007453687093145931
4991,-0.00029626261533479743
4992,-1.3701720300962906e-05
4993,-0.00011112996128980924
4994,-8.925061283570924e-05
4995,-2.366901495961567e-05
4996,0.0017290183609837847
4997,-0.0013925440532515003
4998,-5.705385800860162e-05
4999,3.4622061176626717e-06
5000,0.0008296085391772822
5001,-3.205099528010547e-05
5002,-4.432404524157951e-05
5003,0.000569121754873899
5004,0.016135099741860327
5005,0.0035505769449912386
5006,0.0011563300731595243
5007,0.06067782251704767
5008,0.001727059049288204
5009,-0.00041490832192102534
5010,-0.0019154992044609035
5011,-0.0019128666051697676
5012,0.00030191328834886107
5013,-0.00017103520557003974
5014,0.001110830767470814
5015,0.0029934619870526724
5016,0.0018621277209327817
5017,-0.0002211160731460771
5018,-0.0011471847071547411
5019,-0.00022159674332273223
5020,-0.00023311126508604972
5021,0.00015429307402563242
5022,9.531209880449211e-06
5023,-0.0002060516943503942
5024,-0.008223882544775006
5025,-0.0002379502277521241
5026,0.0019573357152933737
5027,-0.02027716777822528
5028,-0.0010487743240543777
5029,0.0014729755959058594
5030,0.007601168460465422
5031,0.0232501179180929
5032,0.00018649074091068126
5033,-0.000247435696389767
5034,-0.00013429243141279722
5035,0.0002968892238882777
5036,-0.009601965745944489
5037,-0.003400126502974053
5038,0.009463196475521912
5039,-0.008373680083685095
5040,0.00027536274738328587
5041,0.00015313078504620075
5042,-3.0165417364354554e-05
5043,-0.00014041832466692692
5044,9.761851687356176e-05
5045,-0.0001879652386347629
5046,0.00045989440191524156
5047,0.0012064269605881162
5048,-0.0016015506842619002
5049,-0.00045109041006391015
5050,0.00044058718606147383
5051,-0.0045051526481816526
5052,1.1910101629967111e-05
5053,0.004736141621689632
5054,0.002498317902419832
5055,0.022670590539779562
5056,-3.31335120036804e-05
5057,0.00010014027625909734
5058,3.3876753517303084e-05
5059,-1.601746952377077e-05
5060,-0.001363448432555342
5061,-0.00024133667530117916
5062,0.0021898479976278015
5063,0.0012392254231098643
5064,0.0015403703663240654
5065,-0.00018991424407275442
5066,-0.003310386036102994
5067,-0.006016897155822826
5068,-4.209606044985034e-05
5069,-2.9665811379540268e-05
5070,3.590717355801232e-06
5071,0.0001326934847462708
5072,0.0018306290743943729
5073,-0.001133064776760922
5074,-0.0017719328393416612
5075,-0.002479389938078351
5076,0.0001099284220641257
5077,-2.9328725257221308e-05
5078,-7.094450384055048e-05
5079,0.0001359250396852005
5080,6.1445237545901835e-06
5081,0.000140738245135216
5082,2.4162054362472524e-06
5083,3.020566958379347e-05
5084,5.8008237573433856e-06
5085,-8.497236267594871e-06
5086,0.00011407294226257992
5087,9.86729154011267e-05
5088,0.0005724673756001626
5089,0.0014629352264774228
5090,-0.0013451682002560005
5091,0.0012570287495990685
5092,-0.0020710563318420156
5093,0.0049521884093579275
5094,-0.001719243703876896
5095,0.0038315041843501123
5096,4.850545827804976e-05
5097,-0.00010611407864864159
5098,6.449025548069317e-05
5099,0.0001703346763964283
5100,0.0022124921024159277
5101,0.0008938778324144518
5102,-0.0028347343334427385
5103,0.0004510982476867768
5104,0.0015214169295641848
5105,-0.00040944065864902216
5106,-0.0012730140409232663
5107,0.001155832463775795
5108,5.826556413315921e-05
5109,-3.2456990600264207e-05
5110,-6.841916756827171e-07
5111,0.00015979054801947145
5112,0.0025253349343583335
5113,0.0021412750608047837
5114,0.000841717692410216
5115,0.018124529644514283
5116,2.262170710027009e-05
5117,2.1172206770462677e-05
5118,9.859645774961555e-05
5119,0.00012247340189727764
5120,0.0022937020773754796
5121,0.0013205091853153675
5122,-0.0014864930834024481
5123,0.007240882943641692
5124,0.000749318505314071
5125,0.004505514486216176
5126,-0.0001258328727293115
5127,0.014689839483085835
5128,5.909658210999536e-06
5129,0.0002837086778425721
5130,0.00012658278276568224
5131,0.0009161990743622104
5132,0.0011982151199154663
5133,0.0011615547932391868
5134,-0.00020222217170241824
5135,0.00581357653776473
5136,-9.812093061482555e-05
5137,-0.00011455397770237896
5138,0.0005340393510624113
5139,0.0010125677591910226
5140,5.43616805159195e-05
5141,2.532881386239623e-08
5142,-2.746970824478361e-05
5143,-5.1260208230936475e-05
5144,-0.0024397501533521943
5145,0.0004804548161257962
5146,-9.16501280997403e-05
5147,-0.00654957958931792
5148,-0.0006052819399989642
5149,8.620372875986391e-05
5150,0.0002227210287327408
5151,-0.0010803724648536948
5152,1.1421765036114799e-05
5153,-5.179171413571541e-05
5154,3.4200978923082465e-05
5155,-3.062477322162663e-06
5156,0.00010542007350217827
5157,9.872731765735123e-05
5158,-2.0463582915790186e-06
5159,-2.0298059061766712e-06
5160,-1.405411488240759e-05
5161,-2.3655419430608046e-05
5162,-3.398843159911848e-05
5163,-0.00020416250185769375
5164,0.003527413408542431
