,elapass_in_hybridper_inf
2096,-8.832800726431721e-05
2097,-5.182987891456264e-05
2098,-0.0001775441229780271
2099,3.572406881777033e-05
2100,9.599002838553899e-05
2101,7.691362046670479e-06
2102,-1.1103302296484445e-05
2103,3.647053813897456e-05
2104,-1.5933287332819076e-05
2105,2.969538189874371e-06
2106,-1.4871258993985985e-05
2107,4.995483729515035e-06
2108,1.181032721765753e-05
2109,-3.506983104712774e-05
2110,-2.095432711732063e-05
2111,9.231859079393308e-05
2112,-8.426702509466567e-05
2113,2.301219840860236e-06
2114,2.439597670511317e-05
2115,-8.677176119118837e-05
2116,7.469891767620484e-05
2117,2.8969149071570873e-05
2118,-2.0433549018087695e-06
2119,0.00015593771281346386
2120,-2.6070468771307307e-05
2121,1.6536661536405334e-07
2122,-6.437849006612688e-05
2123,-4.184685781047601e-07
2124,7.372916400856503e-06
2125,-7.102798168100888e-06
2126,-1.3691441387362325e-05
2127,-1.4672448380225831e-05
2128,1.5153599926133055e-06
2129,-1.4572218765600736e-05
2130,-4.809092110757302e-06
2131,-0.0001164066740880937
2132,1.7636019446257945e-06
2133,-4.128984352858991e-06
2134,-3.900209669832773e-06
2135,-1.4529510744437285e-05
2136,9.9909681311187e-05
2137,-0.0001259927637394488
2138,2.0789141568491197e-05
2139,0.00025079747591210717
2140,-6.676864805178847e-06
2141,7.868826719912332e-06
2142,2.1141623818654708e-05
2143,-1.3051702835439698e-05
2144,-1.5283842007287752e-05
2145,-9.821722410608376e-05
2146,-0.00031958477957673697
2147,-0.0006148968478002674
2148,6.244187494073455e-05
2149,1.4486648999052297e-05
2150,-0.0004038964601193644
2151,-1.635387407714935e-05
2152,-3.313520067026964e-05
2153,0.00011463872173009939
2154,-2.595041771436019e-05
2155,-0.00024091751622524454
2156,0.0012351895441070186
2157,0.00021546224648188862
2158,1.801053686154293e-05
2159,0.004271853663756271
2160,-2.9119549847221595e-06
2161,-1.3030380047456173e-06
2162,8.35845035398008e-07
2163,3.6749199669904263e-06
2164,-0.0006851599648663199
2165,-0.0004164645268243781
2166,2.783069920088771e-05
2167,-0.00080923126936956
2168,0.00021744101055909255
2169,-0.00012011523727906324
2170,-0.00015491240822959582
2171,1.9503067810354472e-05
2172,-6.030329669240075e-05
2173,1.8055449403328048e-08
2174,5.8299767372260865e-06
2175,-3.5900068431658527e-06
2176,1.9945173546935625e-05
2177,2.6127775112372476e-06
2178,-6.921594821237962e-06
2179,6.621054455553876e-05
2180,0.00022881108036115609
2181,-1.0464206700301054e-05
2182,-5.990594560271977e-05
2183,0.00011363073156718078
2184,-0.00012469926144286742
2185,3.14628594301801e-05
2186,0.00010450769697108343
2187,-0.0001385394669187575
2188,0.0008491298778208696
2189,-0.00024817095127498525
2190,8.862712956233892e-05
2191,0.0024190377210649545
2192,3.4675627339011197e-06
2193,-9.586578714685924e-05
2194,-2.1887597857539434e-06
2195,-1.4844519746672406e-05
2196,9.581127652243602e-05
2197,1.9717382889578324e-05
2198,1.4843008086490338e-05
2199,0.0001884252128948144
2200,0.0003559530978186223
2201,0.00018500401786788242
2202,-0.0005777489463279021
2203,3.844863588089807e-05
2204,2.678245119908699e-05
2205,-9.255611788580357e-06
2206,3.7508353092760324e-07
2207,-1.5341514070390212e-06
2208,6.312205147630432e-06
2209,0.00038434409802335664
2210,-0.0002405707923914768
2211,0.0004521168389682536
2212,-0.0014252823815910417
2213,0.0002853563011464708
2214,0.0006231128278399043
2215,5.0591444523217454e-05
2216,9.174929466292667e-05
2217,-7.182779225808054e-06
2218,1.4934151607351676e-05
2219,-4.427176195173461e-05
2220,0.00010662964412323184
2221,-7.189120561040502e-06
2222,-2.9447686549567388e-05
2223,9.057195422016977e-05
2224,0.00019307658398604784
2225,-5.7989518923700095e-05
2226,1.9054242853797992e-05
2227,0.0005014441529965386
2228,0.000266734032357187
2229,0.0002715843955754226
2230,0.0002290826928892701
2231,2.8558772040031985e-05
2232,3.360231209836863e-05
2233,9.332879178047065e-06
2234,0.00012784446911759569
2235,0.0007790321581002046
2236,-3.1028441551538376e-05
2237,-3.535157153745558e-05
2238,1.0138558696878517e-05
2239,-0.00026682609516226274
2240,-0.0005157638682566004
2241,0.0005097336216514344
2242,2.8898694662211034e-05
2243,0.0004884815338478444
2244,0.00010329099267614175
2245,8.444676298005072e-05
2246,-0.0001299308819887453
2247,0.0005287832734951232
2248,0.00010903483191494462
2249,-7.461553674944805e-05
2250,3.9077212301951605e-05
2251,0.0002292289173696145
2252,0.0001396031110246344
2253,-0.0001299584963714358
2254,-3.695083884663572e-05
2255,0.00038340620665711696
2256,-2.984069924581073e-05
2257,-0.00011904751202491863
2258,-3.0119266177036593e-05
2259,-0.00011618924733375646
2260,1.5762101031032442e-06
2261,0.00013934427302411432
2262,1.1704543869390294e-05
2263,0.0005388948105566646
2264,-5.943444024593876e-05
2265,-3.009670598487874e-05
2266,-7.7557515394012e-05
2267,-0.00010204762788764111
2268,-0.00041249146909917695
2269,-9.585534519241588e-05
2270,0.00014395720542187233
2271,-0.0010420411281711595
2272,2.2728439597426674e-05
2273,-7.812436100663705e-05
2274,2.9610099709598845e-06
2275,-8.317950086979067e-05
2276,-0.001390498061149896
2277,-0.0003865105745866927
2278,0.00047087569370969266
2279,-0.0035224812335190067
2280,-0.0005579567380749647
2281,0.0001329599325987592
2282,-0.0002976581458336948
2283,-0.0034007873790330395
2284,-0.0005880138474074775
2285,-4.30285768300796e-05
2286,1.0131694676502253e-06
2287,-0.0010947617797992088
2288,-0.00013712678760822332
2289,-0.00037340501871923763
2290,6.995862998358895e-05
2291,-0.0012538275746442951
2292,-0.0012670565765812154
2293,0.0003788863008423132
2294,0.0002438333229552493
2295,-0.001960535272245567
2296,-2.1842007657047792e-05
2297,-0.00033688481065400434
2298,-0.0001531391312153712
2299,-0.0018804531992690277
2300,-0.00011425819789894039
2301,-0.00018495945041442736
2302,0.00018632206694678765
2303,-0.0003484652163919572
2304,-0.0007697566082449804
2305,-0.0007610131845005891
2306,0.0005745799646568291
2307,-0.0023411056571613037
2308,-0.00036121414671767783
2309,3.452227035039723e-05
2310,-1.1111767263437933e-05
2311,-0.000654962834783985
2312,-1.1618688892290372e-05
2313,-5.482467142455102e-05
2314,2.2633383670430148e-05
2315,3.42709451940751e-05
2316,3.376675780386197e-05
2317,7.454139479759325e-05
2318,4.2207349560235986e-05
2319,5.5811571548419356e-05
2320,-0.0003748458001515821
2321,-0.0001773265979040757
2322,1.0292262083189106e-05
2323,-0.0013258469817011183
2324,-0.0004194729804115563
2325,-4.211975508660938e-05
2326,0.0003250159422176133
2327,-0.0005249319886692599
2328,-0.00018501371646192195
2329,-6.326759693745191e-06
2330,-9.132927423504759e-05
2331,-0.00011532642772707135
2332,0.0007219290598266204
2333,-1.316397558344143e-05
2334,-6.758300903660976e-05
2335,0.0010501688942789213
2336,-9.911879255030521e-06
2337,5.50594995018349e-06
2338,-2.761197673699414e-05
2339,-3.1771310690578667e-06
2340,1.79006990016404e-05
2341,8.904950620295238e-06
2342,-1.2426817962078039e-05
2343,5.451762303685382e-06
2344,-2.0915445754631905e-05
2345,-2.550003409430039e-05
2346,-3.962365628908954e-06
2347,-6.05451896037055e-06
2348,3.862991992177068e-05
2349,1.962308453908858e-06
2350,2.6896724894509458e-05
2351,-4.354706511811449e-06
2352,0.0012330459859063027
2353,0.00011366085101003656
2354,-0.00010579468483292824
2355,0.0013778253626457243
2356,-4.386444266947794e-05
2357,4.256376644640458e-06
2358,-0.00012337033017831872
2359,0.000127090123502925
2360,9.629202475002724e-05
2361,6.4721311818885864e-06
2362,-1.4471520391488835e-05
2363,2.2586635416646478e-05
2364,0.00031893603753769216
2365,-2.2896620602332808e-05
2366,-0.00027292284833439344
2367,0.00025771185591381995
2368,-6.316963807877827e-05
2369,0.0003440158715337324
2370,-2.9378806263450666e-05
2371,0.0007890358579862019
2372,2.8671360087337254e-05
2373,5.307628888690011e-07
2374,-1.3654645941187248e-06
2375,5.9092663062818616e-05
2376,4.13102466486706e-05
2377,-3.85985313748003e-05
2378,-1.807463148454637e-05
2379,6.086236999121147e-06
2380,1.1414204461368122e-05
2381,-2.995803509694808e-05
2382,-3.602362292155475e-06
2383,-8.059745757213719e-05
2384,-6.983897449415261e-06
2385,3.004499790521369e-05
2386,2.592215304513389e-05
2387,3.5386994857927684e-05
2388,2.958136879916779e-05
2389,-4.229217503638372e-06
2390,2.8581047488199675e-05
2391,0.00046484956235133817
2392,-4.804915897613331e-06
2393,-3.071691512388166e-06
2394,-3.080786070779142e-07
2395,-4.168972017109051e-05
2396,-2.902952951035247e-05
2397,3.225983341702292e-06
2398,0.00018344313292213284
2399,0.0004010812188102838
2400,-1.0871332572128251e-05
2401,3.2675237135466878e-06
2402,2.1547393252696188e-06
2403,3.6827215203680104e-05
2404,4.815316966772148e-05
2405,-1.847302427585899e-06
2406,-2.1463432945670377e-05
2407,2.4444528686579695e-05
2408,4.1438552138723216e-05
2409,-7.200664212847048e-07
2410,9.125465741390694e-05
2411,0.0002987747071657445
2412,2.7488634260978206e-05
2413,-0.00014196121167526232
2414,3.2148481768219554e-05
2415,0.0003207685161511409
2416,2.7931828439142696e-05
2417,-9.316902016714573e-06
2418,3.0101544220932217e-05
2419,-9.646706405058263e-07
2420,8.216485576226786e-06
2421,-2.9900578861652895e-06
2422,-3.342286831008242e-05
2423,-0.00017675332598722404
2424,0.00031542064802821075
2425,0.0004103796610441709
2426,-6.0796522683267136e-05
2427,0.0017631800634573711
2428,-4.3725756048235735e-05
2429,3.191140381636021e-05
2430,0.0001424725929467512
2431,0.0004426771572061105
2432,0.00024243791486762452
2433,0.0005333126113696401
2434,-0.00012208274902718904
2435,0.0008315222605369246
2436,0.0014268681295301667
2437,-0.0003140633458166879
2438,-0.0007955602993658967
2439,0.00035886050823655057
2440,-0.0001465437389951755
2441,-0.00011009472549755111
2442,1.4572506927587601e-05
2443,0.00013832793175552212
2444,0.0002490087718038123
2445,-1.5476282131950786e-05
2446,-3.1590184966492786e-05
2447,0.0005637022714325326
2448,-9.114350276453811e-05
2449,-1.4669880360759326e-06
2450,3.79140206717493e-06
2451,-0.00010768493086355592
2452,0.0003670149217767505
2453,-0.00012270225972845994
2454,0.00012856048712581614
2455,0.0007645942526178331
2456,-0.0014063769344249877
2457,8.777354881442305e-05
2458,2.2541333307219007e-05
2459,-0.0011718107729378493
2460,-9.187650133596539e-06
2461,6.945759273450136e-06
2462,9.322933480969733e-06
2463,-1.1197431217978096e-06
2464,9.378960312632847e-06
2465,-6.062969364400925e-06
2466,9.211124067097822e-08
2467,-8.971304508621026e-06
2468,-0.00022889180545086275
2469,6.971775681967764e-05
2470,-3.5002670084271498e-06
2471,-0.0003525752318380113
2472,6.272912095413648e-07
2473,-2.1784780416798917e-05
2474,-6.0911421940219994e-05
2475,1.3558868208310448e-05
2476,2.27149492376698e-05
2477,5.121314144066602e-07
2478,-1.4617876301166024e-05
2479,3.093179753238661e-06
2480,8.645238517094325e-07
2481,-9.472290934707263e-06
2482,1.592650401550421e-05
2483,2.131412447268087e-05
2484,-0.00013436437379052971
2485,1.9982163650264085e-05
2486,-1.9962265880121654e-05
2487,-0.0005720798327660346
2488,-4.06388051355114e-05
2489,-4.3320832300636124e-05
2490,-9.007971756891105e-05
2491,-1.4604191728687483e-05
2492,-0.0009958477126226464
2493,-9.103956145684593e-05
2494,0.001396648227359569
2495,-0.0009696615406461302
2496,2.990301546851546e-05
2497,-0.00011227000755523145
2498,-6.543694988586108e-06
2499,-1.570004361417925e-05
2500,4.804331061955744e-07
2501,-3.0375919233072475e-07
2502,2.9404255884642743e-06
2503,9.507784101242635e-06
2504,3.5045652324721753e-05
2505,-0.00013706977484203445
2506,-4.474821943494537e-05
2507,1.8209998014458247e-05
2508,-0.002462676154380193
2509,0.00010177772431396517
2510,0.00013180250008336972
2511,-0.0023106009488310713
2512,2.2982008164621266e-06
2513,-4.781273282384391e-06
2514,-9.887193384874609e-06
2515,5.5988190638062465e-06
2516,4.4821073466038174e-05
2517,5.421088122876469e-06
2518,-1.0827359949755111e-05
2519,2.9480177847337374e-05
2520,1.4694945480966604e-05
2521,1.0810095897060348e-05
2522,-1.7344596606256355e-06
2523,-2.4722694462941134e-07
2524,-7.922085408517187e-08
2525,3.1596026625530424e-07
2526,-9.262014350751702e-06
2527,7.439681895889936e-05
2528,-0.00036003487662910147
2529,0.00011866059917412944
2530,0.00022272890226356543
2531,0.0002563872780348913
2532,5.9949704888959795e-05
2533,7.381755966028207e-06
2534,7.360339855877647e-07
2535,2.7618660093239924e-05
2536,-1.6674386114341437e-05
2537,-8.021755955682482e-06
2538,-1.295167234563467e-07
2539,-1.0278098061904322e-06
2540,3.548874326581556e-05
2541,1.4077362518555835e-05
2542,-3.0321910181186636e-06
2543,7.54396502452191e-05
2544,-4.064669703708062e-05
2545,-0.0001062410861727447
2546,-4.2795640292322776e-05
2547,-7.448161867053716e-05
2548,-0.00023332508115460478
2549,4.2237513385738756e-05
2550,-7.688214023054757e-05
2551,3.215094282711192e-05
2552,3.429694553620711e-05
2553,6.584999799068372e-07
2554,1.4096336942768335e-06
2555,1.6884678125817648e-06
2556,-3.56318264867143e-05
2557,2.5307206575642544e-05
2558,-2.2631040991204802e-05
2559,-7.196272465829373e-05
2560,0.0001124152974255268
2561,-0.0002782295925416348
2562,4.4890632803096706e-05
2563,-0.0005407360199005114
2564,0.0019568523162627974
2565,2.2567301306595616e-05
2566,0.00025537453391823937
2567,0.0014634671577925156
2568,2.0413041522529026e-05
2569,1.3387793796445573e-05
2570,4.465205523260784e-06
2571,1.26842706304259e-06
2572,-0.00021054724161036036
2573,-0.00018291279984770342
2574,5.9395718469992714e-06
2575,-0.0011306458563446645
2576,-0.0001842521260460563
2577,4.43615852645176e-05
2578,-3.1010204405979905e-07
2579,-0.00033347405364247653
2580,9.923021755345067e-06
2581,5.686039401492809e-05
2582,-0.00010319552217689706
2583,-2.5022398925480234e-05
2584,6.228655171038996e-05
2585,-5.424136249044897e-05
2586,-3.50620332791449e-05
2587,-4.019811099265206e-05
2588,-0.0001906799249878057
2589,-0.00022010719575069366
2590,-7.566202250152404e-05
2591,-0.00013673086397077472
2592,0.00018721101686049982
2593,-3.0420889367893353e-05
2594,0.00010124338627447098
2595,0.0006405716917340776
2596,-6.161109911164508e-05
2597,-1.442289833717896e-08
2598,5.36202298958299e-05
2599,-2.619643142111374e-06
2600,-2.9793705340006797e-05
2601,-0.00010907194731437172
2602,0.00033735247500247395
2603,0.0010784068750281479
2604,0.00010536033034297084
2605,-4.014070801564902e-05
2606,-1.3149909802818519e-05
2607,0.00014380795767292704
2608,0.0006376567944318444
2609,1.761612510884783e-05
2610,-1.623385794047863e-05
2611,0.0009567686251955331
2612,-0.0003713048492563303
2613,2.2802140706918345e-05
2614,5.172383879810183e-05
2615,5.495162464659881e-05
2616,9.661811886567405e-05
2617,9.375149972847092e-05
2618,-2.3685769764407538e-05
2619,0.000841513350422812
2620,1.0435882804658498e-06
2621,-1.182147512114507e-05
2622,-7.0793521715574415e-06
2623,0.0001870393412356915
2624,0.00036099114089055884
2625,0.00011315579355885739
2626,2.657565150354052e-05
2627,-2.1802454434027086e-05
2628,-0.00025236082652661416
2629,-0.00010092416843706299
2630,0.0005162587618524838
2631,0.0009526008053587186
2632,0.0005705441677349321
2633,-2.8674682391215312e-05
2634,-0.0007272125262156119
2635,-0.0009693577713922567
2636,-1.3466686905272354e-05
2637,-3.465562256615198e-05
2638,0.00015640992900220455
2639,0.00011568841393846897
2640,-7.37277207279099e-05
2641,4.1752298283659006e-05
2642,6.539650700618296e-06
2643,0.00027145425583134815
2644,0.0014080149474607223
2645,-0.0010202393312775118
2646,-0.00017509054357509366
2647,-0.0007685595850893208
2648,-0.0007619756552394625
2649,0.0004965541964753016
2650,-0.0004968675830310547
2651,-0.0018715355998024173
2652,-0.0008369711549940618
2653,0.00019034386097311208
2654,0.0003832402905133629
2655,-0.00034167818971645803
2656,0.00011832837780949477
2657,-0.00012669697155793494
2658,-0.0002514371135539919
2659,0.000596531703321826
2660,-0.0004331160912428142
2661,0.0005196490100500185
2662,-0.00038472831411914045
2663,-0.0004617560219482162
2664,-0.0004886911516904383
2665,0.0008162089203460867
2666,0.0003146216152822127
2667,0.002216409060341647
2668,8.231604782962738e-06
2669,-9.408581707400942e-05
2670,0.00011121228415395233
2671,0.00012070903342491648
2672,0.00021303453152709433
2673,0.00010627075105920102
2674,-4.5663965811342964e-06
2675,0.0009203316319691783
2676,0.0006277400614840155
2677,0.00045646113283557047
2678,1.9918209465542863e-05
2679,0.003813269217891922
2680,-4.907888210052124e-05
2681,0.0002732446851165267
2682,-4.9744690632527136e-05
2683,0.00028488464019569995
2684,0.0007122838568428812
2685,-9.159196830048764e-05
2686,-0.0014948997083725898
2687,-0.0024600916231932953
2688,0.0007815938953825432
2689,-0.0003229025529563186
2690,0.00033345143588388033
2691,0.0026642539752975594
2692,6.920527187747069e-05
2693,-1.5014560295100583e-07
2694,4.104626404769158e-05
2695,2.308942162260425e-06
2696,-9.073704506547509e-06
2697,3.964974961925108e-05
2698,-0.00025823934536598804
2699,-0.0004450308415605396
2700,0.0006546262967198137
2701,0.00010392058348984006
2702,7.411280498882565e-05
2703,0.002624041313143204
2704,4.014200651027903e-05
2705,6.449047175141974e-05
2706,-1.1846498948537649e-05
2707,4.7042080230417485e-05
2708,-0.00017898908194213917
2709,0.0005830459626239368
2710,-0.00010285735114286235
2711,0.000679142844958872
2712,0.0010957300494215427
2713,-0.00011841381126839284
2714,-1.414191323801118e-05
2715,0.0021054968396168818
2716,0.00027993876113525327
2717,-0.0004649380055427358
2718,-0.0006023332003728822
2719,-0.00198001912304156
2720,-0.0001467113418534248
2721,0.0008752379295926382
2722,-0.000571310880439164
2723,0.0019356278274066812
2724,0.00032246565504822163
2725,-0.0001172799554026428
2726,-5.498908013933134e-06
2727,0.0008218506702788606
2728,-0.00048239024401959063
2729,0.0010453530909510856
2730,-0.0007255418840329005
2731,-0.000401875076727355
2732,4.678234159304003e-05
2733,0.00011370146508201256
2734,2.003410649998713e-05
2735,0.0005287700092004117
2736,0.0006388201266224955
2737,-0.0001430147077601517
2738,-0.0003179097172913363
2739,-0.00036163843013898705
2740,-0.0008080307854609518
2741,0.0010689365622384092
2742,-0.0015735038458774403
2743,-0.0035699812487218585
2744,0.001084832653784502
2745,-0.0005511614771317177
2746,-0.0014604509224115062
2747,-0.0026073589403728553
2748,6.993965709037968e-05
2749,-3.305809212766628e-05
2750,-7.343155056663798e-05
2751,-4.1894722215836366e-05
2752,-0.00010292169157538372
2753,0.00040748001838135687
2754,-6.56168539801283e-05
2755,0.0007427019047756647
2756,7.906800574615657e-06
2757,-9.755182477033328e-05
2758,-0.000349320860441994
2759,-0.0013151684718847054
2760,4.875979601455911e-05
2761,5.518638647900403e-05
2762,-0.0001256150265083691
2763,9.6641246385691e-05
2764,-1.978962808235225e-06
2765,2.559032200376307e-05
2766,0.0008150385492895031
2767,0.00159098589946823
2768,2.9826225847649667e-06
2769,-7.258320789182224e-06
2770,2.4290448609493923e-05
2771,7.779122709527786e-05
2772,0.001739241661838084
2773,4.4093721124270276e-05
2774,2.5601685876601595e-05
2775,0.0008478419660264484
2776,-0.0002710895548393524
2777,0.0017203268274183984
2778,-0.0014617020217927558
2779,0.0003337637991076771
2780,0.0012982478294383977
2781,-0.0010210592472669976
2782,-0.0011782333013451182
2783,-0.003512506328975017
2784,1.0448226134085158e-06
2785,-0.00014972742700291499
2786,0.00032505714407526215
2787,0.0005524801544879724
2788,0.0004780096876247582
2789,-0.00017580244443016405
2790,-0.0001608553726079831
2791,0.00046459367326279617
2792,0.00022551162046858378
2793,0.0006556878027389064
2794,-0.0019428844006257055
2795,-0.0025910605450521988
2796,-0.0001930937084040891
2797,0.0005839769350896384
2798,-0.0008435760468023638
2799,-0.001402047684576691
2800,-0.0006763458288072964
2801,2.8957470675602884e-05
2802,0.00017576927435766716
2803,-0.0017098829329486507
2804,-0.0002383321188207779
2805,0.0003269098866159329
2806,2.7504628495306288e-05
2807,0.0012303037551846187
2808,1.0260103136196413e-05
2809,-9.393620979515303e-05
2810,-8.522228724455421e-05
2811,0.00013042236348133741
2812,9.04109416987902e-05
2813,-0.00010822938033907731
2814,-0.0004120621132088566
2815,-0.0006939343214877862
2816,0.00034123262445018927
2817,3.847578488085267e-05
2818,-0.0008780791711465191
2819,-0.001102348116176391
2820,0.0017317258634986987
2821,-0.0006835085988856093
2822,-0.0012983246957544673
2823,-0.0016412683043004633
2824,0.0013580824995051873
2825,-0.0004384223972487008
2826,-0.0010309047236792684
2827,-0.0024047877681786655
2828,0.0026756857525595916
2829,8.733731693409429e-05
2830,0.00040541616034525527
2831,0.00909782007753611
2832,-0.00012361672357220056
2833,0.00015280562695894843
2834,0.00011111825219168427
2835,-0.00034874812105741975
2836,5.0088072077402077e-05
2837,-0.00019924109384783845
2838,7.90803976419015e-05
2839,-2.5976807541906724e-05
2840,5.082611006527576e-05
2841,-1.9043184231474032e-06
2842,-3.2427636776210306e-05
2843,0.00038199095748448907
2844,-0.00020324829646250388
2845,-1.839201207685936e-05
2846,3.1294045799716506e-05
2847,-0.0008752608563193085
2848,-1.435648575629621e-05
2849,-3.30764164636526e-05
2850,5.1844428251242045e-05
2851,0.00021630375155668642
2852,-0.000192853322358946
2853,0.00046476329702551116
2854,-0.0004679205095640121
2855,-0.0005598037769795563
2856,-0.00012221262997338082
2857,0.00012827884688498695
2858,-0.0001728956542629442
2859,-0.0004457067631269995
2860,2.4238703695508735e-05
2861,1.538047325690972e-05
2862,-5.2202158329707234e-05
2863,0.00010587082674184088
2864,3.327337029626225e-06
2865,-1.7316040492201102e-05
2866,0.0001197658246243696
2867,2.4919995509869258e-05
2868,-7.685768694898543e-05
2869,-5.996051429909373e-05
2870,0.0019338626694335032
2871,0.004590078973201477
2872,-8.407050201982107e-05
2873,0.0010595707075268205
2874,-0.0004602771288021901
2875,0.0018889932181051503
2876,4.706570656340841e-05
2877,2.0835000845885607e-05
2878,-7.676517220329079e-05
2879,9.666912948218531e-05
2880,-0.000837019207995507
2881,0.0007485487566971612
2882,8.887397361103413e-05
2883,0.00010367976421094567
2884,-0.0004276376783001737
2885,0.00011901686320879662
2886,1.3757771565828356e-05
2887,-0.0009679352407707222
2888,2.976916282236298e-07
2889,0.00047310253524698566
2890,9.888651573994248e-05
2891,0.0012863312777476469
2892,-5.8291123728980025e-05
2893,-0.00016894318608486465
2894,1.0828346402763506e-05
2895,-0.0004004097062374854
2896,0.0002627637345908175
2897,0.0003380403193976812
2898,0.000501102422058734
2899,0.0030795070981807903
2900,-0.00114298029017619
2901,-0.0004091043019809594
2902,-0.0015273849045822384
2903,-0.009284995327542964
2904,0.00035283720626513117
2905,0.00014163480642186745
2906,8.248936531279408e-05
2907,0.001969208637580062
2908,0.0001247011905139259
2909,9.250419138108289e-05
2910,0.0001824265984044646
2911,0.001177447530564272
2912,-0.00033493814156392287
2913,0.00046549619897034603
2914,-1.676708828813723e-06
2915,0.00039620324518177996
2916,-0.0007583773299199125
2917,-0.0006557449107021594
2918,0.00044678147488117203
2919,-0.0029767589878655167
2920,2.505246074455504e-05
2921,1.4001693411603022e-05
2922,1.4374010031250023e-05
2923,2.5595784693498145e-05
2924,0.00013877759504578373
2925,-1.2834494695501412e-05
2926,-1.4078698870922347e-06
2927,0.0002315251380908653
2928,0.000582248558656584
2929,0.000256193820261189
2930,-0.0011922177622575745
2931,-0.0008116562069255821
2932,0.0004740929667932252
2933,-0.00014981638485305724
2934,-5.110232942004545e-05
2935,0.0002465781699092856
2936,0.00013621996597985077
2937,0.0010344909500211966
2938,-0.0009240854927341691
2939,0.0012095966663600085
2940,-0.00023004200858455848
2941,1.211691497189145e-05
2942,0.0006033714050388264
2943,0.0002515248080761381
2944,-0.0002930774051802227
2945,-6.251220241447906e-05
2946,-0.0003348710334868336
2947,-0.0024127140699883613
2948,8.748018357703877e-05
2949,0.0026052200002209744
2950,-0.004181344487730381
2951,-0.002715927064816004
2952,8.47706503503637e-05
2953,3.789767464331178e-05
2954,-6.934151914846305e-05
2955,0.0005111004152177158
2956,0.0011883086616640516
2957,-0.0004016638331407636
2958,0.00011099151633978674
2959,0.0024733412172673304
2960,8.37241153878378e-05
2961,-0.00021071166574433546
2962,8.134389926519585e-05
2963,5.748208612276385e-05
2964,0.002580915342464874
2965,-0.00016383160887678663
2966,-0.0009089494984636813
2967,0.001689162764577105
2968,0.001619118838083088
2969,-0.00037555346834436024
2970,-0.0011263753498888989
2971,0.0031276050212314037
2972,-0.0010049339522350922
2973,0.00028532661033190304
2974,-0.00029178744497112744
2975,-0.0030757427424996323
2976,0.0006257122696027993
2977,-0.00023064654185389534
2978,-2.366464404042235e-05
2979,0.000410519906114256
2980,-0.00046235058438557513
2981,-0.0011507914959278135
2982,0.0004223534894777861
2983,-0.0032497531825675346
2984,0.0007092831070135728
2985,-0.000242611595199567
2986,-7.783471131016248e-05
2987,0.0005886980219063808
2988,-2.3046818796151765e-06
2989,0.00021226624565100116
2990,-0.0009642460936267955
2991,-0.00036869586465378747
2992,3.3853446151484175e-05
2993,-9.247561506097425e-05
2994,-4.4908387783902196e-05
2995,-0.00018666862010692324
2996,-4.717025490759782e-05
2997,-2.1233549681412204e-07
2998,-7.76999197640719e-05
2999,-0.0004341083425222091
3000,-0.0001037019184416632
3001,-0.00016257845338565048
3002,0.00022487225067171378
3003,-0.0004798699822930648
3004,0.00011217057462539138
3005,-0.00012494049268392622
3006,3.529768755012255e-06
3007,0.0001528466515098125
3008,3.2341217263360576e-05
3009,2.105311561808001e-06
3010,-3.124826232780221e-05
3011,-5.066107263802925e-05
3012,-5.352742335874521e-06
3013,8.229945869787049e-05
3014,4.8552249262607644e-05
3015,3.0126829241262797e-05
3016,0.00029031685806375963
3017,-0.0005895306096161915
3018,-5.168525892987188e-05
3019,-0.0008227340616091377
3020,-0.00012136255303085095
3021,0.00011949591293475472
3022,7.582744768951284e-05
3023,-0.0004019384343415642
3024,-0.0006067629708469684
3025,-6.295925834335462e-05
3026,0.00010518618583001904
3027,-0.0023505154634816984
3028,-0.0003391397746804754
3029,0.0002063389475291124
3030,0.00012992408383087587
3031,0.00042859824150858497
3032,0.00013393049109323082
3033,0.00027386299421913344
3034,-0.0002459393713050639
3035,0.0009563788981518471
3036,0.0005329101251625564
3037,-0.0004049142884131617
3038,-0.000297934053786297
3039,-0.0002651733008528062
3040,0.0010245308381509589
3041,0.0004030040572931521
3042,-0.0009637284658166804
3043,0.0013494632008126067
3044,-0.0008371334574894474
3045,-0.0005126473060412357
3046,0.0005331913862106682
3047,-0.003226295652598164
3048,-4.7977535143824157e-05
3049,5.8795508910651523e-05
3050,3.5062924830398086e-05
3051,1.272537349452696e-05
3052,-0.0001145399819882772
3053,0.00050144109665955
3054,-0.00021474034805074515
3055,-0.0006265012873970154
3056,1.7934730451397263e-05
3057,-0.0006243383710337426
3058,0.0007333529258404582
3059,0.0007941649700361864
3060,0.00018553692661322837
3061,0.0008556523699797739
3062,-0.0010217158401266844
3063,0.00016085792282208465
3064,7.173076435527652e-05
3065,-7.350737322412843e-05
3066,-5.5308147480924296e-05
3067,-0.0004282643219802892
3068,0.0006536060117590597
3069,-4.00770730136681e-05
3070,-0.0002901246263970103
3071,0.0012469192253019871
3072,0.00038447602461253865
3073,-0.00032417932944169264
3074,-0.0003126181354087365
3075,5.607162129878283e-05
3076,-0.00033126477478508733
3077,-0.00014906965847912061
3078,-0.0003129383323347177
3079,-0.0033592579275696843
3080,0.00018013118676218041
3081,-0.00013590181449555183
3082,9.435321053442692e-06
3083,0.0006221053765966024
3084,9.30993791581856e-06
3085,1.724803891766211e-05
