,mathpass_ed_virtualper_inf
4168,0.00017668093466717666
4169,-0.0020205913784451883
4170,0.00046945190332587413
4171,-0.0010254951084789782
4172,0.001356876634798429
4173,0.0021314009020499433
4174,-0.0024845126535905917
4175,-0.0001257509424426922
4176,0.0004051450127161631
4177,-7.26084985285871e-05
4178,0.00048565052135578365
4179,-0.000978160525178405
4180,0.00017302901025974694
4181,-0.00016362007790535012
4182,-2.1814072339147433e-05
4183,-3.8645346506224694e-05
4184,3.275679831492497e-05
4185,0.00022940825740569283
4186,0.00011943417957775496
4187,-0.00017571606480985534
4188,0.00022059070974742782
4189,-4.9357339941688814e-05
4190,-0.00024850246384543147
4191,0.00016049178205945766
4192,-8.606324921189894e-05
4193,0.0005613832768605941
4194,-6.596251791791884e-05
4195,0.00020495894660694865
4196,-6.430834253951555e-05
4197,-0.0001190709382010324
4198,-5.090457789153733e-06
4199,1.2468642194145436e-05
4200,0.0018265234912784908
4201,0.0001870616190458534
4202,0.0006137891620129036
4203,-0.00013675385604270066
4204,0.0007717808377054116
4205,0.0004957781163192005
4206,1.399845820624641e-05
4207,0.0019890090688378863
4208,0.002702778821324579
4209,-0.00033163829212976454
4210,-0.00027268981844919996
4211,0.004758261164922413
4212,0.00031520239515145295
4213,-8.921503677918851e-06
4214,2.9851778883547522e-05
4215,0.00023609705567472633
4216,0.0003040430768781507
4217,0.0001172706549151686
4218,0.00018313561661101565
4219,5.740876490747734e-05
4220,-0.0008573157229297624
4221,-0.0005460861928418276
4222,0.0018476050286870866
4223,0.001541568434634693
4224,0.0008212967980956637
4225,0.003299516583083238
4226,-0.0015258225691738344
4227,0.0023860359562418677
4228,-0.010702476346326048
4229,0.0022744840849743216
4230,0.004055149966848264
4231,-0.006637121118680471
4232,-0.00011247861112737935
4233,2.1553022126669866e-05
4234,-0.0002563542516625634
4235,-0.0002267263251045692
4236,-4.279572310923484e-05
4237,0.00029066771401152925
4238,8.194858992169984e-05
4239,0.0010552639854728013
4240,-0.0008059989437157458
4241,0.0010557739177030209
4242,-0.0006309754892422356
4243,0.0015932732751601333
4244,-6.631754892384552e-06
4245,9.05462484856621e-06
4246,6.901799156725787e-07
4247,-3.8198213085155416e-06
4248,-1.896104123437745e-05
4249,2.0682859563883016e-06
4250,0.00033420338030610414
4251,6.730817237985219e-05
4252,-0.0001899424524024574
4253,-1.8945027804036108e-05
4254,0.0003346265495901504
4255,0.00010286311325828102
4256,-7.241584570120656e-05
4257,3.4667122525741856e-06
4258,0.00011559881597390627
4259,-0.0004959020091258714
4260,0.0002861989268755374
4261,-0.00019320638891390913
4262,-3.823666295092087e-05
4263,-0.00016383276565194062
4264,-0.0011133810070182476
4265,-0.0005484070135323807
4266,-0.0003662354434785201
4267,-0.001520032869481317
4268,-0.0003549560107434486
4269,0.00035902913513201167
4270,0.00038192379941268736
4271,-0.00013210700757415359
4272,-0.0004903825486774049
4273,0.0013176826683278242
4274,0.001264636575775146
4275,0.008528292937807725
4276,0.0004171329131945628
4277,-0.003561084587971653
4278,-0.0005957112224085295
4279,-0.010853204879199227
4280,0.00023160007119194087
4281,-7.879113789811617e-05
4282,-7.666610744145837e-05
4283,2.1465502701727832e-05
4284,0.00019485429671952628
4285,0.0004101221125742339
4286,0.0004582930755073478
4287,-5.869137580246123e-05
4288,0.00016052561752451252
4289,-0.00017021493910753964
4290,2.4348161699329997e-05
4291,-0.0006443143318237939
4292,-5.140554497071946e-07
4293,0.00035684967219711997
4294,8.150733242062819e-05
4295,0.0006624603456085447
4296,0.00037004901469945124
4297,5.6045133586334644e-06
4298,-6.868277472564761e-05
4299,-0.00033222051250354436
4300,-0.00024428667144256103
4301,4.529484065663372e-05
4302,-7.093326408544697e-05
4303,0.0007148378967261505
4304,0.0004922861131725966
4305,5.0895670369027216e-05
4306,0.0001865044992757577
4307,-4.535742637696907e-05
4308,-7.271480939733951e-05
4309,0.0004553877402695787
4310,-0.00014151333047845177
4311,0.001251328881002573
4312,0.00022227494490433537
4313,0.00046066680100674036
4314,3.4434692437961136e-06
4315,4.590542245584254e-05
4316,-0.00020022769986333968
4317,-7.797149570387858e-05
4318,-0.00028024797591019685
4319,0.00020050150176812836
4320,0.0003690576268999283
4321,0.00019398321650850362
4322,0.0002689463758255363
4323,0.0003685080503613736
4324,-1.152039516261551e-05
4325,5.973813888289457e-05
4326,0.0017217595926911518
4327,0.0016065451278879468
4328,0.0054870687696870505
4329,0.0009661497110645339
4330,-0.0009957567409496224
4331,0.011285954422862808
4332,3.525003538384202e-05
4333,0.0004848374328145575
4334,0.00040036644857067353
4335,0.002560700375753753
4336,-8.572806084141714e-05
4337,4.654979332479878e-05
4338,0.0001561241679621026
4339,0.00020294521412654741
4340,1.4332559222792933e-05
4341,-3.0314754907711048e-05
4342,2.3608793646000933e-05
4343,3.48794171283355e-05
4344,0.00013546385825492893
4345,5.7795180464715686e-06
4346,-0.000256127766150213
4347,-0.0005063481276446549
4348,-0.0011999617285573918
4349,-3.6386761251989214e-05
4350,-1.2427368125299104e-05
4351,0.0005132676477517115
4352,-0.0011545194462457328
4353,-2.938010057318787e-05
4354,-0.00021608501265904745
4355,7.914085101797827e-05
4356,0.00010385726056094998
4357,0.0003023482835074207
4358,0.00026300280494888476
4359,-7.188728680686822e-05
4360,-0.00017407803134607898
4361,0.0015625236217256338
4362,-0.00021988078278617907
4363,-0.0017847195040246993
4364,-9.724595072590423e-05
4365,-3.3476943312160754e-05
4366,-0.0001623265666331325
4367,0.00018451134156668503
4368,0.0006406296900392218
4369,-4.7307497986977744e-05
4370,0.00012722802224339133
4371,0.00010904400698392903
4372,2.0620074085286685e-05
4373,0.00031198302719337136
4374,-6.978924181586357e-06
4375,0.0007544519311150264
4376,-0.00022217625292395387
4377,6.716547412912888e-06
4378,3.9063471221394975e-05
4379,-0.00033361234290393463
4380,-0.00035235675530174624
4381,-0.00017083361911560016
4382,0.00039347164430587254
4383,0.0006403617899523342
4384,0.001127875240923982
4385,0.0012636596344815817
4386,-0.00010886183418285764
4387,0.0024174496170625273
4388,-3.2615217200537096e-06
4389,0.00019847521258471983
4390,2.2971117702924722e-05
4391,-0.0003704824443102024
4392,-0.00016430083610617137
4393,-0.0012795284091108548
4394,0.0012694372823166121
4395,-0.002890945819216244
4396,0.0003899153373334609
4397,0.0002711752210583129
4398,0.00047500928754984004
4399,0.003536186290825509
4400,1.0997827956468171e-05
4401,-2.6885790581019298e-05
4402,-0.0005383674259728834
4403,0.0001458488764285961
4404,0.00013097112388092585
4405,-9.431705701842682e-05
4406,-0.0003233775358838913
4407,0.0003016990141633494
4408,-0.00024651390832893064
4409,-7.167250471298508e-05
4410,2.2953411037385083e-05
4411,-0.00038874999325392597
4412,0.0005134555358641002
4413,0.0009269215415689938
4414,-0.00045869679696822435
4415,0.0016326598638072387
4416,8.78492365148508e-05
4417,-0.0002718497644632932
4418,0.0002762957670196039
4419,-0.00010066793084035216
4420,-2.265381849454745e-07
4421,0.0002512702915336068
4422,-1.5308101995624305e-05
4423,0.0003469040908260806
4424,-4.0425650215543754e-05
4425,0.0001482732567179473
4426,3.946096552236567e-05
4427,3.9071502241488964e-05
4428,0.00016401434609331842
4429,3.1492519326754243e-06
4430,-1.7146491896871188e-05
4431,1.9620549682404478e-05
4432,0.00015345461346655707
4433,-0.00013924423810406878
4434,-0.0002872333212766012
4435,4.178679809399248e-06
4436,-0.0005241183104050149
4437,-6.8039026807724294e-06
4438,0.0013299020453349376
4439,0.00610097292563815
4440,-0.00031945314216473217
4441,-0.00030879199080599
4442,0.001305333035105291
4443,-0.0006912963992356983
4444,0.0010413895308870544
4445,-0.0014970338807079179
4446,-0.0009156369828034024
4447,-0.004186051224362816
4448,-0.0014435728700425185
4449,-0.0008827125506934504
4450,-0.0018666332055138047
4451,-0.013649202391165306
4452,-0.0012801692149737873
4453,-0.003245194624223117
4454,0.0022327450558354517
4455,-0.0064721690888693865
4456,2.950380178077546e-05
4457,-2.4588756685716814e-05
4458,-0.0008086103798056339
4459,-0.001819663128303726
4460,-0.0019283521258947175
4461,0.0023569897266500182
4462,-0.0008419090097440468
4463,-0.002267601348443684
4464,-0.00034113342412421386
4465,0.0004350203162151067
4466,-0.0008899997141220909
4467,0.0013230715473907956
4468,-0.0002956682669227999
4469,0.00048634202478806533
4470,-6.539490086914331e-05
4471,0.0004245679647949143
4472,-2.1252753830236252e-05
4473,0.00013885573175017061
4474,0.0005659184399823622
4475,0.0007963857993873268
4476,5.629572747072432e-05
4477,-5.781595477905901e-06
4478,-3.1885051495297546e-05
4479,0.00018813484524346697
4480,-4.979597221301764e-06
4481,2.300984300091664e-05
4482,0.0002973000486883437
4483,0.00019536433348929007
4484,-7.640350229860007e-06
4485,0.0011617547661129674
4486,0.00024280455955080437
4487,0.00026936597460729415
4488,-9.810033106038413e-05
4489,-0.000774847603508205
4490,0.0010484584480599036
4491,-3.089967973627517e-05
4492,-2.2597562830465794e-05
4493,0.0009922444125584462
4494,1.4352119556753194e-06
4495,0.0011130606126544304
4496,-0.000706982161597811
4497,-0.0002751351448515472
4498,0.0005190892918955567
4499,-0.0018363475568155371
4500,0.00015056983172028623
4501,-1.8220455308754077e-05
4502,0.0002109954697932901
4503,-6.980048633138322e-05
4504,-0.002425659447592927
4505,0.001278914244208197
4506,-0.0009362853077883583
4507,-0.004401541998695622
4508,-0.00010270444441380442
4509,-2.6939968772202194e-07
4510,1.644674019184073e-05
4511,-3.2681579425425664e-05
4512,-4.6617016299382916e-05
4513,-4.794027796045174e-06
4514,-9.478795751600735e-05
4515,2.8420432079624156e-06
4516,5.680253272960741e-05
4517,-8.27074251937593e-05
4518,-0.00037005412663285874
4519,0.000275919726356933
4520,-0.00015118833850914746
4521,-0.00013146059745448038
4522,-0.00016214404919616743
4523,-0.001394286635932457
4524,0.0005013125079638194
4525,0.0004498750450422149
4526,0.0005222667890272155
4527,0.0005581467908823888
4528,0.0009271309813474876
4529,-0.00012293978076672276
4530,-9.087214166006436e-05
4531,-0.0003032891656453163
4532,0.0012503484453731974
4533,0.0003970913926578437
4534,0.0004008324396605074
4535,0.0011331447508430223
4536,0.0023748273445859
4537,-0.0006664980341011459
4538,0.00031281030413467226
4539,0.008121986787226898
4540,0.00016724517554846937
4541,-0.00045193901744773986
4542,0.0008776019042336306
4543,0.0019911297694285074
4544,0.00037796900893169943
4545,0.0018372181672583875
4546,-0.0007223378598349688
4547,0.001862474766219492
4548,-3.2611337767232515e-05
4549,0.0001155771744005757
4550,1.403876324408146e-05
4551,-2.5856439541534535e-05
4552,-7.146285787701697e-05
4553,-1.4628897762394142e-05
4554,9.128503431079713e-06
4555,-0.0002481684287723226
4556,0.00014404260276343488
4557,-0.00023588055282530116
4558,-3.6665547937480574e-05
4559,-0.0004000713990864882
4560,-0.0002361801432942092
4561,-7.331170667598344e-06
4562,0.0002845339103307077
4563,-0.0006110515755099518
4564,1.6951916693964258e-05
4565,0.0002740617508227823
4566,-0.0001446965699145605
4567,0.0002720921160500843
4568,-0.0005101622741529447
4569,-0.00014112371497527676
4570,0.00047277730611227487
4571,-0.0011717682647308897
4572,0.00014212945952703942
4573,0.00048895156567916
4574,0.0007034645455719729
4575,0.00010509393329079844
4576,-0.00022019734458288392
4577,6.1856117102093e-05
4578,7.60228471608268e-05
4579,0.0005684452483536474
4580,0.0017567854675299966
4581,0.00012913378302229956
4582,0.0008312525804202407
4583,-0.0003679999383372548
4584,-0.0001777037946198508
4585,-0.00017650100111965599
4586,0.0011492267954378878
4587,-0.0005631406154297582
4588,-0.0029932810340675903
4589,0.00015286448776599996
4590,0.0004379520776618317
4591,-0.0016057978549226999
4592,1.7451137144971647e-06
4593,0.00026158380415513877
4594,2.0366136948732097e-05
4595,0.0018820221040130988
4596,3.78227098895835e-05
4597,0.00039827311706122355
4598,-4.171765033231513e-05
4599,0.0002502906174391486
4600,0.0017211961368308064
4601,-0.0011689182240814768
4602,-0.00015301613797484318
4603,-0.002249299756812162
4604,0.0007271247562632763
4605,-0.0008649776639148276
4606,-0.0007492551196758116
4607,-0.00010643880901594037
4608,-0.00010685217995820693
4609,-1.1155434004960648e-05
4610,-3.476183483562874e-05
4611,-0.0006305465696663815
4612,-1.5807425496193875e-05
4613,-7.19738609622471e-05
4614,5.513300645695644e-05
4615,3.943429772049363e-05
4616,-0.000230784325083797
4617,0.0007119105595294598
4618,-1.827128012429262e-05
4619,0.0003130411383389365
4620,0.0008904223546777925
4621,0.001476214952860587
4622,3.686399095970375e-05
4623,0.0006239882768604017
4624,-0.00016596273760284056
4625,-5.508940132408563e-05
4626,-0.0003755572247800495
4627,-0.002432150626218132
4628,6.604395668619666e-05
4629,-0.00017954834651696277
4630,-6.349298181816249e-06
4631,-6.128606610732766e-05
4632,-0.0007771022703025636
4633,0.0003161113302818196
4634,-0.00013965989735612058
4635,0.0005904592970124357
4636,0.00039490364329191664
4637,-2.4064150729581606e-05
4638,0.0005694201515600338
4639,-0.00013848002647500534
4640,-4.1479917287763576e-05
4641,-7.083759247217406e-05
4642,-0.00022052435941945662
4643,8.924880816574256e-05
4644,-0.005280807402881312
4645,-0.0034202699934604806
4646,0.00954303426690683
4647,-0.0014618891811930279
4648,-0.0040777260113670916
4649,-0.001057153206940858
4650,-0.0007222879933052224
4651,-0.018217376218680064
4652,9.544011215465926e-06
4653,0.0011234793698603268
4654,0.00036338952928357746
4655,0.00014247935463101725
4656,-0.00067951549254176
4657,0.0003356017834058906
4658,0.00021137984260170267
4659,-0.0009125210867854623
4660,-0.00018006807265882673
4661,0.0001390981691064714
4662,2.647544156343212e-05
4663,0.000156160148662166
4664,-0.0008787008876118876
4665,0.0006490804854361179
4666,-0.000434509451922399
4667,0.0005737694321488147
4668,0.00039536723157829494
4669,-0.00023226876622256778
4670,-2.130406673287506e-06
4671,0.00033835754312224473
4672,6.639024014142424e-05
4673,5.7308027202676697e-05
4674,3.5180028272690645e-05
4675,-5.700196469461362e-05
4676,-5.153627185860679e-07
4677,0.00014633821524588671
4678,-1.6901393830588726e-05
4679,0.0003043717477364858
4680,5.840982895249418e-06
4681,1.5065776536407002e-05
4682,-4.4167786612042395e-05
4683,3.1337602759520846e-05
4684,0.00035716278766856514
4685,-9.527023045965632e-06
4686,-2.9325542561571223e-05
4687,0.00016029749002974112
4688,1.8191948836506605e-06
4689,4.7945501492229236e-05
4690,1.7691123846477416e-05
4691,-6.153082569392253e-05
4692,-0.00017618534584845915
4693,1.2863780136393908e-05
4694,0.00041518422819449485
4695,0.0002237681213477517
4696,-0.00021340797350541022
4697,-0.0006754483940642287
4698,0.002378673141635466
4699,0.002272586262263835
4700,0.0011661156160885733
4701,0.00016790105320139143
4702,-0.0009092785930612037
4703,0.002249556202659718
4704,0.0016572999565849676
4705,0.00010121003677060853
4706,-0.0008878560612841464
4707,-0.001003999114717915
4708,0.0001631605136834269
4709,8.584081487411463e-06
4710,9.570668899546357e-05
4711,5.759351160805129e-05
4712,6.0824712878410524e-05
4713,-9.424389653457762e-06
4714,-0.00020014998902514528
4715,6.496600949638042e-05
4716,5.9367302733985195e-05
4717,8.932242800805097e-05
4718,-0.0004654615859986906
4719,0.0006487716282316815
4720,-0.00022578210632459952
4721,0.0001521860386604243
4722,0.00040036889935732853
4723,5.088136581633759e-06
4724,-0.0033305467711567736
4725,-0.0017876494187177275
4726,0.0015303761029413182
4727,-0.00964700016200739
4728,0.015640919898716677
4729,0.007263713151164086
4730,-0.0029180350645728213
4731,0.0558867405824416
4732,-0.00033599297981089726
4733,-0.0011005951269286115
4734,0.001391401884750978
4735,0.00025194669834645555
4736,4.1285317549494606e-06
4737,-6.675547126191943e-05
4738,-8.933586874117826e-05
4739,-0.00029821379969880666
4740,0.014518044889712502
4741,0.0035753822619558
4742,-0.0057381871634742026
4743,0.035493314093530896
4744,3.180976656930892e-05
4745,0.00015488425679386502
4746,0.00045826081337336166
4747,-4.7497315888436126e-05
4748,-0.0013200850971548505
4749,-0.00020263365499121353
4750,0.0009312026042111066
4751,-0.0006609468909571541
4752,0.0004138173293817788
4753,0.0005609082454800621
4754,0.0003880724589079311
4755,0.0005638707593882103
4756,-0.001316968766777451
4757,0.0018677527439037109
4758,-0.00016293402225281284
4759,0.003073679503249949
4760,0.0002263212718401781
4761,9.753522414950536e-05
4762,8.66384456062095e-06
4763,0.0004944936447967168
4764,-0.0001562684194714076
4765,3.570793554783597e-05
4766,-0.0001417841198018424
4767,0.00018838876465706683
4768,-0.0007138077106999952
4769,0.00035241489058295374
4770,-0.001365440585528944
4771,0.00011202007861137034
4772,3.4378659584201644e-05
4773,9.197692713348763e-05
4774,0.0008815045182491941
4775,1.1539343170831364e-05
4776,-0.0002491398344203494
4777,-0.00020912626903699284
4778,-0.0005393782971509348
4779,-4.5067263427541656e-05
4780,2.762019057309074e-06
4781,-4.631302633532172e-06
4782,0.00043215606910708583
4783,0.00040512401926835306
4784,5.833132810685033e-05
4785,-0.00020532029321555206
4786,-0.00022433526454467695
4787,0.00021352376463384888
4788,0.0016259219225850721
4789,0.0014800747795537749
4790,-0.0005820827436550872
4791,0.007507284371711603
4792,0.0004051943483398013
4793,0.0004120136434770221
4794,0.0003668473810243259
4795,0.0007038292507681774
4796,0.0002812233886201699
4797,3.9307428771692476e-05
4798,6.734268277015707e-05
4799,-0.00022857325163412945
4800,-0.0010483090243829484
4801,0.00042978103055400226
4802,-0.0007924325463832918
4803,-0.004627891936114913
4804,0.008857570753498894
4805,0.0021656811816031735
4806,0.0050834048988326564
4807,0.04318736076653525
4808,2.0405812713692766e-05
4809,-0.0008164307341049355
4810,0.0007921274493858666
4811,-0.0015838862065089806
4812,-0.00020369236934431482
4813,-0.0006270758812553732
4814,2.8046810890137496e-05
4815,-0.002417708664422818
4816,0.0006093485592501593
4817,0.00046663224307377945
4818,5.5014741541924194e-06
4819,0.0014751431111711098
4820,-0.0005190061921732234
4821,0.001235834197821188
4822,-0.00031701369893452825
4823,-3.764468802875221e-05
4824,3.1158787234083696e-05
4825,-0.0001889966448440491
4826,8.494643230525214e-05
4827,-6.824864719503535e-06
4828,0.00020624368625822865
4829,2.699293578244616e-05
4830,1.6001674087584325e-06
4831,0.00042889302484979503
4832,0.01241738184897923
4833,-0.01062402043485574
4834,0.003925449263776687
4835,0.02020423277428757
4836,0.00047067021544395734
4837,0.0009022391106314742
4838,-0.00012071007974907136
4839,0.0020738996262427045
4840,0.0019259742685668027
4841,0.002175354331639051
4842,0.0012102850395862104
4843,0.013524157686604634
4844,-0.00021165105702604023
4845,0.0006388147018701679
4846,0.00033719512784371764
4847,0.0025947224352848167
4848,0.0018906093991656139
4849,0.0015124021790495741
4850,0.0014903766094597284
4851,0.018202284118893658
4852,0.0014666257409723564
4853,0.0014767245293893802
4854,0.0002766597776371872
4855,0.007911200288504682
4856,0.0017731076171458638
4857,6.386487579644188e-05
4858,0.0004916084086251873
4859,0.006018887393360094
4860,0.004768374792798865
4861,-0.005635972681914489
4862,-0.0017247837672962956
4863,0.031485535580570365
4864,0.0033338868563341675
4865,0.0023886124194619157
4866,0.0012451538842224465
4867,0.019219201657457708
4868,0.0011369579379870165
4869,0.0006610033531816318
4870,-0.0005594607634736787
4871,0.003298187819125707
4872,0.0006642162208451849
4873,0.0012577932440939088
4874,0.0003487341869692181
4875,0.008636091050602847
4876,0.00342673193983563
4877,0.007146062355356284
4878,-0.023779582520347297
4879,-0.03309661852188094
4880,0.0002006877330420971
4881,4.776946710537273e-05
4882,0.00010581599488024041
4883,1.3340187791325822e-05
4884,-0.0001831272216489729
4885,-7.256714851765018e-05
4886,0.0010643967105635219
4887,0.0014805204394427445
4888,2.7442785714511166e-05
4889,-1.8158692697354593e-05
4890,-0.0002993111797509985
4891,-0.00025770193477551014
4892,-3.6495898046035765e-05
4893,6.406204705961823e-06
4894,-0.00020707946833613584
4895,-0.00015723223121495106
4896,-5.785825036739637e-05
4897,0.0004774313997345323
4898,-5.3228111052503096e-05
4899,0.0005734458591381616
4900,0.00040322969973326223
4901,-0.00013859561710071936
4902,-0.0002515376534496034
4903,0.0006380625906168295
4904,0.00016308286387625552
4905,-5.538785047919243e-05
4906,4.831032838828377e-05
4907,-0.00023330152321016662
4908,-0.0002782024239475996
4909,0.0001809949011387667
4910,-4.588713281768912e-05
4911,-0.0011484871817904526
4912,0.0023498008547592633
4913,0.004364095231338439
4914,-0.0037236887712699005
4915,0.006305641820038618
4916,5.3581740734013956e-05
4917,1.4811283246028987e-05
4918,0.0007252563019299726
4919,-0.0003829917974839745
4920,7.149610187856413e-05
4921,-7.98647451434161e-05
4922,0.00018691748310980884
4923,-7.029720697786457e-05
4924,0.00015225400097405642
4925,0.0001176473741206827
4926,-7.403135099334632e-05
4927,0.0002208951178800216
4928,-0.00011998596317676932
4929,-9.884832340810634e-05
4930,-3.713147444402601e-05
4931,0.00011036977028450285
4932,0.003902911546129916
4933,0.00023699797493264787
4934,-0.0010762719413400438
4935,0.008195824378513673
4936,0.0007014998055722616
4937,0.0011546655217021535
4938,-1.3572187789515368e-05
4939,0.0036530155584104797
4940,0.00014145230419097064
4941,0.00014777344588796798
4942,0.0005243180249435804
4943,-0.00011020995914164871
4944,-0.00035414660983474825
4945,-3.276500909167909e-05
4946,-0.00018325888537130538
4947,-5.528418077002993e-06
4948,0.00012540313740964798
4949,-0.00018524030887783984
4950,-7.447754074593777e-05
4951,0.00019684514959300613
4952,-0.00010043235976405315
4953,8.834799747444886e-05
4954,0.0017981241190820603
4955,0.002235411192085682
4956,0.00021934170519278856
4957,-4.781222770959576e-05
4958,-0.0001057020686543879
4959,0.0004410545435669011
4960,-0.0004060263768886999
4961,7.706734776786934e-05
4962,-7.719494138778739e-05
4963,-0.0015541360678950262
4964,0.00012610325722684835
4965,6.0451873581165986e-06
4966,4.6863533454152896e-05
4967,0.0004776102933949223
4968,0.0001662497083166711
4969,2.053011870929729e-05
4970,-0.00011937049463734935
4971,0.0005345137697029186
4972,0.00012654567682241023
4973,-0.00030477006651715067
4974,-2.743168683264781e-05
4975,8.319903468542252e-05
4976,3.289229547164806e-05
4977,-0.0002252274389691144
4978,-0.00011634422523870064
4979,-0.0017250020112744716
4980,0.00018450840654778036
4981,9.98287323977958e-05
4982,-2.986720418131443e-05
4983,0.0008897714116994984
4984,-0.0001514947309018395
4985,0.0002543259387855991
4986,1.7031010511196946e-06
4987,4.4760838325082725e-05
4988,0.00013224442462901172
4989,-0.0002447871902522745
4990,7.353980312204978e-05
4991,-3.5540410085029975e-05
4992,-0.00011013880819886533
4993,-0.00013182176143817684
4994,2.80728167443602e-06
4995,-0.00010022533838277561
4996,-0.0011417899071227754
4997,-0.00012144512547108331
4998,-3.393577591006072e-05
4999,-4.941340849689051e-07
5000,0.0010043082577843824
5001,-0.00012954927770936656
5002,-4.293511765900043e-06
5003,0.0007575854305449284
5004,-0.006850940440961129
5005,-0.0016756973727112589
5006,-0.00023717428593956856
5007,-0.02217742082015412
5008,-0.00015247184352899855
5009,-0.00011441993624942043
5010,-0.00011455763375517726
5011,-9.75777233637798e-05
5012,0.00021705467533155448
5013,-0.0001727328532703002
5014,0.0011306949653258538
5015,0.00271792866051952
5016,0.0006841250526838579
5017,-2.613369768048847e-05
5018,0.00039236067250630674
5019,-1.7289208919550066e-05
5020,0.0010009882238407822
5021,0.0009135234103412504
5022,0.0005852179374605405
5023,0.0015013188907965257
5024,0.0003836441262866453
5025,1.408513684607791e-05
5026,0.00010728512686559365
5027,0.0002686147236983408
5028,-0.00021381820051634423
5029,0.00018244863708253656
5030,0.0007270765793680965
5031,0.0032978639242489467
5032,0.00020343253197004603
5033,0.00015269038682750547
5034,1.6288954615456068e-05
5035,6.695493387979605e-05
5036,0.0032181015394565715
5037,0.0014262737091704162
5038,-0.002055153550818845
5039,0.0027555467310281284
5040,4.449904870630198e-05
5041,0.00010330069839724321
5042,-0.00014022852068250655
5043,-0.0005118587278805421
5044,-1.0948728987119967e-07
5045,7.945521856061893e-05
5046,-4.597908097434839e-06
5047,-0.00016062825151289795
5048,-0.0009332387364426341
5049,-0.0004647650261484004
5050,0.0005181035491690604
5051,-0.004182098310371093
5052,-1.1942855681934045e-08
5053,0.0012627717588370856
5054,0.0007743752077534979
5055,0.004173965250522256
5056,-7.792233620626689e-05
5057,0.00010692685225756142
5058,6.941240838441247e-05
5059,-2.745038637032989e-05
5060,-0.00033443378383168004
5061,-6.359433089320707e-05
5062,0.0008433825428401838
5063,0.0003776399309340592
5064,0.0011416108568844167
5065,2.880637320287922e-05
5066,0.001172724918080348
5067,-0.0004451716439192205
5068,-0.00010675530983151535
5069,0.00030084440771370306
5070,0.0001841450335601344
5071,0.00019002582567829147
5072,-0.0006849337055592459
5073,0.00019648313333516602
5074,0.0006198704598547389
5075,0.0007427881138129093
5076,0.0005901935858508557
5077,3.79085825428533e-05
5078,-0.0001715358021837473
5079,0.0007569317004488458
5080,3.1995347191710696e-06
5081,0.00010413047358669339
5082,2.01393020095518e-06
5083,2.475366309426602e-05
5084,1.858425978140225e-05
5085,-0.00020814461132195422
5086,0.00020534038995576764
5087,-0.00023089451962303664
5088,0.0002543893943998804
5089,0.0003561841510920369
5090,2.8035089811177638e-05
5091,0.000308035818297931
5092,0.001132033006391619
5093,-0.0019242005261001303
5094,0.0010232218902262325
5095,-0.001958322987380024
5096,-0.00014008662252579452
5097,-0.00028552228897100394
5098,-0.00012915027953251033
5099,-1.963695925433373e-05
5100,0.0013302464449487495
5101,0.000413449122025543
5102,0.0004354765826684573
5103,0.00014188277629112355
5104,-0.00027174571126653286
5105,0.00014150439777662946
5106,0.00019289719421382005
5107,-0.0002580842866023336
5108,0.00017873144025515967
5109,7.307773314027118e-05
5110,1.8518672821697684e-06
5111,-0.00016935507713817534
5112,0.000769610602157794
5113,0.00040779251125818236
5114,-8.229337884249736e-05
5115,0.002410390953522419
5116,-3.519828508851488e-05
5117,3.4163406691750356e-05
5118,-8.988210320240431e-05
5119,0.00015629263425223083
5120,-0.0009375255135390881
5121,-0.00017272999578170687
5122,0.0006476144153411231
5123,-0.0023623955372667964
5124,-4.135134714916943e-05
5125,-0.0005347620886970688
5126,1.0873598690670885e-05
5127,-0.0012932663059116057
5128,7.37125000182875e-05
5129,0.0005705004969878612
5130,-0.00017964202685109688
5131,0.001808232845759638
5132,0.00010187799621422803
5133,-7.598744795482603e-05
5134,0.0001884167594851942
5135,-0.001574060000148736
5136,5.410294729446573e-05
5137,2.6223424003041428e-06
5138,0.0008087823522228514
5139,0.0004062137353424174
5140,-3.689766634835797e-05
5141,-1.605461203492895e-05
5142,-7.199640737890874e-05
5143,0.0004081167418672699
5144,-3.570450077967826e-05
5145,-3.792664903520881e-05
5146,3.1044858616421454e-05
5147,0.0008488724479616782
5148,-0.0004111277547808333
5149,5.954348965559e-05
5150,9.166142840233021e-05
5151,-0.0006410771460429119
5152,-1.3005859208460985e-05
5153,-0.00026016759349444077
5154,-0.00012523824427065268
5155,-2.995333060394292e-05
5156,-0.0005632056473953138
5157,0.00010512034045993777
5158,5.87704003787152e-05
5159,2.7924747246342655e-05
5160,3.242947083852333e-05
5161,0.00010793588327379894
5162,3.1686908048088654e-05
5163,0.0005861699391098298
5164,-0.0010154702729141146
5165,-0.00013244297324463723
5166,-6.705404071967194e-05
5167,-0.0029022118585186702
5168,0.00048044834130205673
5169,-0.0024149897596373922
5170,-0.0023322472680511065
5171,-0.012413341563306075
5172,0.0011099484878524535
5173,2.6732954602189777e-05
5174,0.0004161787163428308
5175,0.004400645299173031
5176,-0.00025968972433364587
5177,0.0001700873392174523
5178,0.0007751074510616838
5179,0.0038455077948936563
5180,-6.87627748796349e-05
5181,-0.0009754238846138789
5182,0.00014513433455039967
5183,-0.0017605327568003355
5184,-0.00021336034183244433
5185,0.00013138043197208685
5186,-0.0001684824764076225
