year,mergecode,districtcode,schoolcode,black,hispanic,white,totalenroll
16,79457-79458,79457,79458,0.0,0.0,71.43,70
16,79053-79123,79053,79123,14.0,73.71,8.0,350
16,89869-89870,89869,89870,10.49,30.07,16.08,143
16,90199-90200,90199,90200,0.0,65.14,26.61,109
16,90199-90770,90199,90770,0.0,81.31,13.05,567
16,4296-5461,4296,5461,49.57,37.39,0.0,115
16,85540-85541,85540,85541,0.0,0.0,77.67,103
16,90878-92197,90878,92197,8.6,85.35,0.0,314
16,79961-79094,79961,79094,4.18,62.88,21.81,431
16,92768-92769,92768,92769,5.04,91.69,0.0,397
16,78897-81130,78897,81130,0.0,24.49,65.31,294
16,78897-78898,78897,78898,0.0,19.48,67.53,154
16,78897-79986,78897,79986,5.68,24.62,59.47,264
16,79213-10795,79213,10795,0.0,56.14,26.32,57
16,6364-5891,6364,5891,0.0,52.17,38.16,207
16,4297-5462,4297,5462,0.0,16.08,76.38,199
16,4325-5496,4325,5496,0.0,96.04,0.0,404
16,79437-79438,79437,79438,0.0,29.78,65.2,319
16,79437-88180,79437,88180,0.0,35.29,58.82,119
16,4289-5454,4289,5454,11.49,64.37,19.48,1740
16,4289-79799,4289,79799,13.55,49.89,28.57,1778
16,4289-78926,4289,78926,9.88,36.63,41.8,2206
16,4289-87903,4289,87903,5.55,36.42,51.28,1911
16,4249-5187,4249,5187,0.0,93.55,0.0,155
16,4249-4987,4249,4987,0.0,97.87,0.0,47
16,90758-91246,90758,91246,0.0,0.0,63.64,22
16,85875-91184,85875,91184,0.0,24.14,55.17,58
16,4409-5831,4409,5831,0.0,65.23,18.77,325
16,4409-6292,4409,6292,0.0,66.94,12.4,121
16,5978-10797,5978,10797,0.0,0.0,0.0,159
16,78966-78967,78966,78967,0.0,0.0,0.0,140
16,4280-5381,4280,5381,7.42,69.5,18.08,741
16,4280-5382,4280,5382,6.03,84.66,5.05,1128
16,4280-5384,4280,5384,14.6,70.06,8.96,815
16,4280-6030,4280,6030,15.56,69.21,8.43,617
16,4280-5385,4280,5385,7.38,78.65,9.14,1138
16,4280-5386,4280,5386,4.5,80.72,4.5,778
16,4280-6031,4280,6031,7.89,76.97,5.68,317
16,4280-5387,4280,5387,3.6,91.35,2.07,1110
16,4280-5388,4280,5388,4.69,88.67,2.97,874
16,4280-5383,4280,5383,5.71,87.66,3.11,964
16,4280-5389,4280,5389,9.83,76.47,3.28,1343
16,4280-5391,4280,5391,8.53,75.77,4.57,809
16,4280-5390,4280,5390,7.81,79.49,5.71,858
16,4280-79203,4280,79203,8.12,78.91,6.66,1157
16,4280-5392,4280,5392,7.02,79.04,4.68,897
16,79969-79970,79969,79970,11.86,54.24,27.12,118
16,4347-5521,4347,5521,5.37,15.6,64.96,391
16,4161-4743,4161,4743,0.0,0.0,82.26,62
16,4161-4721,4161,4721,0.0,0.0,0.0,11
16,4418-5859,4418,5859,0.0,54.22,32.14,308
16,4418-5791,4418,5791,0.0,57.93,35.37,164
16,4418-5781,4418,5781,0.0,37.5,54.17,72
16,4418-84336,4418,84336,0.0,51.34,35.48,372
16,4418-6054,4418,6054,0.0,64.71,0.0,17
16,89550-89551,89550,89551,17.46,0.0,41.27,63
16,79215-78788,79215,78788,3.96,86.03,8.15,859
16,80995-80996,80995,80996,0.0,94.58,0.0,461
16,79883-6346,79883,6346,0.0,25.71,70.71,140
16,79874-78813,79874,78813,0.0,74.1,15.54,251
16,79872-78901,79872,78901,0.0,32.66,36.68,199
16,79873-78900,79873,78900,12.79,72.09,11.63,258
16,79875-78817,79875,78817,10.55,64.03,20.72,531
16,80989-80990,80989,80990,24.38,65.5,3.72,484
16,88334-88335,88334,88335,11.46,78.43,6.52,445
16,79877-6347,79877,6347,8.75,58.1,23.46,537
16,79879-6348,79879,6348,5.06,89.88,0.0,415
16,6365-88201,6365,88201,0.0,9.09,69.09,165
16,6365-6366,6365,6366,0.0,20.82,73.72,293
16,4348-91778,4348,91778,0.0,14.35,74.16,418
16,4348-91793,4348,91793,2.43,13.07,80.32,742
16,4348-91173,4348,91173,2.69,26.72,62.69,595
16,4348-5522,4348,5522,2.94,9.75,78.95,646
16,4348-92885,4348,92885,5.27,19.27,68.8,1500
16,4348-90769,4348,90769,3.75,13.78,77.57,1306
16,4348-92348,4348,92348,3.99,21.01,68.88,376
16,79461-81178,79461,81178,4.35,33.44,52.45,4576
16,4406-91755,4406,91755,0.0,32.35,44.12,34
16,4406-6055,4406,6055,9.86,64.07,17.0,1247
16,4406-5805,4406,5805,13.14,59.04,16.38,647
16,4406-5808,4406,5808,3.06,32.44,58.0,1569
16,4406-5802,4406,5802,2.38,27.29,61.72,546
16,4406-5799,4406,5799,1.17,42.08,53.67,941
16,4406-5796,4406,5796,3.07,73.68,12.5,456
16,4406-5794,4406,5794,8.61,58.06,21.94,360
16,4406-5795,4406,5795,11.51,70.43,11.74,443
16,4406-79378,4406,79378,2.59,24.89,67.0,1812
16,4406-5797,4406,5797,19.38,54.26,14.73,645
16,4406-5804,4406,5804,4.73,63.51,23.87,444
16,4406-5806,4406,5806,2.6,30.08,61.07,655
16,4406-5798,4406,5798,0.0,53.92,34.21,497
16,4406-5792,4406,5792,0.0,37.7,50.49,305
16,4406-5800,4406,5800,0.0,33.33,61.11,378
16,4406-79282,4406,79282,0.0,16.7,72.99,485
16,4406-5807,4406,5807,2.87,21.06,69.31,1287
16,4406-5803,4406,5803,0.0,40.79,40.79,76
16,4406-5801,4406,5801,4.29,70.14,17.18,489
16,4406-5793,4406,5793,2.29,22.71,69.08,524
16,4506-92739,4506,92739,0.0,0.0,0.0,13
16,4506-6188,4506,6188,0.0,78.85,18.94,227
16,90532-90635,90532,90635,0.0,8.19,80.1,769
16,4443-5925,4443,5925,0.97,29.83,64.92,1237
16,4443-5923,4443,5923,1.82,30.72,62.69,713
16,4443-5922,4443,5922,0.0,30.96,63.05,801
16,4443-5920,4443,5920,1.83,36.81,57.83,766
16,4443-79631,4443,79631,1.9,26.3,67.3,578
16,4443-91810,4443,91810,0.0,0.0,0.0,13
16,79426-79432,79426,79432,0.0,99.51,0.0,204
16,92312-92313,92312,92313,3.95,15.98,64.29,532
16,90917-90999,90917,90999,5.39,12.91,55.68,519
16,92314-92315,92314,92315,0.0,10.81,74.52,518
16,91878-91879,91878,91879,0.0,12.41,67.86,532
16,92656-92708,92656,92708,0.0,14.26,50.1,505
16,91758-91785,91758,91785,0.0,12.2,72.56,492
16,90857-90994,90857,90994,0.0,6.86,71.08,408
16,92704-92707,92704,92707,7.31,36.79,37.97,424
16,90915-91001,90915,91001,4.95,26.06,54.5,545
16,90916-91000,90916,91000,0.0,10.26,77.24,536
16,89486-89487,89486,89487,3.61,17.46,70.59,527
16,6378-10755,6378,10755,0.0,55.41,20.27,74
16,4331-6344,4331,6344,3.18,11.25,80.2,409
16,85816-5503,85816,5503,11.06,78.11,8.99,434
16,87403-87404,87403,87404,0.0,14.19,80.0,155
16,90779-90780,90779,90780,7.1,35.91,50.31,479
16,91131-91132,91131,91132,0.0,9.0,85.78,211
16,91958-92598,91958,92598,12.04,38.89,34.26,108
16,4346-5520,4346,5520,0.0,87.88,0.0,99
16,79947-79950,79947,79950,9.09,55.2,28.99,759
16,79947-81187,79947,81187,11.76,44.71,34.82,850
16,79947-91805,79947,91805,0.0,93.97,0.0,431
16,87407-81179,87407,81179,3.84,21.52,62.91,1952
16,8336-8344,8336,8344,24.55,49.1,21.56,167
16,92566-92567,92566,92567,0.0,36.36,40.91,44
16,85749-85750,85749,85750,0.0,11.62,75.1,241
16,4345-5519,4345,5519,3.79,21.42,63.55,845
16,4274-5354,4274,5354,0.0,72.88,24.15,236
16,4187-4797,4187,4797,0.0,0.0,77.27,22
16,4471-6101,4471,6101,0.0,47.62,49.52,105
16,4471-6103,4471,6103,0.0,39.73,57.53,73
16,4471-6102,4471,6102,0.0,51.92,46.15,52
16,91133-91134,91133,91134,5.46,16.97,60.67,1190
16,4272-91985,4272,91985,15.62,77.16,5.29,416
16,4272-87619,4272,87619,11.3,47.55,32.88,593
16,4272-90028,4272,90028,10.08,47.9,32.35,952
16,4272-79670,4272,79670,12.12,51.53,30.66,685
16,4272-79792,4272,79792,17.09,48.13,29.54,667
16,4272-5348,4272,5348,11.97,78.78,6.93,476
16,4272-5349,4272,5349,14.38,74.95,6.97,459
16,4272-5347,4272,5347,5.12,89.06,0.0,859
16,4272-78924,4272,78924,13.58,49.61,32.87,508
16,79929-80006,79929,80006,0.0,96.47,0.0,85
16,4508-6192,4508,6192,0.0,82.93,0.0,123
16,6361-6065,6361,6065,4.17,17.47,55.92,887
16,81078-81079,81078,81079,0.0,4.84,40.73,744
16,90508-90509,90508,90509,0.0,12.08,67.32,563
16,90841-91055,90841,91055,3.73,4.0,41.33,750
16,90842-91056,90842,91056,0.0,3.47,22.43,749
16,90862-90863,90862,90863,0.0,10.82,75.95,582
16,91280-91343,91280,91343,2.11,6.58,56.58,760
16,91309-91766,91309,91766,2.74,13.92,64.02,984
16,91339-92030,91339,92030,3.64,5.53,36.17,741
16,91949-91997,91949,91997,7.88,16.24,53.54,622
16,92318-92319,92318,92319,2.28,16.49,57.77,746
16,92320-92321,92320,92321,0.0,5.22,83.94,747
16,92349-92350,92349,92350,8.84,14.77,42.74,826
16,92734-92735,92734,92735,15.75,11.02,38.58,127
16,92736-92737,92736,92737,11.27,18.87,37.99,408
16,92863-92864,92863,92864,0.0,0.0,39.43,175
16,92865-92866,92865,92866,0.0,2.47,11.91,445
16,4412-90822,4412,90822,0.0,0.0,0.0,40
16,4412-5847,4412,5847,0.0,0.0,0.0,221
16,4412-5846,4412,5846,0.0,0.0,0.0,136
16,4412-5844,4412,5844,0.0,3.9,0.0,615
16,4468-6088,4468,6088,0.0,20.32,72.91,251
16,4468-6089,4468,6089,0.0,27.0,66.5,200
16,79204-10729,79204,10729,12.15,18.5,53.64,535
16,4294-10730,4294,10730,7.29,26.26,60.45,617
16,90885-91791,90885,91791,0.0,18.23,63.81,373
16,4268-5319,4268,5319,13.51,74.62,5.88,851
16,4268-81141,4268,81141,14.38,72.98,3.27,459
16,4268-5320,4268,5320,26.18,60.52,6.01,466
16,4268-5321,4268,5321,8.68,75.9,7.85,726
16,4268-92301,4268,92301,0.0,50.0,0.0,24
16,4481-6116,4481,6116,0.0,41.08,50.64,314
16,4481-6100,4481,6100,0.0,38.33,56.67,60
16,4481-6127,4481,6127,0.0,26.67,68.89,45
16,79983-79507,79983,79507,13.28,36.31,40.11,369
16,10972-78803,10972,78803,0.0,5.9,84.2,424
16,4355-5537,4355,5537,1.42,12.56,80.7,772
16,4355-5538,4355,5538,0.0,15.4,70.32,539
16,4355-88341,4355,88341,0.0,8.41,83.17,725
16,4355-92270,4355,92270,1.73,12.82,79.45,866
16,79226-4799,79226,4799,0.0,24.23,69.59,388
16,79226-4794,79226,4794,3.24,27.57,64.05,370
16,79226-4793,79226,4793,0.0,26.43,67.86,473
16,79226-85879,79226,85879,0.0,0.0,76.67,30
16,4515-6203,4515,6203,0.0,65.69,28.43,102
16,4169-4754,4169,4754,0.0,70.37,27.51,189
16,4169-4752,4169,4752,0.0,71.54,26.83,246
16,4169-4753,4169,4753,0.0,66.11,28.89,180
16,89871-89872,89871,89872,0.0,0.0,64.15,53
16,4231-4908,4231,4908,0.0,0.0,0.0,14
16,4397-5645,4397,5645,0.0,25.61,49.82,570
16,4397-5648,4397,5648,0.0,22.41,53.25,723
16,4397-5647,4397,5647,0.0,23.4,54.17,312
16,4397-5646,4397,5646,0.0,25.73,51.87,482
16,81041-90158,81041,90158,0.0,76.09,0.0,46
16,81041-81042,81041,81042,20.51,72.31,0.0,195
16,81041-81182,81041,81182,0.0,27.78,58.73,126
16,4224-4896,4224,4896,0.0,0.0,57.01,107
16,4513-6201,4513,6201,0.0,0.0,77.78,27
16,4171-4758,4171,4758,0.0,84.85,0.0,33
16,4171-4759,4171,4759,0.0,73.33,0.0,15
16,4305-5470,4305,5470,6.28,60.67,23.85,239
16,81097-81098,81097,81098,22.14,54.99,15.57,411
16,4362-5550,4362,5550,0.0,11.15,62.95,305
16,4269-81110,4269,81110,8.01,56.29,31.35,874
16,4269-87473,4269,87473,5.16,67.45,23.42,931
16,4269-90341,4269,90341,9.72,56.39,30.0,720
16,4269-89572,4269,89572,10.65,59.46,26.58,967
16,4269-87471,4269,87471,11.67,54.18,28.5,814
16,4269-88398,4269,88398,8.3,50.06,35.8,771
16,4284-5424,4284,5424,7.54,57.47,31.7,1432
16,4284-79376,4284,79376,4.87,39.06,51.67,1047
16,4284-89573,4284,89573,10.37,53.73,32.34,1543
16,4378-5587,4378,5587,2.48,60.5,33.63,443
16,4378-5583,4378,5583,0.0,50.54,44.46,560
16,4378-5584,4378,5584,0.0,62.24,32.07,474
16,4378-5585,4378,5585,3.1,30.66,59.31,548
16,4378-6048,4378,6048,0.0,28.05,62.6,492
16,4378-79655,4378,79655,0.0,32.6,60.55,365
16,79971-81102,79971,81102,0.0,50.96,29.81,208
16,90328-88290,90328,88290,11.68,36.04,41.12,197
16,90327-88289,90327,88289,7.14,22.62,56.67,420
16,90327-92235,90327,92235,8.47,26.48,50.85,472
16,91934-92498,91934,92498,15.73,23.6,52.81,178
16,85448-85451,85448,85451,0.0,42.53,51.72,174
16,90331-87412,90331,87412,0.0,32.35,0.0,68
16,80032-80033,80032,80033,0.0,96.46,0.0,113
16,79055-80463,79055,80463,3.67,24.44,63.28,708
16,78888-78889,78888,78889,0.0,14.63,77.56,205
16,78888-90325,78888,90325,8.55,26.5,58.55,234
16,79905-79906,79905,79906,8.57,71.69,11.92,537
16,91330-91926,91330,91926,0.0,16.92,64.62,65
16,4470-84659,4470,84659,0.0,0.0,0.0,18
16,4470-6098,4470,6098,0.0,30.27,54.17,707
16,4470-6100,4470,6100,0.0,27.59,59.15,377
16,4470-6099,4470,6099,0.0,32.86,51.43,350
16,90136-90137,90136,90137,0.0,0.0,63.64,66
16,89758-89759,89758,89759,0.0,7.53,77.23,584
16,4484-85850,4484,85850,0.0,0.0,94.59,37
16,4484-6119,4484,6119,0.0,17.43,77.06,109
16,4484-6106,4484,6106,0.0,0.0,77.42,31
16,81029-81030,81029,81030,8.11,56.42,29.05,296
16,78858-78859,78858,78859,0.0,22.31,70.25,121
16,4400-5652,4400,5652,0.0,26.79,66.07,56
16,4400-5650,4400,5650,0.0,28.89,0.0,45
16,79047-80430,79047,80430,0.0,76.27,0.0,59
16,79047-79129,79047,79129,10.64,79.57,4.68,235
16,79047-80025,79047,80025,0.0,51.11,35.56,135
16,79047-80050,79047,80050,7.78,74.25,0.0,167
16,80001-80002,80001,80002,0.0,61.07,33.56,149
16,4282-79283,4282,79283,3.88,92.0,2.5,800
16,4282-5398,4282,5398,2.63,92.58,2.87,836
16,4282-5405,4282,5405,3.01,94.49,1.5,1198
16,4282-5406,4282,5406,5.3,87.8,4.26,1057
16,4282-5411,4282,5411,4.05,90.46,3.21,1310
16,4282-5407,4282,5407,4.63,89.2,2.7,1296
16,4282-6032,4282,6032,2.35,92.95,2.35,809
16,4282-5399,4282,5399,3.77,91.35,1.81,717
16,4282-5409,4282,5409,8.37,84.85,5.05,812
16,4282-5402,4282,5402,5.45,84.55,7.14,770
16,4282-5400,4282,5400,4.55,89.32,3.3,880
16,4282-5401,4282,5401,5.28,89.28,4.32,625
16,4282-81109,4282,81109,11.31,79.37,4.9,858
16,4282-78980,4282,78980,3.92,92.53,2.39,1378
16,4282-5412,4282,5412,3.56,91.79,2.92,926
16,4282-5413,4282,5413,3.43,91.48,3.95,962
16,4282-89955,4282,89955,4.62,87.41,4.73,866
16,4282-5404,4282,5404,3.99,91.12,3.42,878
16,4282-5403,4282,5403,6.43,85.48,5.91,778
16,4282-5415,4282,5415,3.83,88.42,4.59,915
16,4446-79692,4446,79692,3.62,61.34,23.96,939
16,4446-5934,4446,5934,4.47,67.15,17.07,627
16,4446-5935,4446,5935,2.44,63.11,22.0,450
16,4446-5929,4446,5929,5.96,63.8,15.89,453
16,4446-87948,4446,87948,0.0,47.54,42.08,549
16,4446-90899,4446,90899,0.0,44.62,40.0,65
16,4446-5930,4446,5930,0.0,71.46,16.18,445
16,4446-5936,4446,5936,2.43,66.23,21.85,453
16,4446-89578,4446,89578,0.0,63.48,28.39,701
16,4446-5937,4446,5937,0.0,65.18,15.29,425
16,4446-5932,4446,5932,5.89,65.26,12.42,475
16,4446-5933,4446,5933,5.17,68.59,12.33,503
16,4446-89579,4446,89579,2.18,60.7,27.33,827
16,4453-5948,4453,5948,4.27,52.95,29.79,1779
16,4453-79658,4453,79658,0.0,44.44,40.74,108
16,4453-90084,4453,90084,4.08,63.34,23.78,1934
16,4410-5835,4410,5835,0.0,18.85,63.35,382
16,4410-5839,4410,5839,1.77,27.58,58.77,1693
16,4410-5836,4410,5836,0.0,15.33,61.33,150
16,4410-5837,4410,5837,0.0,22.87,65.19,586
16,4410-5833,4410,5833,0.0,20.36,65.85,609
16,4410-5834,4410,5834,0.0,23.46,61.65,618
16,4410-5832,4410,5832,1.96,21.96,60.71,560
16,4410-5838,4410,5838,0.0,31.11,58.44,450
16,4244-5134,4244,5134,0.0,12.21,82.39,426
16,4244-5137,4244,5137,1.34,7.12,87.75,1714
16,4244-5136,4244,5136,0.0,16.8,77.17,381
16,4244-78912,4244,78912,0.0,12.94,80.21,657
16,4244-87477,4244,87477,0.0,7.25,86.09,676
16,4244-80056,4244,80056,0.0,9.05,85.2,608
16,4244-78911,4244,78911,0.0,8.07,88.7,867
16,4244-91771,4244,91771,0.0,0.0,84.0,50
16,4395-5638,4395,5638,0.0,0.0,0.0,23
16,4191-85876,4191,85876,0.0,99.34,0.0,304
16,4191-85877,4191,85877,13.35,39.79,43.72,382
16,4191-4801,4191,4801,0.0,28.97,59.81,107
16,4191-4802,4191,4802,0.0,99.18,0.0,122
16,4191-79039,4191,79039,0.0,0.0,0.0,293
16,6362-5555,6362,5555,3.81,13.15,65.74,578
16,79886-79910,79886,79910,0.0,6.69,83.14,344
16,88299-88300,88299,88300,3.65,12.36,63.2,712
16,4242-5117,4242,5117,4.67,15.8,61.74,899
16,4242-89591,4242,89591,5.38,15.63,54.29,595
16,4242-90302,4242,90302,4.01,14.05,54.01,598
16,4242-85838,4242,85838,0.0,12.46,71.56,851
16,4242-79247,4242,79247,4.47,17.74,62.94,761
16,4242-79633,4242,79633,6.43,15.51,69.48,2598
16,4242-5125,4242,5125,6.28,26.36,52.97,1195
16,4242-5127,4242,5127,10.09,45.94,34.35,3211
16,4242-91282,4242,91282,0.0,16.54,77.44,133
16,4242-5119,4242,5119,5.82,21.13,52.62,705
16,4242-88404,4242,88404,3.19,11.04,47.48,815
16,4242-80102,4242,80102,4.99,17.85,52.34,661
16,4242-85837,4242,85837,2.6,11.27,73.41,692
16,4242-5122,4242,5122,6.71,40.25,43.19,477
16,4242-89926,4242,89926,2.91,15.32,74.61,894
16,4242-5126,4242,5126,10.88,39.66,35.28,754
16,4242-92892,4242,92892,2.96,14.8,77.63,912
16,4242-92891,4242,92891,3.94,20.15,69.09,660
16,4242-5116,4242,5116,10.12,76.16,6.52,583
16,4242-5113,4242,5113,0.0,92.09,5.04,695
16,4242-89925,4242,89925,4.54,11.87,73.81,859
16,4242-6015,4242,6015,7.96,22.03,50.59,3918
16,4242-5114,4242,5114,2.38,88.39,6.01,715
16,4242-89590,4242,89590,3.42,12.08,72.61,993
16,4242-79653,4242,79653,3.65,18.14,69.52,794
16,4242-91794,4242,91794,1.58,12.78,74.97,759
16,4242-5121,4242,5121,6.32,45.38,33.87,617
16,4242-5123,4242,5123,7.52,50.44,32.96,904
16,4242-5115,4242,5115,0.0,14.68,48.75,763
16,4242-79636,4242,79636,5.05,15.8,70.52,753
16,4242-89613,4242,89613,4.47,14.52,72.01,3423
16,4242-89589,4242,89589,2.83,15.05,74.68,1023
16,4242-6014,4242,6014,4.72,18.65,60.22,890
16,4242-6013,4242,6013,7.07,58.45,26.21,580
16,4242-5111,4242,5111,4.75,82.78,5.98,569
16,4242-5118,4242,5118,6.49,48.08,34.96,678
16,4242-87679,4242,87679,3.03,12.68,69.88,923
16,4242-79634,4242,79634,5.68,12.46,70.06,1356
16,4242-5124,4242,5124,6.74,45.88,34.83,534
16,4242-79635,4242,79635,4.35,30.69,52.01,896
16,4242-5120,4242,5120,2.32,14.41,77.48,777
16,4242-87519,4242,87519,4.2,15.05,72.62,1143
16,4242-5110,4242,5110,7.22,55.16,29.13,872
16,4158-4733,4158,4733,0.0,0.0,0.0,327
16,4158-4732,4158,4732,0.0,0.0,0.0,436
16,4158-4737,4158,4737,0.0,0.0,0.0,1037
16,4158-4731,4158,4731,0.0,0.0,0.0,408
16,4158-4734,4158,4734,0.0,0.0,0.0,452
16,4158-4736,4158,4736,0.0,0.0,0.0,429
16,4158-4735,4158,4735,0.0,0.0,0.0,418
16,4474-91815,4474,91815,0.0,0.0,70.59,17
16,4474-6110,4474,6110,0.0,28.14,66.84,757
16,4474-6108,4474,6108,0.0,29.8,65.9,698
16,4474-6109,4474,6109,0.0,29.32,66.58,730
16,4474-78928,4474,78928,0.0,26.75,67.11,228
16,90138-90139,90138,90139,2.29,5.79,66.34,829
16,90138-92636,90138,92636,0.0,21.93,67.54,114
16,5186-10801,5186,10801,15.46,53.61,24.05,291
16,5186-92637,5186,92637,14.68,63.76,15.14,218
16,92316-92317,92316,92317,0.0,14.85,70.96,303
16,4486-6122,4486,6122,0.0,20.75,67.51,477
16,81027-81028,81027,81028,13.1,34.01,41.31,397
16,4177-4785,4177,4785,0.0,40.0,60.0,85
16,10386-78915,10386,78915,0.0,0.0,0.0,12
16,10386-85842,10386,85842,0.0,0.0,27.27,77
16,10386-81127,10386,81127,0.0,0.0,0.0,34
16,91773-10733,91773,10733,0.0,53.17,36.51,126
16,4370-92635,4370,92635,0.0,0.0,98.41,251
16,4370-5567,4370,5567,0.0,0.0,96.06,355
16,4381-90858,4381,90858,0.0,33.33,55.86,111
16,4381-5592,4381,5592,2.1,43.71,50.47,1288
16,4381-5593,4381,5593,0.0,27.43,63.17,638
16,79467-79468,79467,79468,8.97,39.74,45.64,390
16,90533-88388,90533,88388,0.0,15.38,77.51,169
16,4160-5648,4160,5648,0.0,0.0,0.0,12
16,4160-4742,4160,4742,0.0,28.07,63.16,171
16,4160-5632,4160,5632,0.0,0.0,94.74,19
16,4160-4711,4160,4711,0.0,0.0,77.14,35
16,89556-89557,89556,89557,0.0,91.07,0.0,112
16,4479-6114,4479,6114,0.0,39.0,53.0,100
16,4479-4987,4479,4987,0.0,38.24,58.82,34
16,4416-5855,4416,5855,0.0,49.06,43.44,587
16,4416-5843,4416,5843,0.0,54.84,41.94,31
16,4416-90824,4416,90824,0.0,54.37,39.32,206
16,4442-92608,4442,92608,0.0,37.82,16.67,156
16,4442-5916,4442,5916,8.85,48.96,21.88,576
16,4442-89577,4442,89577,9.95,39.59,22.85,442
16,4442-5914,4442,5914,0.0,46.71,19.46,334
16,4442-88427,4442,88427,12.79,31.4,47.09,172
16,4442-89907,4442,89907,5.88,34.07,47.79,408
16,4442-80440,4442,80440,6.38,42.21,41.65,533
16,4442-5911,4442,5911,8.84,56.14,22.42,611
16,79077-79099,79077,79099,12.73,55.45,20.45,220
16,79988-79989,79988,79989,0.0,55.13,8.55,234
16,4487-6123,4487,6123,0.0,42.56,54.19,430
16,4487-6124,4487,6124,0.0,50.0,46.3,514
16,4487-6126,4487,6126,0.0,49.48,44.74,485
16,4487-90934,4487,90934,0.0,22.29,73.29,498
16,4487-6125,4487,6125,0.0,29.39,65.79,228
16,79074-79102,79074,79102,13.51,28.26,52.33,407
16,4501-78935,4501,78935,2.04,79.97,14.31,734
16,4501-6172,4501,6172,1.87,81.07,12.93,750
16,4501-85833,4501,85833,2.88,85.32,8.26,763
16,4501-91908,4501,91908,0.0,47.94,43.1,413
16,4501-87486,4501,87486,0.0,98.61,0.0,72
16,4501-6174,4501,6174,0.0,80.63,14.53,413
16,4501-89582,4501,89582,0.0,73.38,21.35,665
16,4501-6168,4501,6168,3.08,81.16,11.23,552
16,4501-6169,4501,6169,0.0,89.92,6.81,367
16,4501-6173,4501,6173,2.05,85.96,9.94,634
16,4501-85834,4501,85834,0.0,92.73,4.04,495
16,4501-6175,4501,6175,0.0,88.83,7.08,537
16,92369-92906,92369,92906,17.89,62.11,0.0,95
16,4263-5289,4263,5289,2.77,50.74,41.14,542
16,4263-5283,4263,5283,1.95,93.46,2.5,719
16,4263-79285,4263,79285,5.18,90.24,2.41,830
16,4263-6023,4263,6023,5.42,88.52,1.68,775
16,4263-5284,4263,5284,6.85,74.52,8.12,628
16,4263-5285,4263,5285,2.38,87.94,4.6,630
16,4263-5287,4263,5287,2.77,89.52,3.73,830
16,4263-5288,4263,5288,3.74,88.0,3.36,1042
16,4263-5286,4263,5286,0.0,91.39,3.33,511
16,79443-79444,79443,79444,19.22,37.24,33.03,333
16,89917-89918,89917,89918,18.53,11.83,36.83,448
16,79049-79127,79049,79127,5.96,30.1,47.57,721
16,89914-80974,89914,80974,50.67,20.33,23.67,300
16,90284-90285,90284,90285,8.29,38.71,40.09,217
16,90541-90639,90541,90639,0.0,22.07,53.79,290
16,79496-79506,79496,79506,0.0,0.0,68.42,19
16,4246-78922,4246,78922,2.19,9.55,83.48,775
16,4246-5154,4246,5154,3.92,12.72,70.96,637
16,4246-5162,4246,5162,6.13,36.48,50.4,1875
16,4246-5151,4246,5151,4.97,23.19,64.39,483
16,4246-85850,4246,85850,2.24,11.19,81.3,2546
16,4246-88399,4246,88399,2.59,10.6,79.16,811
16,4246-5146,4246,5146,6.74,58.68,28.74,668
16,4246-5160,4246,5160,2.37,12.48,79.9,801
16,4246-5161,4246,5161,4.02,22.42,66.61,1815
16,4246-5142,4246,5142,7.53,42.81,44.15,598
16,4246-5159,4246,5159,1.83,15.77,78.17,710
16,4246-5156,4246,5156,3.02,13.97,77.78,630
16,4246-5150,4246,5150,5.19,27.67,60.52,694
16,4246-85851,4246,85851,0.0,9.83,84.69,1058
16,4246-5157,4246,5157,8.64,35.29,50.18,544
16,4246-80318,4246,80318,1.38,10.12,80.0,800
16,4246-5152,4246,5152,0.0,20.33,71.03,428
16,4246-78921,4246,78921,4.06,13.76,73.28,1134
16,4246-5155,4246,5155,3.15,10.47,78.35,984
16,4246-5158,4246,5158,2.49,11.72,79.64,845
16,4246-79290,4246,79290,1.69,10.13,75.95,711
16,4246-5149,4246,5149,0.0,28.08,62.22,495
16,4246-5163,4246,5163,2.41,11.53,73.7,2281
16,4246-5153,4246,5153,3.54,24.36,65.03,509
16,4246-5144,4246,5144,0.0,10.5,84.87,238
16,4246-89953,4246,89953,2.42,12.43,75.03,909
16,4246-5145,4246,5145,3.81,24.13,55.87,630
16,4246-6016,4246,6016,5.27,33.37,51.65,968
16,4246-80317,4246,80317,3.28,13.9,73.8,2439
16,4246-79574,4246,79574,2.44,12.02,72.0,982
16,4246-92907,4246,92907,1.95,9.61,76.38,614
16,4246-79573,4246,79573,2.5,13.02,76.9,1121
16,4246-5147,4246,5147,6.99,43.43,42.43,601
16,4246-81017,4246,81017,1.43,12.94,79.5,912
16,4246-81016,4246,81016,3.42,15.72,74.6,878
16,4246-5143,4246,5143,7.47,44.63,40.07,549
16,4246-92525,4246,92525,0.0,0.0,65.57,61
16,4246-87528,4246,87528,1.45,12.83,79.07,1037
16,4246-79414,4246,79414,0.0,0.0,70.45,44
16,81099-78950,81099,78950,3.1,23.57,63.33,420
16,81099-92249,81099,92249,7.0,23.93,57.56,443
16,79441-79442,79441,79442,7.91,58.76,23.73,177
16,88308-88309,88308,88309,0.0,30.3,51.52,66
16,10969-79259,10969,79259,0.0,46.99,39.76,83
16,92302-92303,92302,92303,0.0,26.13,70.35,199
