year,mergecode,districtcode,schoolcode,black,hispanic,white,totalenroll
17,79455-79456,79455,79456,0.0,41.34,45.58,803
17,79455-80473,79455,80473,0.0,18.83,71.97,239
17,4188-4799,4188,4799,0.0,0.0,77.5,40
17,4188-4798,4188,4798,0.0,17.02,79.79,94
17,4431-5876,4431,5876,0.0,73.17,0.0,82
17,4431-5873,4431,5873,0.0,81.99,8.53,211
17,4431-5878,4431,5878,0.0,98.21,0.0,112
17,4431-5880,4431,5880,0.0,40.28,37.5,72
17,4431-5879,4431,5879,0.0,93.33,0.0,90
17,4431-5877,4431,5877,0.0,96.6,0.0,147
17,87405-91830,87405,91830,7.21,24.44,59.12,888
17,87405-79705,87405,79705,6.72,20.89,61.04,3514
17,79569-79570,79569,79570,6.51,86.51,5.12,215
17,4466-8132,4466,8132,0.0,12.08,80.4,505
17,4466-8126,4466,8126,0.0,29.17,59.38,96
17,4466-8134,4466,8134,0.0,15.67,75.0,568
17,4466-8128,4466,8128,0.0,19.4,73.24,299
17,4466-8135,4466,8135,0.0,13.21,80.68,1491
17,4466-8133,4466,8133,0.0,17.49,77.4,646
17,4466-8130,4466,8130,0.0,16.63,76.28,409
17,88317-80004,88317,80004,0.0,35.84,57.34,293
17,4425-5865,4425,5865,6.1,45.54,38.97,426
17,4511-6198,4511,6198,0.0,57.26,37.61,117
17,4511-6199,4511,6199,0.0,0.0,59.46,74
17,4245-5139,4245,5139,0.0,17.07,76.13,662
17,4245-87478,4245,87478,3.1,27.71,63.16,646
17,4245-92911,4245,92911,4.46,18.96,71.25,807
17,4245-80439,4245,80439,0.0,18.96,76.01,617
17,4245-89912,4245,89912,2.12,20.23,74.39,613
17,4245-5138,4245,5138,2.01,30.85,61.58,846
17,4245-5141,4245,5141,2.96,24.77,67.21,1958
17,4245-5140,4245,5140,3.58,27.84,63.76,643
17,81033-90825,81033,90825,11.76,31.76,50.59,170
17,4438-5899,4438,5899,0.0,59.48,38.36,232
17,4438-5900,4438,5900,0.0,61.32,35.85,212
17,4159-4738,4159,4738,0.0,0.0,0.0,149
17,4159-4741,4159,4741,0.0,0.0,0.0,192
17,4159-4740,4159,4740,0.0,0.0,0.0,110
17,4159-88386,4159,88386,0.0,0.0,0.0,43
17,4159-4739,4159,4739,0.0,0.0,0.0,57
17,4447-5938,4447,5938,0.0,33.82,60.0,340
17,91317-91318,91317,91318,6.07,19.9,38.28,593
17,4306-5471,4306,5471,2.16,6.73,44.04,788
17,90275-90276,90275,90276,0.0,55.65,36.52,115
17,4301-5467,4301,5467,3.32,13.46,76.58,602
17,92049-92050,92049,92050,0.0,37.5,52.27,88
17,4257-84660,4257,84660,17.69,76.41,3.69,407
17,4257-92961,4257,92961,0.0,80.0,0.0,20
17,4257-5210,4257,5210,12.8,77.15,4.02,547
17,4279-5375,4279,5375,42.11,46.49,0.0,114
17,4279-87883,4279,87883,31.11,57.99,5.57,826
17,4279-89420,4279,89420,0.0,75.0,0.0,32
17,4279-5368,4279,5368,6.39,91.13,0.0,485
17,4279-5376,4279,5376,6.64,86.91,2.66,527
17,4279-89423,4279,89423,0.0,96.77,0.0,31
17,4279-5363,4279,5363,0.0,93.46,3.27,459
17,4279-79012,4279,79012,23.97,68.54,3.0,534
17,4279-90051,4279,90051,0.0,0.0,0.0,23
17,4279-79013,4279,79013,13.12,82.89,2.49,602
17,4279-5377,4279,5377,11.3,84.38,0.0,416
17,4279-5370,4279,5370,3.91,92.38,2.34,512
17,4279-89426,4279,89426,0.0,71.43,0.0,28
17,4279-89424,4279,89424,0.0,68.97,0.0,29
17,4279-5374,4279,5374,8.67,84.44,2.89,450
17,4279-5378,4279,5378,13.51,77.25,0.0,444
17,4279-89427,4279,89427,20.57,73.71,0.0,175
17,4279-5371,4279,5371,17.74,68.55,10.48,124
17,4279-5379,4279,5379,9.54,82.57,4.36,482
17,4279-89422,4279,89422,0.0,93.94,0.0,33
17,4279-5364,4279,5364,19.62,76.16,2.62,688
17,4279-5380,4279,5380,3.9,83.08,8.46,461
17,4279-5365,4279,5365,5.14,91.38,1.66,661
17,4279-5372,4279,5372,14.16,78.22,0.0,473
17,4279-89419,4279,89419,0.0,91.18,0.0,34
17,4279-5373,4279,5373,9.45,87.69,0.0,455
17,4279-5367,4279,5367,6.05,85.21,4.2,595
17,87399-87400,87399,87400,4.05,22.98,62.92,766
17,4155-4719,4155,4719,0.0,25.19,67.67,532
17,4155-4721,4155,4721,0.0,22.63,69.83,358
17,4155-4720,4155,4720,0.0,21.96,72.87,387
17,4155-92686,4155,92686,0.0,0.0,73.68,19
17,79951-79952,79951,79952,0.0,66.18,29.41,68
17,4313-91788,4313,91788,0.0,76.09,0.0,92
17,4449-5943,4449,5943,0.0,9.2,0.0,337
17,4449-5944,4449,5944,0.0,0.0,0.0,244
17,4254-5192,4254,5192,0.0,46.4,50.72,694
17,4254-89596,4254,89596,9.58,27.76,55.77,407
17,4254-85819,4254,85819,3.65,44.75,48.17,438
17,4218-4881,4218,4881,0.0,56.97,40.91,660
17,4218-216045,4218,216045,0.0,44.44,48.15,54
17,4218-4882,4218,4882,0.0,47.5,45.19,520
17,4218-4885,4218,4885,0.0,56.1,40.24,82
17,4218-79780,4218,79780,0.0,42.94,54.05,531
17,4218-4884,4218,4884,0.0,51.86,45.7,779
17,4218-4883,4218,4883,0.0,52.71,44.12,442
17,89414-89415,89414,89415,19.05,21.77,49.66,147
17,4411-88387,4411,88387,3.03,51.95,40.55,1386
17,4411-91338,4411,91338,4.76,47.45,43.03,588
17,4411-5843,4411,5843,2.93,54.79,37.2,887
17,4411-79014,4411,79014,2.01,53.95,38.55,747
17,4411-5842,4411,5842,2.57,51.29,41.26,778
17,4411-5840,4411,5840,2.4,49.08,44.57,709
17,4411-5841,4411,5841,0.0,69.59,29.24,171
17,4411-90824,4411,90824,3.64,50.57,38.98,880
17,4514-6202,4514,6202,0.0,71.53,26.28,137
17,4320-90159,4320,90159,0.0,0.0,0.0,46
17,4320-5489,4320,5489,0.0,0.0,0.0,219
17,4210-5989,4210,5989,0.0,0.0,0.0,1032
17,4210-4863,4210,4863,0.0,0.0,0.0,557
17,4210-89776,4210,89776,0.0,0.0,0.0,62
17,4414-5853,4414,5853,0.0,0.0,0.0,21
17,4172-4760,4172,4760,0.0,56.14,0.0,114
17,89798-89799,89798,89799,3.61,16.04,67.77,692
17,4156-4722,4156,4722,0.0,0.0,0.0,310
17,4156-4723,4156,4723,0.0,0.0,0.0,198
17,4156-4724,4156,4724,0.0,0.0,0.0,217
17,4459-5967,4459,5967,0.0,96.44,0.0,225
17,4459-5962,4459,5962,0.0,98.67,0.0,75
17,79066-79110,79066,79110,0.0,62.26,0.0,53
17,4458-5965,4458,5965,0.0,98.24,1.53,850
17,4458-89775,4458,89775,0.0,94.32,3.88,387
17,4458-5964,4458,5964,0.0,96.7,0.0,424
17,4458-5966,4458,5966,0.0,94.64,4.11,1193
17,4458-5963,4458,5963,0.0,93.31,5.2,538
17,4454-90415,4454,90415,0.0,79.31,0.0,29
17,4454-5951,4454,5951,8.25,81.84,6.84,424
17,85454-85455,85454,85455,0.0,25.52,53.79,145
17,91110-91111,91110,91111,0.0,15.57,68.03,122
17,89756-89757,89756,89757,0.0,8.4,75.38,857
17,4240-87058,4240,87058,0.0,0.0,84.62,13
17,4240-6009,4240,6009,2.4,10.82,77.56,499
17,4240-5066,4240,5066,5.1,35.25,53.84,1705
17,4240-5069,4240,5069,2.77,8.62,80.91,2205
17,4240-5054,4240,5054,0.0,11.0,78.49,609
17,4240-5059,4240,5059,1.52,5.86,78.18,921
17,4240-5043,4240,5043,0.0,8.11,80.42,567
17,4240-5065,4240,5065,1.61,9.04,82.24,929
17,4240-79639,4240,79639,1.57,6.5,86.52,1016
17,4240-5067,4240,5067,6.8,60.92,20.88,1044
17,4240-6010,4240,6010,2.41,7.66,79.87,457
17,4240-5061,4240,5061,3.2,10.53,78.57,532
17,4240-5070,4240,5070,2.87,8.04,77.08,2164
17,4240-5046,4240,5046,4.63,36.21,51.79,475
17,4240-5051,4240,5051,6.11,44.54,35.59,458
17,4240-5049,4240,5049,4.34,13.47,75.46,876
17,4240-5062,4240,5062,5.68,35.73,51.62,862
17,4240-5045,4240,5045,4.36,13.49,72.82,482
17,4240-5055,4240,5055,4.08,7.94,79.37,441
17,4240-5064,4240,5064,5.5,20.66,64.55,818
17,4240-5063,4240,5063,2.46,9.83,78.76,692
17,4240-5050,4240,5050,8.27,35.34,47.12,399
17,4240-5048,4240,5048,5.74,32.08,52.67,505
17,4240-5053,4240,5053,3.75,27.81,60.16,507
17,4240-5057,4240,5057,5.77,13.16,66.28,433
17,4240-5068,4240,5068,4.89,17.08,67.28,1247
17,4240-91286,4240,91286,0.0,0.0,72.73,55
17,4240-5056,4240,5056,3.74,14.76,71.73,481
17,4240-5044,4240,5044,12.92,56.39,21.11,720
17,4240-5047,4240,5047,7.35,60.32,22.38,925
17,4240-5052,4240,5052,5.18,62.13,19.62,367
17,4492-6132,4492,6132,0.0,22.22,69.44,144
17,4467-6084,4467,6084,0.0,43.64,48.18,220
17,4467-90826,4467,90826,0.0,0.0,56.0,25
17,4467-6085,4467,6085,0.0,40.44,50.8,502
17,4467-6083,4467,6083,0.0,71.99,21.82,307
17,92381-92890,92381,92890,22.08,64.04,7.57,317
17,79072-79104,79072,79104,4.07,26.77,56.1,467
17,4472-6104,4472,6104,0.0,19.75,58.02,81
17,4472-6105,4472,6105,0.0,0.0,38.64,44
17,4250-5188,4250,5188,0.0,0.0,76.47,34
17,6353-5653,6353,5653,0.0,0.0,0.0,69
17,4393-5628,4393,5628,0.0,6.9,86.78,174
17,4393-5627,4393,5627,0.0,23.06,67.51,477
17,4393-5632,4393,5632,0.0,16.64,75.31,721
17,4393-5631,4393,5631,0.0,14.89,76.42,564
17,4393-7673,4393,7673,0.0,0.0,55.0,20
17,4393-5626,4393,5626,0.0,22.1,68.11,439
17,4393-79646,4393,79646,0.0,0.0,90.0,20
17,4175-4775,4175,4775,8.12,40.31,39.27,382
17,4175-4783,4175,4783,8.23,33.97,45.14,1872
17,4175-4776,4175,4776,8.21,51.28,30.0,390
17,4175-4777,4175,4777,3.52,31.66,56.78,597
17,4175-4781,4175,4781,6.06,36.96,42.65,809
17,4175-4778,4175,4778,4.11,38.7,47.08,633
17,4175-4779,4175,4779,6.02,36.39,43.72,382
17,4175-4780,4175,4780,4.64,34.07,49.6,496
17,4478-6113,4478,6113,0.0,0.0,92.86,14
17,90329-89941,90329,89941,0.0,0.0,0.0,142
17,79084-79092,79084,79092,28.47,48.18,13.14,137
17,4496-6141,4496,6141,0.0,10.09,87.28,228
17,4391-5619,4391,5619,0.0,10.75,76.77,465
17,4391-5618,4391,5618,0.0,10.09,82.18,763
17,4391-5614,4391,5614,0.0,12.07,76.12,381
17,4391-5616,4391,5616,0.0,12.39,77.03,444
17,4391-87577,4391,87577,0.0,0.0,80.0,25
17,4391-5615,4391,5615,0.0,14.7,79.21,279
17,4391-5617,4391,5617,0.0,19.9,69.63,191
17,4222-4884,4222,4884,0.0,67.53,0.0,77
17,4222-4894,4222,4894,0.0,63.73,31.86,204
17,4500-6166,4500,6166,0.0,95.02,4.98,422
17,4500-6165,4500,6165,0.0,96.38,0.0,414
17,4500-6164,4500,6164,0.0,94.28,2.41,997
17,4500-6167,4500,6167,0.0,98.06,1.42,773
17,4500-87330,4500,87330,0.0,91.44,0.0,444
17,4461-5970,4461,5970,0.0,26.36,68.18,110
17,78868-78869,78868,78869,0.0,0.0,80.49,41
17,89915-89916,89915,89916,8.07,33.54,39.75,322
17,91108-91109,91108,91109,39.02,42.95,11.48,305
17,90540-91122,90540,91122,38.3,42.13,8.51,235
17,79000-92518,79000,92518,0.0,0.0,0.0,11
17,79000-79028,79000,79028,10.19,50.32,30.57,157
17,79085-79091,79085,79091,0.0,80.32,5.43,681
17,92043-92044,92043,92044,8.7,83.54,4.97,322
17,4173-4761,4173,4761,0.0,10.08,87.6,258
17,4173-4762,4173,4762,0.0,0.0,87.1,124
17,4153-4517,4153,4517,0.0,26.42,59.76,246
17,4153-4711,4153,4711,0.0,20.4,67.2,250
17,4153-4710,4153,4710,0.0,23.15,60.4,298
17,4153-89607,4153,89607,0.0,0.0,61.11,18
17,4451-5946,4451,5946,0.0,66.34,11.67,514
17,85807-80475,85807,80475,23.67,52.66,10.65,169
17,10966-78818,10966,78818,0.0,14.49,82.13,207
17,91992-92497,91992,92497,0.0,61.33,0.0,75
17,79453-79454,79453,79454,12.57,63.35,18.98,843
17,4407-5809,4407,5809,0.0,92.4,2.2,592
17,4407-87532,4407,87532,4.33,85.5,7.38,786
17,4407-5824,4407,5824,2.3,86.32,4.22,782
17,4407-5810,4407,5810,5.25,78.03,11.31,628
17,4407-5826,4407,5826,3.86,85.19,5.96,2046
17,4407-5812,4407,5812,0.0,94.89,1.94,568
17,4407-5813,4407,5813,0.0,93.17,0.0,644
17,4407-5814,4407,5814,2.0,92.32,2.46,651
17,4407-92770,4407,92770,1.36,91.97,3.09,809
17,4407-5816,4407,5816,0.0,91.51,4.16,577
17,4407-5815,4407,5815,0.0,94.19,2.63,723
17,4407-5818,4407,5818,0.0,96.12,2.44,696
17,4407-5817,4407,5817,11.76,75.1,8.24,510
17,4407-5820,4407,5820,0.0,95.09,1.74,632
17,4407-5825,4407,5825,0.0,88.52,5.01,479
17,4407-89584,4407,89584,0.0,92.83,2.97,572
17,4407-6288,4407,6288,0.0,89.06,0.0,256
17,4407-7952,4407,7952,0.0,0.0,0.0,12
17,4407-5822,4407,5822,0.0,79.07,0.0,621
17,4407-5823,4407,5823,2.69,91.12,2.2,1002
17,4407-5821,4407,5821,0.0,92.93,5.7,509
17,4407-5827,4407,5827,1.11,93.44,2.82,2163
17,4407-91829,4407,91829,0.0,94.12,0.0,17
17,4440-5905,4440,5905,0.0,84.33,15.21,217
17,4440-5906,4440,5906,0.0,84.48,0.0,58
17,4440-5907,4440,5907,0.0,85.85,10.38,106
17,91933-92594,91933,92594,12.82,71.79,11.11,117
17,4408-5830,4408,5830,0.0,17.94,77.02,496
17,4408-5828,4408,5828,0.0,19.02,73.1,368
17,4408-5829,4408,5829,0.0,22.84,68.53,661
17,4408-87466,4408,87466,0.0,19.52,72.88,579
17,90142-90143,90142,90143,50.0,38.24,0.0,204
17,79218-80980,79218,80980,0.0,28.03,64.16,346
17,79218-78857,79218,78857,0.0,28.89,66.67,90
17,4361-5549,4361,5549,4.3,2.49,80.77,442
17,4258-5226,4258,5226,7.99,68.85,9.43,488
17,4258-5222,4258,5222,12.24,55.78,18.03,294
17,4258-5213,4258,5213,6.64,28.81,48.72,663
17,4258-5212,4258,5212,12.11,44.33,20.88,388
17,4258-5231,4258,5231,12.8,51.76,22.36,1078
17,4258-5221,4258,5221,16.64,52.31,14.97,541
17,4258-92894,4258,92894,0.0,0.0,0.0,25
17,4258-5232,4258,5232,10.0,55.29,17.53,850
17,4258-5214,4258,5214,8.88,71.58,5.68,563
17,4258-5211,4258,5211,3.92,54.29,3.73,536
17,4258-5228,4258,5228,8.48,30.65,48.81,672
17,4258-5233,4258,5233,4.8,53.14,27.31,271
17,4258-5230,4258,5230,16.14,63.37,7.54,849
17,4258-5215,4258,5215,21.34,52.39,7.48,628
17,4258-5219,4258,5219,13.56,33.69,37.08,472
17,4258-5216,4258,5216,4.98,74.5,12.75,502
17,4258-5224,4258,5224,10.8,77.7,5.81,861
17,4258-5227,4258,5227,6.65,35.69,42.34,496
17,4258-5220,4258,5220,18.0,52.25,16.5,400
17,4258-91913,4258,91913,5.81,39.68,41.61,310
17,4258-81057,4258,81057,3.69,29.72,53.15,461
17,4258-5225,4258,5225,12.4,62.02,8.91,516
17,4287-5450,4287,5450,15.1,55.69,12.62,404
17,4287-5447,4287,5447,5.7,21.2,57.59,2773
17,4287-92877,4287,92877,0.0,36.36,39.39,33
17,4287-5449,4287,5449,6.63,16.66,61.8,3092
17,4287-5446,4287,5446,10.26,47.73,25.07,1452
17,4287-5445,4287,5445,11.12,44.07,30.95,1745
17,4287-5448,4287,5448,23.99,30.25,33.66,2555
17,4287-5444,4287,5444,12.7,68.6,8.72,1583
17,4219-4879,4219,4879,0.0,0.0,74.07,54
17,4219-4886,4219,4886,0.0,25.68,71.11,405
17,4219-4887,4219,4887,0.0,25.13,71.26,581
17,4219-4889,4219,4889,0.0,21.11,75.91,469
17,4219-4888,4219,4888,0.0,17.18,78.63,262
17,6355-6063,6355,6063,17.65,46.15,24.43,221
17,6355-79296,6355,79296,7.58,55.45,32.7,211
17,6355-78904,6355,78904,0.0,69.11,25.13,191
17,6355-91212,6355,91212,0.0,69.74,23.68,228
17,91340-92247,91340,92247,0.0,0.0,93.02,43
17,92978-649230,92978,649230,0.0,55.93,33.56,447
17,90287-91825,90287,91825,6.98,28.79,57.24,1174
17,90287-90772,90287,90772,6.06,39.73,46.8,594
17,90287-91205,90287,91205,5.65,26.17,60.58,619
17,90287-92233,90287,92233,3.81,35.56,56.19,315
17,91250-91775,91250,91775,21.81,66.43,7.89,697
17,79131-79132,79131,79132,0.0,0.0,94.29,35
17,4264-10869,4264,10869,9.6,82.61,3.99,552
17,4264-87526,4264,87526,8.04,85.19,3.1,871
17,4264-6240,4264,6240,6.33,87.23,4.61,932
17,4264-79402,4264,79402,20.0,65.33,7.81,845
17,4288-85810,4288,85810,6.13,84.92,5.06,2334
17,4288-80051,4288,80051,12.29,74.9,7.74,2287
17,4288-89908,4288,89908,7.66,85.64,3.83,1853
17,4288-91270,4288,91270,0.0,60.0,0.0,20
17,4288-5452,4288,5452,9.82,80.88,5.35,2170
17,4288-5453,4288,5453,10.18,65.87,17.5,2388
17,4450-92244,4450,92244,3.37,55.05,33.5,594
17,4450-5945,4450,5945,3.76,68.08,19.95,426
17,4168-4749,4168,4749,6.02,26.93,57.02,349
17,4168-4751,4168,4751,7.81,27.14,56.88,269
17,4168-4750,4168,4750,0.0,33.33,61.9,126
17,4215-4877,4215,4877,0.0,0.0,89.71,68
17,4376-5581,4376,5581,0.0,14.55,61.82,110
17,4225-4897,4225,4897,0.0,26.53,63.27,98
17,90859-91156,90859,91156,5.96,26.99,52.32,604
17,4197-4834,4197,4834,0.0,0.0,0.0,58
17,4197-4835,4197,4835,0.0,0.0,0.0,63
17,4197-78916,4197,78916,0.0,0.0,0.0,34
17,4197-4838,4197,4838,0.0,0.0,0.0,713
17,4197-4837,4197,4837,0.0,0.0,0.0,333
17,4197-4833,4197,4833,0.0,0.0,0.0,559
17,91279-91896,91279,91896,0.0,0.0,0.0,16
17,79073-79103,79073,79103,5.01,0.0,87.7,699
17,79979-90044,79979,90044,0.0,53.77,29.25,106
17,79979-90045,79979,90045,0.0,86.29,0.0,124
17,79979-79980,79979,79980,0.0,89.52,0.0,124
17,79979-84297,79979,84297,0.0,92.04,0.0,201
17,6374-5892,6374,5892,0.0,68.29,17.89,123
17,4403-85924,4403,85924,0.0,48.77,34.98,203
17,4403-5750,4403,5750,4.82,54.27,30.58,726
17,4403-5685,4403,5685,4.53,39.94,42.49,353
17,4403-5694,4403,5694,0.0,43.94,0.0,330
17,4403-5693,4403,5693,5.3,42.78,39.31,547
17,4403-5659,4403,5659,14.05,49.46,17.84,370
17,4403-5660,4403,5660,9.69,41.03,35.61,351
17,4403-5661,4403,5661,4.94,73.33,14.57,405
17,4403-5738,4403,5738,10.18,54.11,24.56,1022
17,4403-5663,4403,5663,8.78,21.43,53.06,490
17,4403-5664,4403,5664,5.29,66.11,21.15,416
17,4403-5715,4403,5715,0.0,96.92,0.0,844
17,4403-5666,4403,5666,4.1,80.2,10.92,293
17,4403-5756,4403,5756,14.85,49.05,24.66,734
17,4403-5667,4403,5667,4.72,84.28,4.72,318
17,4403-5757,4403,5757,3.92,81.07,7.69,1886
17,4403-5668,4403,5668,5.83,29.13,54.85,206
17,4403-5670,4403,5670,8.19,53.51,26.61,342
17,4403-5671,4403,5671,8.22,54.45,19.18,292
17,4403-5672,4403,5672,0.0,76.53,16.4,311
17,4403-5673,4403,5673,17.83,44.56,25.31,561
17,4403-5737,4403,5737,11.06,43.46,31.78,642
17,4403-5674,4403,5674,4.56,74.16,12.77,329
17,4403-5676,4403,5676,6.02,38.35,46.99,266
17,4403-5678,4403,5678,5.71,48.57,33.43,350
17,4403-5729,4403,5729,0.0,82.84,3.96,303
17,4403-5680,4403,5680,0.0,27.32,59.28,388
17,4403-5681,4403,5681,0.0,40.86,44.42,394
17,4403-5739,4403,5739,5.19,41.25,43.06,771
17,4403-5723,4403,5723,11.78,45.69,36.21,348
17,4403-5691,4403,5691,0.0,58.49,5.66,265
17,4403-80039,4403,80039,0.0,84.95,6.63,392
17,4403-5686,4403,5686,14.29,71.01,6.3,238
17,4403-5684,4403,5684,2.89,89.17,3.43,554
17,4403-5687,4403,5687,8.64,56.79,23.77,324
17,4403-5688,4403,5688,7.06,47.21,33.09,269
17,4403-5735,4403,5735,4.62,63.99,22.63,411
17,4403-5677,4403,5677,12.32,51.13,23.61,487
17,4403-5733,4403,5733,22.27,46.43,19.96,476
17,4403-5731,4403,5731,3.38,80.73,6.05,711
17,4403-80038,4403,80038,0.0,70.54,24.86,370
17,4403-5695,4403,5695,3.96,51.08,37.23,556
17,4403-5697,4403,5697,0.0,91.9,3.95,506
17,4403-5741,4403,5741,4.8,41.64,43.81,646
17,4403-5699,4403,5699,0.0,79.61,6.15,358
17,4403-5742,4403,5742,5.88,73.07,12.24,817
17,4403-5700,4403,5700,0.0,86.65,4.66,322
17,4403-5701,4403,5701,4.29,43.87,44.48,326
17,4403-6269,4403,6269,0.0,33.33,33.33,45
17,4403-91202,4403,91202,1.14,91.41,3.83,966
17,4403-5703,4403,5703,0.0,58.49,29.87,318
17,4403-5704,4403,5704,0.0,82.05,4.62,585
17,4403-5705,4403,5705,0.0,90.38,0.0,208
17,4403-92239,4403,92239,5.0,77.92,7.92,480
17,4403-5706,4403,5706,19.53,56.05,17.41,471
17,4403-5707,4403,5707,0.0,86.0,0.0,200
17,4403-5758,4403,5758,15.3,51.42,22.91,1235
17,4403-5745,4403,5745,1.18,85.59,5.38,930
17,4403-6264,4403,6264,0.0,85.23,0.0,88
17,4403-5708,4403,5708,3.59,85.89,4.78,418
17,4403-5759,4403,5759,1.81,89.77,3.27,1710
17,4403-5683,4403,5683,2.19,86.7,4.85,639
17,4403-5760,4403,5760,12.68,58.79,18.84,1104
17,4403-5744,4403,5744,26.62,52.52,13.13,556
17,4403-5712,4403,5712,0.0,74.73,18.05,554
17,4403-5713,4403,5713,7.85,76.13,12.08,331
17,4403-5755,4403,5755,0.0,81.19,7.85,675
17,4403-5761,4403,5761,3.33,33.69,54.72,932
17,4403-5746,4403,5746,4.78,81.28,4.1,732
17,4403-5762,4403,5762,6.52,41.44,43.2,1810
17,4403-5689,4403,5689,3.43,49.14,34.29,350
17,4403-5763,4403,5763,10.61,44.92,34.76,443
17,4403-5747,4403,5747,13.93,44.52,29.91,438
17,4403-5721,4403,5721,4.74,33.41,46.92,422
17,4403-6272,4403,6272,0.0,53.23,17.74,62
17,4403-5724,4403,5724,3.81,86.22,4.99,341
17,4403-5764,4403,5764,4.4,74.91,12.46,3113
17,4403-5725,4403,5725,12.06,68.34,9.3,398
17,4403-5766,4403,5766,1.46,36.68,45.89,1096
17,4403-5749,4403,5749,4.69,82.52,4.9,469
17,4403-5751,4403,5751,1.4,80.41,8.93,929
17,4403-5726,4403,5726,0.0,90.76,3.5,314
17,4403-5728,4403,5728,1.81,78.58,11.27,719
17,4403-5719,4403,5719,6.51,53.08,24.32,292
17,4403-5732,4403,5732,8.19,48.31,31.64,354
17,4403-5730,4403,5730,6.93,50.0,33.12,462
17,4422-5861,4422,5861,0.0,61.31,29.2,137
17,4422-90286,4422,90286,0.0,78.43,0.0,51
17,4310-5475,4310,5475,12.79,8.22,67.58,219
17,4310-81200,4310,81200,0.0,0.0,59.76,82
17,4277-89592,4277,89592,13.46,74.33,7.01,713
17,4277-87523,4277,87523,10.36,78.78,5.37,801
17,4277-5359,4277,5359,10.61,74.27,9.93,443
17,4413-91168,4413,91168,0.0,31.55,60.56,710
17,4413-91292,4413,91292,5.19,28.06,61.3,752
17,4413-79721,4413,79721,6.7,33.98,52.61,1954
17,4413-78835,4413,78835,0.0,12.04,81.48,108
17,4413-93000,4413,93000,0.0,28.37,61.24,356
17,4413-87470,4413,87470,3.93,32.1,57.86,458
17,4413-79719,4413,79719,4.26,37.7,46.72,610
17,4413-79720,4413,79720,6.2,33.64,51.06,758
17,4413-5851,4413,5851,3.7,41.73,45.66,865
17,4413-87875,4413,87875,4.53,27.66,61.44,817
17,4413-92376,4413,92376,0.0,29.41,60.85,544
17,4413-91169,4413,91169,3.12,43.24,44.28,673
17,4413-89575,4413,89575,2.98,28.81,60.71,840
17,4413-5850,4413,5850,3.79,24.66,65.99,738
17,4413-84665,4413,84665,0.0,42.11,48.03,152
17,4413-90156,4413,90156,6.17,38.25,48.8,664
17,4413-89749,4413,89749,4.27,30.48,56.98,702
17,4413-80871,4413,80871,3.74,31.83,58.03,641
17,4413-10855,4413,10855,6.2,36.16,50.0,484
17,4413-90845,4413,90845,0.0,26.83,62.6,123
17,4380-5591,4380,5591,0.0,11.54,0.0,104
17,4190-4800,4190,4800,0.0,0.0,85.33,75
17,79957-79958,79957,79958,0.0,17.2,71.02,314
17,90317-90318,90317,90318,16.59,37.07,15.61,205
17,80992-80994,80992,80994,1.72,16.02,74.25,699
17,4162-5632,4162,5632,0.0,0.0,85.71,56
17,4162-4744,4162,4744,0.0,0.0,79.27,82
17,4358-78822,4358,78822,0.0,91.18,0.0,34
17,4339-5513,4339,5513,0.0,17.85,71.2,493
17,4430-5871,4430,5871,0.0,75.68,0.0,37
17,79907-80385,79907,80385,0.0,93.33,0.0,15
17,91948-92177,91948,92177,24.27,70.71,0.0,239
17,4260-7408,4260,7408,0.0,30.23,39.53,43
17,4260-5274,4260,5274,5.12,39.93,40.59,606
17,4260-5244,4260,5244,4.93,43.78,43.43,852
17,4260-5245,4260,5245,17.56,47.88,19.41,706
17,4260-5246,4260,5246,6.03,49.66,37.93,580
17,4260-5247,4260,5247,13.86,48.88,23.03,534
17,4260-5248,4260,5248,3.91,40.97,45.07,537
17,4260-5249,4260,5249,11.43,50.0,28.65,726
17,4260-5250,4260,5250,6.01,41.34,44.64,699
17,4260-90051,4260,90051,0.0,0.0,0.0,11
17,4260-5251,4260,5251,8.71,66.01,19.39,459
17,4260-89761,4260,89761,0.0,46.88,37.5,32
17,4260-89762,4260,89762,0.0,54.55,0.0,33
17,4260-90756,4260,90756,0.0,0.0,60.0,20
17,4260-89763,4260,89763,0.0,79.41,0.0,34
17,4260-90767,4260,90767,0.0,53.12,0.0,32
17,4260-89764,4260,89764,0.0,52.94,32.35,34
17,4260-89765,4260,89765,0.0,63.64,0.0,33
17,4260-89766,4260,89766,0.0,70.59,0.0,34
17,4260-89767,4260,89767,0.0,80.3,0.0,66
17,4260-89768,4260,89768,0.0,75.0,0.0,52
17,4260-92910,4260,92910,0.0,70.0,0.0,20
17,4260-90386,4260,90386,0.0,64.15,0.0,53
17,4260-89771,4260,89771,0.0,58.82,32.35,34
17,4260-89772,4260,89772,0.0,76.92,0.0,39
17,4260-90783,4260,90783,0.0,0.0,0.0,20
17,4260-89773,4260,89773,0.0,81.82,0.0,33
17,4260-90784,4260,90784,0.0,55.0,0.0,20
17,4260-90785,4260,90785,0.0,75.0,0.0,20
17,4260-89774,4260,89774,0.0,66.67,0.0,33
17,4260-7373,4260,7373,0.0,0.0,0.0,13
17,4260-92231,4260,92231,0.0,0.0,0.0,11
17,4260-5252,4260,5252,7.37,29.3,52.93,529
17,4260-5253,4260,5253,5.01,54.75,35.75,579
