year,mergecode,districtcode,schoolcode,black,hispanic,white,totalenroll
19,4420-6057,4420,6057,0.0,70.59,20.59,102
19,89380-89709,89380,89709,0.0,0.0,64.29,28
19,89380-90312,89380,90312,0.0,0.0,61.11,18
19,89380-90904,89380,90904,0.0,58.06,35.48,31
19,89380-90905,89380,90905,0.0,0.0,0.0,15
19,90536-90907,90536,90907,0.0,94.12,0.0,153
19,89864-89865,89864,89865,0.0,69.14,0.0,81
19,79959-79960,79959,79960,6.88,73.12,0.0,160
19,79959-92994,79959,92994,0.0,92.68,0.0,41
19,90997-90998,90997,90998,0.0,86.75,7.01,385
19,4220-92296,4220,92296,0.0,0.0,0.0,14
19,4220-4890,4220,4890,0.0,26.03,70.72,461
19,4220-4891,4220,4891,0.0,20.07,74.45,274
19,4220-81056,4220,81056,0.0,27.61,67.48,163
19,4201-4841,4201,4841,0.0,24.66,61.64,219
19,4214-4876,4214,4876,0.0,12.21,82.44,131
19,81011-10750,81011,10750,0.0,63.64,25.45,55
19,81009-79621,81009,79621,0.0,97.93,0.0,145
19,81001-5463,81001,5463,28.26,54.35,0.0,92
19,81001-81180,81001,81180,8.5,60.28,21.94,506
19,79439-79619,79439,79619,0.0,0.0,0.0,22
19,79439-289884,79439,289884,0.0,0.0,0.0,14
19,4390-5612,4390,5612,0.0,0.0,0.0,290
19,4390-5611,4390,5611,0.0,0.0,0.0,478
19,4390-5613,4390,5613,0.0,0.0,0.0,304
19,90140-90141,90140,90141,0.0,96.83,0.0,568
19,91053-91054,91053,91054,0.0,19.72,70.42,71
19,79455-79909,79455,79909,0.0,32.42,57.53,219
19,79455-79456,79455,79456,3.36,46.42,39.42,685
19,79455-80473,79455,80473,0.0,13.59,71.84,103
19,4188-4798,4188,4798,0.0,12.15,85.98,107
19,4431-5876,4431,5876,0.0,61.45,20.48,83
19,4431-5873,4431,5873,0.0,78.66,10.98,164
19,4431-5878,4431,5878,0.0,100.0,0.0,123
19,4431-5880,4431,5880,0.0,46.59,26.14,88
19,4431-5879,4431,5879,0.0,93.69,0.0,111
19,4431-5877,4431,5877,0.0,99.34,0.0,152
19,87405-91830,87405,91830,7.63,25.33,53.17,1153
19,87405-79705,87405,79705,8.1,26.93,50.99,3977
19,79569-79570,79569,79570,6.22,87.14,4.56,241
19,4466-8132,4466,8132,0.0,13.67,78.57,490
19,4466-8126,4466,8126,0.0,18.93,73.96,169
19,4466-8134,4466,8134,0.0,16.13,76.42,564
19,4466-8128,4466,8128,0.0,18.45,73.14,309
19,4466-8135,4466,8135,0.8,15.58,77.72,1508
19,4466-8133,4466,8133,0.0,16.4,74.69,573
19,4466-8130,4466,8130,0.0,20.05,69.81,414
19,88317-80004,88317,80004,0.0,40.48,52.72,294
19,4425-5865,4425,5865,6.54,46.73,37.85,428
19,4511-6198,4511,6198,0.0,57.14,36.51,126
19,4511-6199,4511,6199,0.0,36.84,61.4,57
19,4245-5139,4245,5139,0.0,17.74,74.16,654
19,4245-390026,4245,390026,2.7,21.43,69.54,742
19,4245-87478,4245,87478,2.64,26.23,63.58,530
19,4245-92911,4245,92911,3.09,20.11,69.68,940
19,4245-80439,4245,80439,0.0,24.8,68.0,375
19,4245-89912,4245,89912,3.14,21.19,71.01,859
19,4245-5138,4245,5138,0.0,27.39,66.01,712
19,4245-5141,4245,5141,3.93,24.82,66.15,2059
19,4245-5140,4245,5140,3.43,21.3,67.93,845
19,4245-92628,4245,92628,0.0,0.0,90.0,20
19,4438-5899,4438,5899,0.0,59.91,38.36,232
19,4438-5900,4438,5900,0.0,59.28,38.14,194
19,4159-4738,4159,4738,0.0,0.0,0.0,119
19,4159-4741,4159,4741,0.0,0.0,0.0,179
19,4159-4740,4159,4740,0.0,0.0,0.0,97
19,4159-88386,4159,88386,0.0,0.0,0.0,33
19,4159-4739,4159,4739,0.0,0.0,0.0,47
19,4447-5938,4447,5938,0.0,34.42,58.29,398
19,91317-91318,91317,91318,5.95,23.81,41.5,588
19,4306-5471,4306,5471,1.68,9.54,41.62,776
19,90275-90276,90275,90276,0.0,44.64,46.43,112
19,4301-5467,4301,5467,3.88,16.46,72.2,644
19,92049-92050,92049,92050,0.0,41.25,43.75,80
19,4257-84660,4257,84660,14.29,77.66,3.12,385
19,4257-92961,4257,92961,0.0,61.54,0.0,26
19,4257-5210,4257,5210,12.75,76.69,3.19,502
19,4279-87883,4279,87883,27.59,60.98,3.81,656
19,4279-5368,4279,5368,6.42,91.51,0.0,483
19,4279-5376,4279,5376,11.09,83.57,0.0,487
19,4279-5363,4279,5363,3.38,93.25,0.0,474
19,4279-79012,4279,79012,21.12,67.8,4.77,587
19,4279-79013,4279,79013,13.75,81.96,2.5,560
19,4279-5377,4279,5377,11.11,83.7,3.46,405
19,4279-5370,4279,5370,6.28,90.69,0.0,462
19,4279-5374,4279,5374,10.32,84.13,2.58,504
19,4279-5378,4279,5378,16.62,78.02,0.0,373
19,4279-5371,4279,5371,27.01,67.15,0.0,274
19,4279-5379,4279,5379,9.51,82.78,3.86,389
19,4279-5364,4279,5364,19.17,76.99,0.0,339
19,4279-5380,4279,5380,6.72,82.41,6.9,580
19,4279-5365,4279,5365,4.98,90.21,3.26,582
19,4279-5372,4279,5372,13.49,76.87,2.36,467
19,4279-5373,4279,5373,7.53,88.83,0.0,385
19,4279-5367,4279,5367,6.02,84.34,4.48,581
19,87399-87400,87399,87400,4.25,24.3,61.89,753
19,4155-4719,4155,4719,0.0,24.86,68.59,519
19,4155-4721,4155,4721,0.0,24.04,69.67,366
19,4155-4720,4155,4720,0.0,24.15,69.32,414
19,4155-92686,4155,92686,0.0,0.0,0.0,16
19,81033-90825,81033,90825,10.24,37.01,43.31,127
19,4449-5943,4449,5943,0.0,10.75,0.0,400
19,4449-5944,4449,5944,0.0,4.58,0.0,240
19,4254-5192,4254,5192,0.0,52.07,44.18,747
19,4254-89596,4254,89596,7.1,36.56,48.49,662
19,4254-85819,4254,85819,2.83,42.58,49.29,566
19,4218-4881,4218,4881,0.0,57.97,38.99,690
19,4218-216045,4218,216045,0.0,64.29,35.71,42
19,4218-4882,4218,4882,0.0,48.55,44.89,519
19,4218-4885,4218,4885,0.0,63.24,30.88,68
19,4218-79780,4218,79780,0.0,47.4,49.06,481
19,4218-4884,4218,4884,0.0,49.38,47.38,802
19,4218-4883,4218,4883,0.0,46.87,49.24,463
19,89414-89415,89414,89415,26.97,23.03,40.79,152
19,4411-88387,4411,88387,2.38,52.95,39.75,1303
19,4411-91338,4411,91338,3.89,52.22,37.92,720
19,4411-5843,4411,5843,2.54,56.11,37.15,1023
19,4411-79014,4411,79014,3.74,52.75,37.36,455
19,4411-5842,4411,5842,0.0,56.57,36.55,829
19,4411-5840,4411,5840,3.56,50.89,40.0,450
19,4411-5841,4411,5841,0.0,76.69,20.3,133
19,4411-90824,4411,90824,2.87,53.05,38.59,1148
19,4411-948236,4411,948236,0.0,63.6,29.44,445
19,4514-6202,4514,6202,0.0,71.68,21.24,113
19,4320-90159,4320,90159,0.0,0.0,0.0,77
19,4320-5489,4320,5489,0.0,11.11,0.0,234
19,4210-5989,4210,5989,0.0,0.0,0.0,829
19,4210-89776,4210,89776,0.0,0.0,0.0,85
19,4210-4864,4210,4864,0.0,0.0,0.0,278
19,4210-4863,4210,4863,0.0,0.0,0.0,310
19,4172-4760,4172,4760,0.0,53.97,45.24,126
19,89798-89799,89798,89799,3.81,15.63,69.24,998
19,4156-4722,4156,4722,0.0,0.0,0.0,317
19,4156-4723,4156,4723,0.0,0.0,0.0,184
19,4156-4724,4156,4724,0.0,0.0,0.0,216
19,4459-5967,4459,5967,0.0,98.39,0.0,186
19,79066-79110,79066,79110,0.0,56.9,37.93,58
19,4458-5965,4458,5965,0.0,97.22,0.0,72
19,4458-89775,4458,89775,0.0,94.44,0.0,36
19,4458-5964,4458,5964,0.0,97.14,0.0,35
19,4458-5966,4458,5966,0.0,96.27,0.0,134
19,4458-5963,4458,5963,0.0,97.14,0.0,35
19,4454-90415,4454,90415,0.0,75.76,0.0,33
19,4454-5951,4454,5951,7.03,83.24,7.03,370
19,85454-85455,85454,85455,0.0,18.12,67.79,149
19,79951-79952,79951,79952,0.0,54.46,32.67,101
19,1000050-1000051,1000050,1000051,0.0,42.86,38.78,49
19,91110-91111,91110,91111,0.0,12.05,74.1,166
19,89756-89757,89756,89757,0.0,7.68,75.06,794
19,4240-6009,4240,6009,0.0,11.11,73.81,378
19,4240-5066,4240,5066,4.78,35.7,52.9,1675
19,4240-5069,4240,5069,3.34,9.08,79.16,2246
19,4240-5054,4240,5054,3.52,10.41,75.95,682
19,4240-5059,4240,5059,1.5,7.2,80.99,931
19,4240-5043,4240,5043,1.92,9.09,81.29,572
19,4240-5065,4240,5065,1.56,10.0,80.56,900
19,4240-79639,4240,79639,1.72,8.48,83.71,755
19,4240-5067,4240,5067,7.14,62.5,18.64,896
19,4240-6010,4240,6010,3.24,9.29,79.7,463
19,4240-5061,4240,5061,4.06,11.03,74.47,517
19,4240-5070,4240,5070,2.87,7.78,77.27,2094
19,4240-5046,4240,5046,6.17,40.87,47.04,389
19,4240-5051,4240,5051,8.81,46.26,32.82,454
19,4240-5049,4240,5049,3.64,13.48,75.61,742
19,4240-5062,4240,5062,5.62,36.32,52.21,837
19,4240-5045,4240,5045,4.54,14.64,72.78,485
19,4240-5055,4240,5055,2.93,10.27,74.33,409
19,4240-5064,4240,5064,5.37,26.06,59.4,894
19,4240-5063,4240,5063,4.77,9.54,76.31,650
19,4240-5050,4240,5050,9.14,33.33,46.61,339
19,4240-5048,4240,5048,7.67,34.88,45.81,430
19,4240-5053,4240,5053,4.2,31.09,56.93,476
19,4240-5057,4240,5057,6.24,14.55,65.28,481
19,4240-5068,4240,5068,6.72,19.07,63.85,1206
19,4240-91286,4240,91286,0.0,0.0,81.82,44
19,4240-5056,4240,5056,4.1,11.27,75.2,488
19,4240-5044,4240,5044,10.56,58.22,22.78,663
19,4240-5047,4240,5047,7.79,62.33,21.98,860
19,4240-5052,4240,5052,7.38,61.25,16.24,271
19,4492-6132,4492,6132,0.0,23.49,67.11,149
19,4467-90826,4467,90826,0.0,0.0,65.0,20
19,4467-6085,4467,6085,0.0,48.61,40.28,144
19,4467-6083,4467,6083,0.0,67.81,25.64,351
19,92381-92890,92381,92890,18.67,70.33,5.33,300
19,79072-79104,79072,79104,4.4,25.8,52.4,500
19,4472-6104,4472,6104,0.0,28.36,53.73,67
19,4472-6105,4472,6105,0.0,0.0,48.39,31
19,4250-5188,4250,5188,0.0,33.33,66.67,36
19,6353-5653,6353,5653,0.0,0.0,0.0,64
19,4393-5628,4393,5628,0.0,0.0,90.32,186
19,4393-5627,4393,5627,0.0,19.17,74.17,480
19,4393-5632,4393,5632,0.0,15.78,78.62,767
19,4393-5631,4393,5631,0.0,14.96,76.75,615
19,4393-7673,4393,7673,0.0,0.0,77.27,22
19,4393-91203,4393,91203,0.0,0.0,68.42,19
19,4393-5626,4393,5626,0.0,20.98,70.49,410
19,4393-79646,4393,79646,0.0,0.0,63.16,19
19,4175-4775,4175,4775,8.74,42.62,34.97,366
19,4175-4783,4175,4783,7.42,36.51,43.45,2076
19,4175-4776,4175,4776,8.0,46.67,34.44,450
19,4175-4777,4175,4777,2.98,32.11,57.02,570
19,4175-4781,4175,4781,6.11,40.49,42.26,736
19,4175-4778,4175,4778,4.84,38.91,43.95,496
19,4175-440989,4175,440989,0.0,0.0,0.0,14
19,4175-4779,4175,4779,4.97,37.17,44.76,382
19,4175-4780,4175,4780,2.81,41.88,44.89,499
19,4478-6113,4478,6113,0.0,0.0,80.0,20
19,90329-89941,90329,89941,0.0,0.0,0.0,171
19,79084-79092,79084,79092,33.33,44.9,12.24,147
19,4496-6141,4496,6141,0.0,8.37,87.22,227
19,4391-5619,4391,5619,0.0,12.86,75.95,420
19,4391-5618,4391,5618,0.0,11.0,79.93,827
19,4391-5614,4391,5614,0.0,14.1,74.87,390
19,4391-5616,4391,5616,0.0,13.17,74.63,410
19,4391-87577,4391,87577,0.0,0.0,76.92,26
19,4391-5615,4391,5615,0.0,15.25,76.61,295
19,4391-5617,4391,5617,0.0,17.27,73.18,220
19,4222-4894,4222,4894,0.0,64.88,31.71,205
19,4500-6166,4500,6166,0.0,96.43,3.37,504
19,4500-6165,4500,6165,0.0,94.83,0.0,484
19,4500-6164,4500,6164,0.0,95.4,2.08,674
19,4500-6167,4500,6167,0.0,97.96,1.58,884
19,4500-87330,4500,87330,0.0,89.06,0.0,512
19,4461-5970,4461,5970,0.0,25.0,72.66,128
19,78868-78869,78868,78869,0.0,47.83,47.83,23
19,91108-91109,91108,91109,37.46,43.11,7.07,283
19,90540-91122,90540,91122,36.15,51.64,6.57,213
19,79000-79028,79000,79028,9.93,58.16,25.53,141
19,79085-79091,79085,79091,1.75,85.17,3.83,627
19,7347-175439,7347,175439,0.0,64.71,0.0,17
19,7347-1000057,7347,1000057,0.0,0.0,66.67,18
19,7347-91270,7347,91270,24.68,41.56,24.68,77
19,7347-7349,7347,7349,0.0,0.0,36.36,33
19,92043-92044,92043,92044,8.0,84.33,4.67,300
19,90052-90400,90052,90400,0.0,21.57,68.63,51
19,90052-90051,90052,90051,29.23,36.92,23.08,65
19,7481-78795,7481,78795,0.0,0.0,0.0,20
19,4173-4761,4173,4761,0.0,10.94,85.55,256
19,4173-4762,4173,4762,0.0,11.82,83.64,110
19,4153-4517,4153,4517,0.0,24.26,66.38,235
19,4153-4711,4153,4711,0.0,25.37,62.5,272
19,4153-4710,4153,4710,0.0,23.12,60.66,333
19,4153-89607,4153,89607,0.0,0.0,65.22,23
19,4451-5946,4451,5946,0.0,69.3,13.65,469
19,4313-91788,4313,91788,0.0,80.7,0.0,57
19,10966-78818,10966,78818,0.0,15.57,81.6,212
19,91992-92497,91992,92497,0.0,67.69,0.0,65
19,79453-79454,79453,79454,10.67,65.49,19.41,881
19,4407-5809,4407,5809,1.89,92.6,0.0,635
19,4407-87532,4407,87532,4.11,83.29,8.89,754
19,4407-5824,4407,5824,3.39,87.22,2.74,767
19,4407-5810,4407,5810,5.06,78.53,11.52,573
19,4407-5826,4407,5826,4.01,85.19,5.94,2120
19,4407-5812,4407,5812,2.67,92.17,2.67,562
19,4407-5813,4407,5813,2.13,92.18,1.99,703
19,4407-5814,4407,5814,2.48,91.5,2.3,565
19,4407-92770,4407,92770,0.0,91.5,3.33,871
19,4407-5816,4407,5816,0.0,93.19,2.69,558
19,4407-5815,4407,5815,0.0,91.07,1.65,728
19,4407-5818,4407,5818,0.0,94.9,3.45,667
19,4407-5817,4407,5817,10.28,76.81,8.32,457
19,4407-5820,4407,5820,0.0,94.94,1.69,652
19,4407-5825,4407,5825,2.95,89.87,4.85,474
19,4407-89584,4407,89584,0.0,95.16,0.0,537
19,4407-6288,4407,6288,0.0,91.98,0.0,262
19,4407-5822,4407,5822,0.0,80.04,0.0,546
19,4407-5823,4407,5823,4.11,90.97,1.75,974
19,4407-5821,4407,5821,0.0,91.67,6.8,456
19,4407-5827,4407,5827,1.39,94.41,1.74,2238
19,4407-91829,4407,91829,0.0,85.71,0.0,14
19,4440-5905,4440,5905,0.0,87.85,9.94,181
19,4440-5907,4440,5907,0.0,82.49,12.99,177
19,92981-962403,92981,962403,10.37,77.53,7.65,405
19,4408-5830,4408,5830,0.0,19.09,75.2,508
19,4408-5828,4408,5828,0.0,20.51,72.82,390
19,4408-5829,4408,5829,0.0,21.45,71.6,648
19,4408-87466,4408,87466,0.0,17.77,76.3,557
19,79218-80980,79218,80980,0.0,28.31,62.95,332
19,79218-78857,79218,78857,0.0,21.59,75.0,88
19,4361-5549,4361,5549,4.11,3.88,78.54,438
19,4258-5226,4258,5226,9.29,66.36,8.74,538
19,4258-5222,4258,5222,11.11,56.5,17.97,423
19,4258-5213,4258,5213,6.46,27.31,46.84,681
19,4258-5212,4258,5212,17.14,47.27,17.4,385
19,4258-5231,4258,5231,13.92,50.35,21.72,1142
19,4258-5221,4258,5221,15.91,49.43,15.34,528
19,4258-5232,4258,5232,9.85,56.69,13.5,822
19,4258-5214,4258,5214,15.09,66.36,6.18,550
19,4258-5211,4258,5211,9.36,51.87,2.43,534
19,4258-5228,4258,5228,8.06,33.65,46.76,633
19,4258-5233,4258,5233,8.14,43.41,24.42,258
19,4258-5230,4258,5230,17.25,60.76,8.33,864
19,4258-5215,4258,5215,21.18,51.75,6.08,543
19,4258-5219,4258,5219,15.34,34.45,34.66,476
19,4258-5216,4258,5216,8.76,67.93,13.72,605
19,4258-5217,4258,5217,0.0,26.23,59.02,122
19,4258-5224,4258,5224,11.17,76.69,6.38,815
19,4258-5227,4258,5227,7.35,36.94,41.84,490
19,4258-5220,4258,5220,18.72,50.64,14.89,470
19,4258-91913,4258,91913,4.18,45.67,40.3,335
19,4258-81057,4258,81057,4.72,31.01,50.34,445
19,4258-5225,4258,5225,14.03,57.91,10.87,506
19,4287-5450,4287,5450,18.64,49.82,14.34,279
19,4287-5447,4287,5447,6.0,24.3,55.72,2683
19,4287-5449,4287,5449,5.2,19.81,60.66,2979
19,4287-5446,4287,5446,11.26,49.3,22.73,1430
19,4287-5445,4287,5445,10.84,46.81,29.76,1771
19,4287-5448,4287,5448,25.49,33.43,28.58,2519
19,4287-5444,4287,5444,12.29,69.61,7.69,1652
19,4219-4886,4219,4886,0.0,26.74,67.65,374
19,4219-4887,4219,4887,0.0,22.88,72.44,577
19,4219-4889,4219,4889,0.0,19.32,76.89,502
19,4219-4888,4219,4888,0.0,23.23,73.4,297
19,7407-127500,7407,127500,11.76,15.97,66.39,119
19,7407-7408,7407,7408,12.71,24.74,52.92,291
19,7407-90771,7407,90771,26.23,40.98,21.31,61
19,7407-87058,7407,87058,21.88,25.78,39.06,128
19,6355-6063,6355,6063,23.12,51.26,15.58,199
19,6355-79296,6355,79296,5.58,58.38,30.46,197
19,6355-78904,6355,78904,0.0,75.17,21.48,149
19,6355-91212,6355,91212,0.0,73.15,23.15,216
19,91340-92247,91340,92247,0.0,0.0,61.9,42
19,395879-769544,395879,769544,0.0,0.0,68.89,45
19,92978-649230,92978,649230,3.61,54.67,32.98,664
19,90287-91825,90287,91825,5.53,32.87,54.22,1518
19,90287-90772,90287,90772,6.01,44.16,42.96,582
19,90287-92233,90287,92233,3.67,40.54,49.42,518
19,90287-91205,90287,91205,4.03,30.39,57.98,645
19,91250-91775,91250,91775,21.63,67.19,6.16,698
19,79131-79132,79131,79132,0.0,0.0,85.19,27
19,92976-1000047,92976,1000047,21.21,56.06,19.7,66
19,4264-10869,4264,10869,11.03,81.67,3.38,562
19,4264-87526,4264,87526,11.52,82.42,2.91,825
19,4264-6240,4264,6240,6.55,84.87,4.82,1038
19,4264-79402,4264,79402,18.57,68.83,6.76,754
19,4288-85810,4288,85810,6.15,84.98,4.87,2423
19,4288-80051,4288,80051,12.01,75.17,7.86,2340
19,4288-89908,4288,89908,8.36,85.27,3.37,1867
19,4288-5452,4288,5452,9.3,81.61,5.41,2366
19,4288-90551,4288,90551,5.87,66.04,10.69,477
19,4288-5453,4288,5453,11.07,66.76,14.75,2440
19,4450-92244,4450,92244,5.14,56.95,30.51,662
19,4450-5945,4450,5945,3.66,67.36,19.58,383
19,4168-4749,4168,4749,6.09,33.33,50.32,312
19,4168-4751,4168,4751,3.23,26.62,59.45,402
19,4168-4750,4168,4750,0.0,27.78,62.7,126
19,4215-4877,4215,4877,0.0,0.0,88.89,72
19,4376-5581,4376,5581,0.0,19.49,57.63,118
19,4225-4897,4225,4897,0.0,27.27,64.65,99
19,90859-91156,90859,91156,6.34,28.66,47.56,820
19,4197-4834,4197,4834,0.0,0.0,0.0,41
19,4197-78916,4197,78916,0.0,0.0,0.0,19
19,4197-4835,4197,4835,0.0,0.0,0.0,57
19,4197-4833,4197,4833,0.0,0.0,0.0,547
19,4197-4838,4197,4838,0.0,0.0,0.0,651
19,4197-4837,4197,4837,0.0,0.0,0.0,311
19,79073-79103,79073,79103,3.37,30.34,60.19,623
19,79979-90044,79979,90044,10.28,57.01,21.5,107
19,79979-90045,79979,90045,0.0,88.0,0.0,150
19,79979-79980,79979,79980,0.0,87.0,11.0,100
19,79979-84297,79979,84297,0.0,88.65,7.03,185
19,6374-5892,6374,5892,0.0,61.65,24.81,133
19,4403-85924,4403,85924,5.48,55.71,30.59,219
19,4403-5750,4403,5750,6.18,54.92,29.78,712
19,4403-5685,4403,5685,7.74,44.13,37.54,349
19,4403-5694,4403,5694,0.0,45.21,0.0,303
19,4403-5693,4403,5693,6.51,48.53,35.08,476
19,4403-5659,4403,5659,12.61,52.79,19.35,341
19,4403-5660,4403,5660,11.6,46.08,32.92,319
19,4403-5661,4403,5661,9.23,69.92,13.72,379
19,4403-5738,4403,5738,11.33,54.55,23.1,671
19,4403-5663,4403,5663,10.33,25.04,48.86,571
19,4403-5664,4403,5664,7.03,62.3,24.12,427
19,4403-5715,4403,5715,0.0,94.91,2.25,844
19,4403-5666,4403,5666,6.76,68.92,19.59,296
19,4403-5756,4403,5756,14.69,51.84,22.03,708
19,4403-5667,4403,5667,6.05,80.24,7.26,248
19,4403-5757,4403,5757,2.86,82.49,6.73,1856
19,4403-5668,4403,5668,0.0,29.11,58.86,158
19,4403-5670,4403,5670,11.97,53.52,25.0,284
19,4403-5671,4403,5671,9.27,47.58,27.02,248
19,4403-5672,4403,5672,3.53,65.71,24.36,312
19,4403-5673,4403,5673,16.51,48.35,24.53,424
19,4403-5737,4403,5737,13.58,47.07,22.07,648
19,4403-5674,4403,5674,6.18,66.67,19.09,372
19,4403-5676,4403,5676,0.0,40.51,43.04,237
19,4403-5678,4403,5678,7.91,46.84,33.54,316
19,4403-5729,4403,5729,0.0,78.39,6.59,273
19,4403-5680,4403,5680,3.08,26.05,58.26,357
19,4403-5681,4403,5681,3.37,41.11,43.27,416
19,4403-5739,4403,5739,6.53,40.99,41.96,827
19,4403-5723,4403,5723,9.71,49.84,32.69,309
19,4403-5691,4403,5691,0.0,62.5,5.65,248
19,4403-80039,4403,80039,0.0,84.99,7.08,353
19,4403-5686,4403,5686,16.36,71.5,5.61,214
19,4403-5684,4403,5684,0.0,91.75,3.09,582
19,4403-5687,4403,5687,10.97,46.77,28.06,310
19,4403-5688,4403,5688,7.63,55.51,30.08,236
19,4403-5735,4403,5735,5.2,65.1,20.3,404
19,4403-5677,4403,5677,12.08,54.59,21.7,447
19,4403-5733,4403,5733,25.7,40.44,21.51,502
19,4403-5731,4403,5731,1.84,83.12,4.68,705
19,4403-80038,4403,80038,0.0,67.36,25.82,337
19,4403-5695,4403,5695,3.1,51.38,37.93,580
19,4403-5697,4403,5697,0.0,90.34,4.93,507
19,4403-5741,4403,5741,6.33,47.1,35.85,569
19,4403-5699,4403,5699,0.0,77.36,8.3,265
19,4403-5742,4403,5742,6.18,71.47,15.2,1020
19,4403-5700,4403,5700,3.11,84.18,7.06,354
19,4403-5701,4403,5701,7.02,42.81,42.81,299
19,4403-6269,4403,6269,0.0,42.22,42.22,45
19,4403-91202,4403,91202,0.0,90.48,4.11,998
19,4403-5703,4403,5703,0.0,61.32,27.22,349
19,4403-5704,4403,5704,0.0,85.09,3.25,523
19,4403-5705,4403,5705,0.0,92.21,0.0,231
19,4403-92239,4403,92239,3.96,78.79,7.23,429
19,4403-5706,4403,5706,21.27,52.57,18.83,409
19,4403-5707,4403,5707,0.0,86.71,0.0,158
19,4403-5758,4403,5758,15.42,50.05,24.62,979
19,4403-5745,4403,5745,1.4,84.1,7.12,786
19,4403-6264,4403,6264,0.0,65.28,0.0,72
19,4403-5708,4403,5708,3.87,88.14,4.64,388
19,4403-5759,4403,5759,1.39,89.55,2.6,1655
19,4403-5683,4403,5683,0.0,87.77,4.57,613
19,4403-5760,4403,5760,10.71,62.14,19.29,1120
19,4403-5744,4403,5744,20.25,57.39,12.5,568
19,4403-5712,4403,5712,2.92,74.38,16.46,480
19,4403-5713,4403,5713,7.93,77.93,10.34,290
19,4403-5755,4403,5755,0.0,81.83,7.86,611
19,4403-5761,4403,5761,4.41,36.6,51.02,929
19,4403-5746,4403,5746,4.08,81.24,3.26,613
19,4403-5762,4403,5762,7.59,43.11,39.72,1712
19,4403-5689,4403,5689,3.31,54.7,28.73,362
19,4403-5763,4403,5763,10.59,51.16,29.97,387
19,4403-5747,4403,5747,11.36,44.04,35.46,361
19,4403-5721,4403,5721,2.88,36.54,46.63,416
19,4403-6272,4403,6272,0.0,66.67,20.37,54
19,4403-5724,4403,5724,4.03,85.01,6.34,347
19,4403-5764,4403,5764,6.02,68.92,15.7,3140
19,4403-5725,4403,5725,10.29,65.71,12.57,350
19,4403-5766,4403,5766,1.19,35.19,44.58,1097
19,4403-5749,4403,5749,9.12,79.01,5.52,362
19,4403-5751,4403,5751,1.72,80.87,7.22,873
19,4403-5726,4403,5726,0.0,93.66,0.0,284
19,4403-5728,4403,5728,1.75,77.44,10.33,687
19,4403-5719,4403,5719,7.58,55.96,24.19,277
19,4403-5732,4403,5732,7.42,49.03,28.71,310
19,4403-5730,4403,5730,8.33,47.01,34.4,468
19,4422-5861,4422,5861,6.36,50.13,37.4,393
19,4422-90286,4422,90286,0.0,81.97,0.0,61
19,4310-5475,4310,5475,12.87,60.23,18.71,171
19,4310-81200,4310,81200,0.0,50.0,22.92,96
19,4277-89592,4277,89592,12.71,78.14,4.43,700
19,4277-87523,4277,87523,13.73,74.43,5.79,794
19,4277-5359,4277,5359,14.01,73.35,6.32,364
19,7380-7381,7380,7381,0.0,66.67,0.0,21
19,8286-8287,8286,8287,0.0,0.0,97.3,37
19,8304-8305,8304,8305,0.0,0.0,100.0,31
19,4413-91168,4413,91168,2.61,36.4,53.85,728
19,4413-91292,4413,91292,4.95,30.21,58.74,950
19,4413-79721,4413,79721,5.63,35.31,52.18,1991
19,4413-78835,4413,78835,0.0,18.81,70.3,101
19,4413-93000,4413,93000,0.0,26.03,62.89,388
19,4413-87470,4413,87470,3.27,31.45,56.91,550
19,4413-79719,4413,79719,4.7,36.95,49.76,617
19,4413-79720,4413,79720,4.54,36.9,49.93,683
19,4413-5851,4413,5851,3.05,43.85,43.12,821
19,4413-87875,4413,87875,4.32,27.49,59.78,833
19,4413-92376,4413,92376,0.0,34.73,56.29,668
19,4413-91169,4413,91169,0.0,43.89,41.0,622
19,4413-89575,4413,89575,2.8,27.62,60.61,858
19,4413-5850,4413,5850,3.12,30.08,60.16,768
19,4413-84665,4413,84665,0.0,33.58,53.73,134
19,4413-90156,4413,90156,6.01,39.3,46.01,715
19,4413-89749,4413,89749,3.87,31.81,55.73,698
19,4413-80871,4413,80871,3.13,29.89,60.41,639
19,4413-10855,4413,10855,7.94,33.69,47.64,466
19,4413-90845,4413,90845,0.0,27.78,59.88,162
19,4380-5591,4380,5591,0.0,0.0,0.0,92
19,79397-88061,79397,88061,0.0,0.0,59.09,22
19,79957-79958,79957,79958,0.0,23.15,67.36,337
19,4190-4800,4190,4800,0.0,0.0,86.61,127
19,90317-90318,90317,90318,14.88,40.93,14.42,215
19,80992-80994,80992,80994,3.36,17.34,69.76,744
19,4162-4744,4162,4744,0.0,10.28,81.31,107
19,92985-829726,92985,829726,12.17,78.95,6.25,304
19,4358-78822,4358,78822,0.0,92.86,0.0,28
19,4339-5513,4339,5513,0.0,17.78,70.71,495
19,4430-5871,4430,5871,0.0,76.67,0.0,30
19,79907-80385,79907,80385,0.0,100.0,0.0,12
19,91948-551692,91948,551692,0.0,90.16,0.0,122
19,91948-92177,91948,92177,24.66,69.04,4.38,365
19,4260-5274,4260,5274,5.41,44.92,36.72,610
19,4260-5244,4260,5244,5.78,46.59,40.46,865
19,4260-5245,4260,5245,25.82,43.79,14.41,701
19,4260-5246,4260,5246,2.99,52.11,36.27,568
19,4260-5247,4260,5247,11.06,52.07,23.73,434
