year,mergecode,districtcode,schoolcode,black,hispanic,white,totalenroll
18,79959-79960,79959,79960,0.0,70.29,7.97,138
18,79959-92994,79959,92994,0.0,86.79,0.0,106
18,90997-90998,90997,90998,0.0,90.46,5.2,346
18,4220-92296,4220,92296,0.0,0.0,70.59,17
18,4220-4890,4220,4890,0.0,25.52,71.39,388
18,4220-4891,4220,4891,0.0,23.92,68.9,209
18,4220-81056,4220,81056,0.0,27.41,65.93,135
18,79534-79552,79534,79552,0.0,0.0,0.0,16
18,4201-4841,4201,4841,0.0,20.86,64.9,302
18,4214-4876,4214,4876,0.0,14.06,82.03,128
18,81011-10750,81011,10750,0.0,62.69,20.9,67
18,81009-79621,81009,79621,0.0,98.61,0.0,144
18,81001-5463,81001,5463,20.87,57.39,13.04,115
18,81001-81180,81001,81180,6.49,50.87,24.68,462
18,79439-79619,79439,79619,0.0,42.5,0.0,40
18,79439-289884,79439,289884,0.0,50.0,0.0,22
18,4390-5612,4390,5612,0.0,0.0,0.0,283
18,4390-5611,4390,5611,0.0,0.0,0.0,514
18,4390-5613,4390,5613,0.0,0.0,0.0,297
18,90140-90141,90140,90141,1.88,96.41,0.0,585
18,79455-79909,79455,79909,0.0,31.12,57.26,241
18,79455-79456,79455,79456,3.06,43.75,44.02,752
18,79455-80473,79455,80473,0.0,18.4,64.8,125
18,4188-4798,4188,4798,0.0,12.9,86.02,93
18,4431-5876,4431,5876,0.0,64.36,12.87,101
18,4431-5873,4431,5873,0.0,79.33,10.0,150
18,4431-5878,4431,5878,0.0,99.2,0.0,125
18,4431-5880,4431,5880,0.0,48.65,32.43,74
18,4431-5879,4431,5879,0.0,94.38,0.0,89
18,4431-5877,4431,5877,0.0,98.59,0.0,142
18,87405-91830,87405,91830,5.8,23.73,57.1,965
18,87405-79705,87405,79705,7.05,24.17,56.67,3633
18,79569-79570,79569,79570,0.0,87.18,5.13,234
18,4466-8132,4466,8132,0.0,13.37,79.07,516
18,4466-8126,4466,8126,0.0,24.05,65.82,79
18,4466-8134,4466,8134,0.0,18.06,74.58,598
18,4466-8128,4466,8128,0.0,20.93,70.76,301
18,4466-8135,4466,8135,0.87,15.44,78.28,1496
18,4466-8133,4466,8133,0.0,17.18,74.47,611
18,4466-8130,4466,8130,0.0,17.95,72.96,429
18,88317-80004,88317,80004,0.0,39.84,51.95,256
18,4425-5865,4425,5865,5.66,46.53,39.07,389
18,4511-6198,4511,6198,0.0,52.54,42.37,118
18,4511-6199,4511,6199,0.0,31.88,62.32,69
18,4245-5139,4245,5139,1.65,18.05,75.19,665
18,4245-87478,4245,87478,3.4,27.82,61.05,647
18,4245-92911,4245,92911,4.39,20.61,68.02,888
18,4245-80439,4245,80439,0.0,19.28,75.68,695
18,4245-89912,4245,89912,2.36,21.86,71.05,677
18,4245-5138,4245,5138,2.45,30.28,60.82,776
18,4245-5141,4245,5141,3.27,24.27,66.87,1986
18,4245-5140,4245,5140,2.94,25.67,64.84,748
18,4245-92628,4245,92628,0.0,0.0,0.0,13
18,81033-90825,81033,90825,10.53,40.13,42.11,152
18,4438-5899,4438,5899,0.0,56.49,40.17,239
18,4438-5900,4438,5900,0.0,56.46,41.15,209
18,4159-4738,4159,4738,0.0,0.0,0.0,125
18,4159-4741,4159,4741,0.0,0.0,0.0,153
18,4159-4740,4159,4740,0.0,0.0,0.0,99
18,4159-88386,4159,88386,0.0,0.0,0.0,39
18,4159-4739,4159,4739,0.0,0.0,0.0,67
18,4447-5938,4447,5938,0.0,35.4,57.36,387
18,91317-91318,91317,91318,6.55,22.18,41.51,595
18,4306-5471,4306,5471,1.96,8.21,43.55,767
18,90275-90276,90275,90276,0.0,47.5,44.17,120
18,4301-5467,4301,5467,3.23,14.9,75.22,557
18,92049-92050,92049,92050,0.0,44.16,42.86,77
18,4257-84660,4257,84660,15.4,74.93,4.96,383
18,4257-92961,4257,92961,0.0,79.17,0.0,24
18,4257-5210,4257,5210,15.17,73.93,3.63,468
18,4279-5375,4279,5375,36.73,53.06,0.0,98
18,4279-87883,4279,87883,28.35,58.13,5.61,695
18,4279-5368,4279,5368,6.15,88.89,2.58,504
18,4279-5376,4279,5376,10.27,84.25,2.48,565
18,4279-5363,4279,5363,0.0,95.46,0.0,463
18,4279-79012,4279,79012,22.68,67.66,4.09,538
18,4279-79013,4279,79013,10.67,86.8,0.0,553
18,4279-5377,4279,5377,10.95,82.09,3.23,402
18,4279-5370,4279,5370,6.26,90.5,0.0,463
18,4279-5374,4279,5374,9.8,82.84,2.94,408
18,4279-5378,4279,5378,15.79,76.79,0.0,418
18,4279-5371,4279,5371,20.0,68.57,0.0,105
18,4279-5379,4279,5379,7.62,84.29,4.05,420
18,4279-5364,4279,5364,19.18,76.86,2.06,631
18,4279-5380,4279,5380,3.75,84.81,7.1,507
18,4279-5365,4279,5365,4.76,90.48,2.38,588
18,4279-5372,4279,5372,13.97,79.04,0.0,501
18,4279-5373,4279,5373,9.44,86.44,0.0,413
18,4279-5367,4279,5367,4.87,85.91,4.7,596
18,87399-87400,87399,87400,3.73,22.93,63.47,750
18,4155-4719,4155,4719,0.0,24.77,70.02,537
18,4155-4721,4155,4721,0.0,23.15,69.44,337
18,4155-4720,4155,4720,0.0,24.1,70.12,415
18,4155-92686,4155,92686,0.0,0.0,78.26,23
18,79951-79952,79951,79952,0.0,59.21,28.95,76
18,7481-78795,7481,78795,0.0,0.0,0.0,11
18,4313-91788,4313,91788,17.65,78.82,0.0,85
18,4449-5943,4449,5943,0.0,7.96,0.0,314
18,4449-5944,4449,5944,0.0,7.08,0.0,240
18,4254-5192,4254,5192,0.0,53.29,43.41,668
18,4254-89596,4254,89596,9.57,31.57,50.92,491
18,4254-85819,4254,85819,4.25,41.61,50.96,471
18,4218-4881,4218,4881,0.0,58.0,39.78,631
18,4218-216045,4218,216045,0.0,56.82,38.64,44
18,4218-4882,4218,4882,0.0,49.7,43.61,493
18,4218-4885,4218,4885,0.0,65.67,34.33,67
18,4218-79780,4218,79780,0.0,44.83,52.05,513
18,4218-4884,4218,4884,0.0,50.55,46.14,726
18,4218-4883,4218,4883,0.0,48.68,48.03,456
18,89414-89415,89414,89415,22.5,19.17,50.0,120
18,4411-88387,4411,88387,2.87,53.46,39.32,1358
18,4411-91338,4411,91338,4.04,53.59,39.67,668
18,4411-5843,4411,5843,2.01,54.65,38.69,946
18,4411-79014,4411,79014,2.07,56.55,35.72,725
18,4411-5842,4411,5842,2.44,52.2,40.73,820
18,4411-5840,4411,5840,3.28,49.53,41.56,640
18,4411-5841,4411,5841,0.0,76.47,20.92,153
18,4411-90824,4411,90824,3.78,52.97,37.32,1112
18,4514-6202,4514,6202,0.0,71.22,25.18,139
18,4320-90159,4320,90159,0.0,0.0,0.0,66
18,4320-5489,4320,5489,0.0,14.67,0.0,225
18,4210-5989,4210,5989,0.0,0.0,0.0,939
18,4210-89776,4210,89776,0.0,0.0,0.0,49
18,4210-4863,4210,4863,0.0,0.0,0.0,525
18,4414-5853,4414,5853,0.0,94.44,0.0,18
18,4172-4760,4172,4760,0.0,55.36,42.86,112
18,89798-89799,89798,89799,3.53,14.75,69.86,793
18,4156-4722,4156,4722,0.0,0.0,0.0,314
18,4156-4723,4156,4723,0.0,0.0,0.0,191
18,4156-4724,4156,4724,0.0,0.0,0.0,209
18,4459-5967,4459,5967,0.0,97.7,0.0,217
18,79066-79110,79066,79110,0.0,67.31,26.92,52
18,4458-5965,4458,5965,0.0,98.45,1.43,840
18,4458-89775,4458,89775,0.0,96.41,0.0,390
18,4458-5964,4458,5964,0.0,97.02,0.0,369
18,4458-5966,4458,5966,0.0,96.03,2.91,1134
18,4458-5963,4458,5963,0.0,95.45,3.56,505
18,4454-5951,4454,5951,8.38,82.68,6.7,358
18,85454-85455,85454,85455,0.0,20.39,61.18,152
18,91110-91111,91110,91111,0.0,14.88,70.83,168
18,89756-89757,89756,89757,0.0,7.49,76.09,828
18,4240-6009,4240,6009,3.58,9.26,74.11,475
18,4240-5066,4240,5066,5.34,34.64,54.51,1686
18,4240-5069,4240,5069,3.01,8.98,80.09,2160
18,4240-5054,4240,5054,3.46,8.81,76.73,636
18,4240-5059,4240,5059,0.0,6.68,80.5,928
18,4240-5043,4240,5043,0.0,8.16,80.56,576
18,4240-5065,4240,5065,1.7,9.08,81.38,881
18,4240-79639,4240,79639,1.37,6.98,84.9,874
18,4240-5067,4240,5067,5.14,65.03,18.69,915
18,4240-6010,4240,6010,0.0,9.09,79.22,462
18,4240-5061,4240,5061,4.44,12.57,74.12,541
18,4240-5070,4240,5070,3.06,7.89,76.99,2090
18,4240-5046,4240,5046,5.21,39.7,47.89,403
18,4240-5051,4240,5051,7.98,45.19,33.74,489
18,4240-5049,4240,5049,3.87,13.92,75.06,826
18,4240-5062,4240,5062,4.78,35.99,51.82,878
18,4240-5045,4240,5045,4.82,13.38,73.03,456
18,4240-5055,4240,5055,2.89,9.71,76.9,381
18,4240-5064,4240,5064,5.27,24.71,62.41,854
18,4240-5063,4240,5063,3.65,8.24,78.45,631
18,4240-5050,4240,5050,7.94,33.86,44.44,378
18,4240-5048,4240,5048,7.52,33.85,46.9,452
18,4240-5053,4240,5053,4.56,29.76,57.54,504
18,4240-5057,4240,5057,5.33,15.56,65.56,450
18,4240-5068,4240,5068,6.02,18.29,64.07,1230
18,4240-91286,4240,91286,0.0,0.0,77.5,40
18,4240-5056,4240,5056,3.22,14.89,69.22,497
18,4240-5044,4240,5044,12.63,56.6,22.35,689
18,4240-5047,4240,5047,8.6,61.96,22.03,849
18,4240-5052,4240,5052,3.69,61.74,20.13,298
18,4492-6132,4492,6132,0.0,17.22,72.19,151
18,4467-6084,4467,6084,0.0,39.9,49.22,193
18,4467-90826,4467,90826,0.0,0.0,60.71,28
18,4467-6085,4467,6085,0.0,42.76,47.59,435
18,4467-6083,4467,6083,0.0,73.58,22.07,299
18,92381-92890,92381,92890,19.94,68.99,4.43,316
18,79072-79104,79072,79104,5.01,26.8,51.85,459
18,4472-6104,4472,6104,0.0,21.62,56.76,74
18,4472-6105,4472,6105,0.0,0.0,52.94,51
18,4250-5188,4250,5188,0.0,50.0,44.44,36
18,6353-5653,6353,5653,0.0,0.0,0.0,73
18,4393-5628,4393,5628,0.0,0.0,89.27,177
18,4393-5627,4393,5627,0.0,20.64,70.85,470
18,4393-5632,4393,5632,0.0,15.09,79.29,729
18,4393-5631,4393,5631,0.0,14.48,77.68,587
18,4393-5626,4393,5626,0.0,22.2,69.27,410
18,4393-79646,4393,79646,0.0,0.0,61.11,18
18,4175-4775,4175,4775,8.71,41.29,37.64,356
18,4175-4783,4175,4783,7.59,36.45,44.65,2148
18,4175-4776,4175,4776,6.9,50.0,31.03,406
18,4175-4777,4175,4777,3.76,33.88,54.5,611
18,4175-4781,4175,4781,5.29,40.39,42.45,775
18,4175-4778,4175,4778,6.42,35.09,46.42,530
18,4175-440989,4175,440989,0.0,0.0,0.0,12
18,4175-4779,4175,4779,6.67,38.4,40.8,375
18,4175-4780,4175,4780,3.75,37.5,45.62,480
18,4478-6113,4478,6113,0.0,0.0,86.36,22
18,90329-89941,90329,89941,0.0,0.0,0.0,155
18,79084-79092,79084,79092,31.29,49.66,10.2,147
18,4496-6141,4496,6141,0.0,11.87,83.56,219
18,4391-5619,4391,5619,0.0,15.86,73.57,454
18,4391-5618,4391,5618,0.0,10.18,81.29,727
18,4391-5614,4391,5614,0.0,11.0,77.75,409
18,4391-5616,4391,5616,0.0,14.73,74.11,448
18,4391-87577,4391,87577,0.0,0.0,80.95,21
18,4391-5615,4391,5615,0.0,14.39,80.44,271
18,4391-5617,4391,5617,0.0,15.66,72.73,198
18,4222-4894,4222,4894,0.0,66.17,29.85,201
18,4500-6166,4500,6166,0.0,96.18,3.58,419
18,4500-6165,4500,6165,0.0,97.11,0.0,415
18,4500-6164,4500,6164,0.0,95.88,1.91,995
18,4500-6167,4500,6167,0.0,98.07,1.54,779
18,4500-87330,4500,87330,0.0,89.2,0.0,435
18,4461-5970,4461,5970,0.0,25.66,70.8,113
18,78868-78869,78868,78869,0.0,0.0,86.21,29
18,91108-91109,91108,91109,33.94,49.82,7.22,277
18,90540-91122,90540,91122,34.93,52.84,6.99,229
18,79000-92518,79000,92518,0.0,0.0,0.0,17
18,79000-79028,79000,79028,0.0,55.17,26.9,145
18,79085-79091,79085,79091,0.0,83.67,4.95,545
18,7347-91270,7347,91270,30.91,41.82,23.64,55
18,7347-7349,7347,7349,0.0,48.15,0.0,27
18,92043-92044,92043,92044,7.48,84.74,4.67,321
18,90052-90400,90052,90400,0.0,0.0,62.5,40
18,4173-4761,4173,4761,0.0,11.89,84.43,244
18,4173-4762,4173,4762,0.0,0.0,86.54,104
18,4153-4517,4153,4517,0.0,24.26,61.28,235
18,4153-4711,4153,4711,0.0,23.29,66.27,249
18,4153-4710,4153,4710,0.0,22.48,58.96,307
18,4153-89607,4153,89607,0.0,0.0,0.0,13
18,4451-5946,4451,5946,0.0,63.47,16.94,490
18,85807-80475,85807,80475,13.19,58.24,16.48,91
18,10966-78818,10966,78818,0.0,16.19,80.0,210
18,91992-92497,91992,92497,0.0,63.93,0.0,61
18,79453-79454,79453,79454,11.75,65.95,19.09,749
18,4407-5809,4407,5809,2.28,92.17,1.96,613
18,4407-87532,4407,87532,5.67,83.26,8.09,705
18,4407-5824,4407,5824,3.26,86.2,3.12,768
18,4407-5810,4407,5810,5.91,77.57,10.96,575
18,4407-5826,4407,5826,3.28,85.89,5.63,2041
18,4407-5812,4407,5812,2.13,95.16,0.0,516
18,4407-5813,4407,5813,0.0,92.94,1.99,652
18,4407-5814,4407,5814,0.0,92.61,1.97,609
18,4407-92770,4407,92770,0.0,92.39,3.16,854
18,4407-5816,4407,5816,0.0,92.82,3.23,557
18,4407-5815,4407,5815,0.0,93.92,1.63,674
18,4407-5818,4407,5818,0.0,93.61,4.72,657
18,4407-5817,4407,5817,12.77,75.11,7.58,462
18,4407-5820,4407,5820,0.0,95.07,1.94,669
18,4407-5825,4407,5825,0.0,89.1,5.57,413
18,4407-89584,4407,89584,0.0,92.5,4.39,547
18,4407-6288,4407,6288,0.0,89.12,0.0,193
18,4407-5822,4407,5822,0.0,77.56,0.0,566
18,4407-5823,4407,5823,3.46,90.89,2.72,955
18,4407-5821,4407,5821,0.0,92.36,5.68,458
18,4407-5827,4407,5827,1.35,93.43,2.32,2069
18,4407-91829,4407,91829,0.0,83.87,0.0,31
18,4440-5905,4440,5905,0.0,87.75,11.27,204
18,4440-5907,4440,5907,0.0,83.05,12.99,177
18,91933-92594,91933,92594,18.75,60.71,16.07,112
18,92981-962403,92981,962403,11.11,77.16,0.0,162
18,7407-127500,7407,127500,0.0,18.07,60.24,83
18,7407-7408,7407,7408,13.01,24.8,52.03,246
18,7407-90771,7407,90771,26.87,34.33,31.34,67
18,7407-87058,7407,87058,22.46,26.81,41.3,138
18,4408-5830,4408,5830,0.0,19.26,75.1,514
18,4408-5828,4408,5828,0.0,17.14,76.1,385
18,4408-5829,4408,5829,0.0,22.77,68.6,672
18,4408-87466,4408,87466,0.0,20.05,73.76,404
18,90142-90143,90142,90143,51.46,33.98,0.0,206
18,79218-80980,79218,80980,0.0,28.06,65.07,335
18,79218-78857,79218,78857,0.0,27.63,67.11,76
18,4361-5549,4361,5549,3.42,3.88,78.77,438
18,4258-5226,4258,5226,7.54,67.41,11.2,491
18,4258-5222,4258,5222,12.46,56.68,18.4,337
18,4258-5213,4258,5213,5.26,28.27,48.27,665
18,4258-5212,4258,5212,11.2,50.7,18.21,357
18,4258-5231,4258,5231,12.38,52.21,22.31,1107
18,4258-5221,4258,5221,15.52,49.43,16.28,522
18,4258-5232,4258,5232,10.14,56.56,14.2,838
18,4258-5214,4258,5214,12.52,69.61,6.26,543
18,4258-5211,4258,5211,5.89,53.61,2.47,526
18,4258-5228,4258,5228,8.35,31.94,48.49,695
18,4258-5233,4258,5233,8.78,52.2,23.9,205
18,4258-5230,4258,5230,17.07,60.48,9.05,873
18,4258-5215,4258,5215,20.43,51.36,6.87,553
18,4258-5219,4258,5219,12.58,35.73,35.96,445
18,4258-5216,4258,5216,6.89,71.02,13.25,566
18,4258-5217,4258,5217,0.0,23.53,66.67,51
18,4258-5224,4258,5224,11.8,76.15,6.46,805
18,4258-5227,4258,5227,6.99,37.71,39.41,472
18,4258-5220,4258,5220,18.72,50.0,14.45,422
18,4258-91913,4258,91913,4.32,43.52,42.86,301
18,4258-81057,4258,81057,4.82,28.51,51.97,456
18,4258-5225,4258,5225,14.75,58.18,9.29,495
18,4287-5450,4287,5450,15.45,48.48,19.09,330
18,4287-5447,4287,5447,6.42,22.03,56.64,2724
18,4287-5449,4287,5449,6.14,18.09,60.96,2979
18,4287-5446,4287,5446,11.59,48.45,22.84,1449
18,4287-5445,4287,5445,11.24,44.19,30.68,1806
18,4287-5448,4287,5448,24.52,31.9,30.81,2577
18,4287-5444,4287,5444,12.46,69.68,8.29,1725
18,4219-4886,4219,4886,0.0,28.61,65.35,381
18,4219-4887,4219,4887,0.0,22.84,73.53,578
18,4219-4889,4219,4889,0.0,19.24,76.46,395
18,4219-4888,4219,4888,0.0,21.2,74.56,283
18,6355-6063,6355,6063,19.9,51.31,18.32,191
18,6355-79296,6355,79296,7.61,55.84,27.92,197
18,6355-78904,6355,78904,0.0,74.07,20.37,162
18,6355-91212,6355,91212,0.0,74.16,22.49,209
18,91340-92247,91340,92247,0.0,0.0,83.33,30
18,92978-649230,92978,649230,3.23,50.95,34.98,526
18,90287-91825,90287,91825,5.67,32.18,54.87,1305
18,90287-90772,90287,90772,6.08,40.2,46.45,592
18,90287-92233,90287,92233,3.89,36.81,51.94,489
18,90287-91205,90287,91205,5.29,26.75,59.41,643
18,91250-91775,91250,91775,20.1,68.75,7.26,592
18,79131-79132,79131,79132,0.0,0.0,85.19,27
18,4264-10869,4264,10869,10.07,82.81,3.3,576
18,4264-87526,4264,87526,9.92,83.0,3.66,847
18,4264-6240,4264,6240,7.04,85.82,4.58,938
18,4264-79402,4264,79402,18.28,68.85,7.19,793
18,4288-85810,4288,85810,6.06,84.74,5.0,2378
18,4288-80051,4288,80051,13.18,73.85,8.24,2245
18,4288-89908,4288,89908,8.01,85.52,4.09,1810
18,4288-5452,4288,5452,9.18,81.47,5.11,2310
18,4288-5453,4288,5453,10.93,66.13,16.25,2406
18,4450-92244,4450,92244,4.07,57.22,32.26,589
18,4450-5945,4450,5945,5.73,64.84,19.53,384
18,4168-4749,4168,4749,4.21,27.72,56.49,285
18,4168-4751,4168,4751,5.11,26.08,60.48,372
18,4168-4750,4168,4750,0.0,29.71,62.32,138
18,4215-4877,4215,4877,0.0,0.0,89.86,69
18,4376-5581,4376,5581,0.0,20.34,58.47,118
18,4225-4897,4225,4897,0.0,30.23,63.95,86
18,90859-91156,90859,91156,6.11,28.53,48.64,736
18,4197-4834,4197,4834,0.0,0.0,0.0,69
18,4197-4835,4197,4835,0.0,0.0,0.0,56
18,4197-78916,4197,78916,0.0,0.0,0.0,26
18,4197-4838,4197,4838,0.0,0.0,0.0,688
18,4197-4837,4197,4837,0.0,0.0,0.0,335
18,4197-4833,4197,4833,0.0,0.0,0.0,518
18,79073-79103,79073,79103,3.07,28.8,62.13,684
18,79979-90044,79979,90044,0.0,50.93,25.93,108
18,79979-90045,79979,90045,0.0,90.09,0.0,111
18,79979-79980,79979,79980,0.0,88.35,0.0,103
18,79979-84297,79979,84297,0.0,86.81,7.69,182
18,6374-5892,6374,5892,0.0,61.54,23.08,117
18,4403-85924,4403,85924,6.5,56.91,26.42,246
18,4403-5750,4403,5750,5.05,54.06,31.55,653
18,4403-5685,4403,5685,6.99,37.82,44.56,386
18,4403-5694,4403,5694,0.0,42.72,0.0,323
18,4403-5693,4403,5693,6.56,48.65,33.78,518
18,4403-5659,4403,5659,13.61,50.59,19.53,338
18,4403-5660,4403,5660,11.78,44.27,32.17,314
18,4403-5661,4403,5661,7.33,71.99,14.66,382
18,4403-5738,4403,5738,11.19,53.29,24.68,867
18,4403-5663,4403,5663,9.68,23.99,50.2,496
18,4403-5664,4403,5664,5.58,62.62,24.27,412
18,4403-5715,4403,5715,0.0,95.56,1.48,811
18,4403-5666,4403,5666,5.33,70.67,18.67,300
18,4403-5756,4403,5756,15.92,46.62,24.23,710
18,4403-5667,4403,5667,5.32,82.06,7.97,301
18,4403-5757,4403,5757,3.12,81.66,6.66,1892
18,4403-5668,4403,5668,0.0,31.55,56.55,168
18,4403-5670,4403,5670,11.95,52.52,22.96,318
18,4403-5671,4403,5671,6.92,56.15,23.46,260
18,4403-5672,4403,5672,0.0,70.17,21.36,295
18,4403-5673,4403,5673,14.97,44.91,27.23,481
18,4403-5737,4403,5737,13.22,45.83,24.43,696
18,4403-5674,4403,5674,4.53,69.41,18.13,353
18,4403-5676,4403,5676,5.93,35.17,48.73,236
18,4403-5678,4403,5678,8.71,46.7,30.34,379
18,4403-5729,4403,5729,0.0,81.38,5.52,290
18,4403-5680,4403,5680,0.0,27.73,59.38,357
18,4403-5681,4403,5681,0.0,42.36,43.7,373
18,4403-5739,4403,5739,5.09,41.73,44.15,786
18,4403-5723,4403,5723,10.0,50.0,33.55,310
18,4403-5691,4403,5691,0.0,54.68,5.91,203
18,4403-80039,4403,80039,0.0,85.42,7.03,384
18,4403-5686,4403,5686,15.79,68.42,5.74,209
18,4403-5684,4403,5684,0.0,90.43,3.56,533
18,4403-5687,4403,5687,10.1,50.16,26.06,307
18,4403-5688,4403,5688,5.46,57.14,26.47,238
18,4403-5735,4403,5735,5.54,64.58,20.72,415
18,4403-5677,4403,5677,12.98,56.97,21.15,416
18,4403-5733,4403,5733,27.13,41.09,19.84,494
18,4403-5731,4403,5731,1.79,82.86,4.92,671
18,4403-80038,4403,80038,0.0,72.06,24.41,340
18,4403-5695,4403,5695,4.79,51.57,36.1,543
18,4403-5697,4403,5697,0.0,89.86,3.38,503
18,4403-5741,4403,5741,5.82,42.98,39.55,584
18,4403-5699,4403,5699,0.0,76.79,8.93,280
18,4403-5742,4403,5742,6.51,70.06,14.39,952
18,4403-5700,4403,5700,3.76,82.45,7.21,319
18,4403-5701,4403,5701,3.9,41.84,46.81,282
18,4403-6269,4403,6269,0.0,39.02,39.02,41
18,4403-91202,4403,91202,1.37,90.38,4.23,946
18,4403-5703,4403,5703,0.0,60.13,29.26,311
18,4403-5704,4403,5704,2.23,82.87,4.1,537
18,4403-5705,4403,5705,0.0,88.48,0.0,191
18,4403-92239,4403,92239,4.19,76.82,7.73,453
18,4403-5706,4403,5706,20.3,56.89,16.79,399
18,4403-5707,4403,5707,0.0,84.32,0.0,185
18,4403-5758,4403,5758,15.29,51.1,23.26,1092
18,4403-5745,4403,5745,1.55,84.54,6.66,841
18,4403-6264,4403,6264,0.0,68.06,15.28,72
18,4403-5708,4403,5708,3.0,88.01,4.9,367
18,4403-5759,4403,5759,1.74,89.61,3.06,1665
18,4403-5683,4403,5683,0.0,88.32,5.15,582
18,4403-5760,4403,5760,11.42,61.12,19.39,1016
18,4403-5744,4403,5744,21.25,55.86,13.0,546
18,4403-5712,4403,5712,0.0,74.49,17.96,490
18,4403-5713,4403,5713,7.95,78.15,10.26,302
18,4403-5755,4403,5755,1.99,79.97,7.65,654
18,4403-5761,4403,5761,3.27,33.26,55.31,857
18,4403-5746,4403,5746,5.04,81.73,3.94,635
18,4403-5762,4403,5762,7.45,42.46,40.33,1691
18,4403-5689,4403,5689,4.51,51.83,29.86,355
18,4403-5763,4403,5763,10.33,50.33,31.0,300
18,4403-5747,4403,5747,13.39,45.41,31.5,381
18,4403-5721,4403,5721,4.58,33.73,48.19,415
18,4403-6272,4403,6272,0.0,64.71,0.0,68
18,4403-5724,4403,5724,3.35,86.89,4.57,328
18,4403-5764,4403,5764,5.19,73.05,13.77,3006
18,4403-5725,4403,5725,12.78,64.17,11.94,360
18,4403-5766,4403,5766,1.27,35.09,46.64,1100
18,4403-5749,4403,5749,6.39,82.61,4.09,391
18,4403-5751,4403,5751,0.0,80.02,9.26,896
18,4403-5726,4403,5726,0.0,93.48,0.0,276
18,4403-5728,4403,5728,0.0,79.41,10.88,680
18,4403-5719,4403,5719,9.67,47.33,28.67,300
18,4403-5732,4403,5732,7.98,46.32,32.21,326
18,4403-5730,4403,5730,6.43,46.99,36.14,498
18,4422-5861,4422,5861,4.05,55.78,35.84,346
18,4422-90286,4422,90286,0.0,80.23,0.0,86
18,4310-5475,4310,5475,15.08,60.89,16.76,179
18,4310-81200,4310,81200,0.0,46.22,29.41,119
18,7380-7381,7380,7381,0.0,66.67,0.0,24
18,4277-89592,4277,89592,14.29,73.93,6.66,721
18,4277-87523,4277,87523,11.55,77.76,5.77,814
18,4277-5359,4277,5359,14.33,72.47,6.46,356
18,4413-91168,4413,91168,0.0,35.15,55.99,643
18,4413-91292,4413,91292,5.36,26.44,61.81,783
18,4413-79721,4413,79721,5.91,34.75,52.85,1879
18,4413-78835,4413,78835,0.0,15.24,76.19,105
18,4413-93000,4413,93000,0.0,28.57,62.36,364
18,4413-87470,4413,87470,3.98,33.75,55.56,477
18,4413-79719,4413,79719,4.84,37.1,49.1,558
18,4413-79720,4413,79720,5.56,37.18,48.58,737
18,4413-5851,4413,5851,4.06,42.19,45.02,813
18,4413-87875,4413,87875,4.11,28.05,61.19,706
18,4413-92376,4413,92376,1.82,32.73,57.36,605
18,4413-91169,4413,91169,2.32,41.8,45.2,646
18,4413-89575,4413,89575,2.3,27.87,62.5,696
18,4413-5850,4413,5850,3.05,27.74,63.11,721
18,4413-84665,4413,84665,0.0,37.61,52.29,109
18,4413-90156,4413,90156,6.3,37.01,48.98,635
18,4413-89749,4413,89749,3.18,30.82,57.45,691
18,4413-80871,4413,80871,4.34,31.32,58.29,645
18,4413-10855,4413,10855,6.42,34.96,49.12,452
18,4413-90845,4413,90845,0.0,23.49,58.39,149
18,4380-5591,4380,5591,0.0,12.24,0.0,98
18,4190-4800,4190,4800,0.0,11.71,81.08,111
18,79957-79958,79957,79958,0.0,19.64,68.75,336
18,90317-90318,90317,90318,14.72,41.12,15.23,197
18,80992-80994,80992,80994,1.54,16.15,72.89,712
18,4162-4744,4162,4744,0.0,16.0,73.0,100
18,92985-829726,92985,829726,11.33,83.74,0.0,203
18,4358-78822,4358,78822,0.0,90.62,0.0,32
18,4339-5513,4339,5513,0.0,17.83,71.11,488
18,4430-5871,4430,5871,0.0,65.0,0.0,20
18,79907-80385,79907,80385,0.0,95.65,0.0,23
18,91948-551692,91948,551692,0.0,92.68,0.0,41
18,91948-92177,91948,92177,25.91,67.77,5.32,301
18,4260-5274,4260,5274,4.77,42.11,38.49,608
18,4260-5244,4260,5244,5.88,43.09,43.09,868
18,4260-5245,4260,5245,22.5,45.54,17.31,751
18,4260-5246,4260,5246,4.91,50.35,37.72,570
18,4260-5247,4260,5247,13.64,49.01,23.72,506
18,4260-5248,4260,5248,3.69,39.67,46.68,542
18,4260-5249,4260,5249,11.26,50.55,28.85,728
18,4260-5250,4260,5250,6.85,43.01,41.82,672
18,4260-5251,4260,5251,8.71,68.91,15.17,402
18,4260-5252,4260,5252,6.04,27.57,53.32,497
18,4260-5253,4260,5253,5.9,53.12,35.42,576
18,4260-5254,4260,5254,11.26,51.41,27.95,533
18,4260-5255,4260,5255,3.3,19.09,68.11,969
18,4260-5256,4260,5256,6.6,61.94,22.05,712
18,4260-5257,4260,5257,20.05,47.71,12.08,828
18,4260-5258,4260,5258,10.21,43.69,33.93,666
18,4260-5259,4260,5259,7.76,41.63,44.18,747
18,4260-5260,4260,5260,7.48,80.52,7.05,1391
18,4260-5261,4260,5261,5.8,77.21,8.15,724
18,4260-5262,4260,5262,12.58,55.26,17.94,970
18,4260-5263,4260,5263,10.01,66.36,14.04,969
